date,asset,realized,historical_mean,ols,ols_restricted,ols4,ols4_restricted,ridge,ridge_restricted,elastic_net,elastic_net_restricted,random_forest
2023-06-01,Telcm_excess,0.0422,0.00544542,-0.00856616,0.0,-0.0118158,0.0,-0.00507905,0.0,0.00430778,0.00430778,-0.00901512
2023-06-01,Utils_excess,0.0211,0.00724042,-0.00463943,0.0,-0.00382892,0.0,0.00577768,0.00577768,0.00724042,0.00724042,0.00078154
2023-07-01,Durbl_excess,0.0231,0.01189792,0.01357404,0.01357404,0.00100267,0.00100267,0.00699665,0.00699665,0.01189792,0.01189792,0.02834305
2023-07-01,Enrgy_excess,0.0701,0.00910042,0.01835507,0.01835507,0.01024428,0.01024428,0.00909687,0.00909687,0.00910042,0.00910042,-0.00961258
2023-07-01,HiTec_excess,0.0377,0.01111167,0.00299715,0.00299715,0.00157772,0.00157772,0.00889009,0.00889009,0.01111167,0.01111167,0.00970627
2023-07-01,Hlth_excess,-0.0057,0.00747333,-0.01037612,0.0,-0.01068231,0.0,0.00538204,0.00538204,0.00747333,0.00747333,0.00118071
2023-07-01,Manuf_excess,0.0274,0.00907583,0.00437887,0.00437887,-0.00275029,0.0,0.00591107,0.00591107,0.0062116,0.0062116,0.00347499
2023-07-01,NoDur_excess,0.0185,0.00740292,-0.00228167,0.0,-0.00603201,0.0,0.0073965,0.0073965,0.00740292,0.00740292,-0.0040693
2023-07-01,Other_excess,0.0493,0.006415,-0.00279791,0.0,-0.01304881,0.0,0.0021919,0.0021919,0.00173665,0.00173665,-0.00053666
2023-07-01,Shops_excess,0.0181,0.00925667,-0.00791628,0.0,-0.00791628,0.0,0.00075063,0.00075063,0.00694311,0.00694311,0.00232815
2023-07-01,Telcm_excess,0.005,0.00553833,-0.00923618,0.0,-0.01506755,0.0,-0.00513046,0.0,0.00446851,0.00446851,-0.01201711
2023-07-01,Utils_excess,0.0232,0.00728833,0.00017736,0.00017736,-0.00282535,0.0,0.0061653,0.0061653,0.00728833,0.00728833,-0.0016793
2023-08-01,Durbl_excess,-0.048,0.01171917,0.00332519,0.00332519,-0.00258422,0.0,0.00594144,0.00594144,0.01171917,0.01171917,0.02092307
2023-08-01,Enrgy_excess,0.0152,0.00950458,0.02273583,0.02273583,0.01476917,0.01476917,0.00950218,0.00950218,0.00950458,0.00950458,-0.00384609
2023-08-01,HiTec_excess,-0.0209,0.01103833,-0.00572426,0.0,-0.00029927,0.0,0.00846666,0.00846666,0.01103833,0.01103833,0.01012736
2023-08-01,Hlth_excess,-0.0068,0.0074325,-0.01583534,0.0,-0.01264918,0.0,0.00518456,0.00518456,0.0074325,0.0074325,-0.00097997
2023-08-01,Manuf_excess,-0.0283,0.00898583,0.00033727,0.00033727,-0.00356598,0.0,0.00565636,0.00565636,0.00596195,0.00596195,0.00435906
2023-08-01,NoDur_excess,-0.0423,0.00755333,-0.00599164,0.0,-0.00555547,0.0,0.00754652,0.00754652,0.00755333,0.00755333,-0.00338297
2023-08-01,Other_excess,-0.0382,0.00647292,-0.00431462,0.0,-0.01310018,0.0,0.00230996,0.00230996,0.00152373,0.00152373,0.00251598
2023-08-01,Shops_excess,-0.0084,0.00919792,-0.01400934,0.0,-0.00959712,0.0,-0.00017885,0.0,0.00655759,0.00655759,0.00304936
2023-08-01,Telcm_excess,-0.0029,0.00563333,-0.0131416,0.0,-0.01632347,0.0,-0.0059611,0.0,0.00460265,0.00460265,-0.01186611
2023-08-01,Utils_excess,-0.0581,0.00761417,-0.00106757,0.0,-0.00079446,0.0,0.00646689,0.00646689,0.00761417,0.00761417,-0.00030175
2023-09-01,Durbl_excess,-0.0301,0.0111875,-0.00290389,0.0,-0.00801134,0.0,0.00392993,0.00392993,0.0111875,0.0111875,0.0164656
2023-09-01,Enrgy_excess,0.0271,0.00931292,0.01873285,0.01873285,0.01290034,0.01290034,0.00931073,0.00931073,0.00931292,0.00931292,0.00515078
2023-09-01,HiTec_excess,-0.0645,0.01070167,-0.00650112,0.0,-0.0019315,0.0,0.00733672,0.00733672,0.01070167,0.01070167,0.00858027
2023-09-01,Hlth_excess,-0.0513,0.00752458,-0.01407263,0.0,-0.01159781,0.0,0.00520642,0.00520642,0.00752458,0.00752458,2.674e-05
2023-09-01,Manuf_excess,-0.075,0.00870042,-0.00206621,0.0,-0.00435878,0.0,0.00481397,0.00481397,0.00544402,0.00544402,0.00337686
2023-09-01,NoDur_excess,-0.0503,0.00736792,-0.00662571,0.0,-0.00661343,0.0,0.00736056,0.00736056,0.00736792,0.00736792,-0.00280985
2023-09-01,Other_excess,-0.0384,0.00629083,-0.00765153,0.0,-0.01404417,0.0,0.0012922,0.0012922,0.0004677,0.0004677,0.00152073
2023-09-01,Shops_excess,-0.0609,0.00888542,-0.01185161,0.0,-0.00963126,0.0,-0.00025915,0.0,0.00523143,0.00523143,0.00211829
2023-09-01,Telcm_excess,-0.0363,0.00557167,-0.01248364,0.0,-0.01455112,0.0,-0.00600459,0.0,0.00456001,0.00456001,-0.00821751
2023-09-01,Utils_excess,-0.0548,0.007295,-0.00314299,0.0,-0.0025691,0.0,0.00596535,0.00596535,0.007295,0.007295,-0.00306639
2023-10-01,Durbl_excess,-0.1837,0.01124083,-0.01517895,0.0,-0.00806713,0.0,0.00187736,0.00187736,0.01124083,0.01124083,0.01572052
2023-10-01,Enrgy_excess,-0.0658,0.00952,0.01264357,0.01264357,0.00956805,0.00956805,0.00951743,0.00951743,0.00952,0.00952,0.00941288
2023-10-01,HiTec_excess,-0.0224,0.010475,-0.01245687,0.0,-0.00064212,0.0,0.00545462,0.00545462,0.010475,0.010475,0.00077087
2023-10-01,Hlth_excess,-0.0506,0.00730167,-0.01500733,0.0,-0.00942461,0.0,0.00475135,0.00475135,0.00730167,0.00730167,-0.00057395
2023-10-01,Manuf_excess,-0.0317,0.00854708,-0.00796769,0.0,-0.00338192,0.0,0.00344491,0.00344491,0.0051013,0.0051013,0.00179455
2023-10-01,NoDur_excess,-0.0416,0.00711417,-0.01109869,0.0,-0.00639716,0.0,0.00710592,0.00710592,0.00711417,0.00711417,-0.0075608
2023-10-01,Other_excess,-0.0316,0.00612333,-0.00850708,0.0,-0.01109246,0.0,0.00062956,0.00062956,-0.00038318,0.0,-0.00123169
2023-10-01,Shops_excess,-0.0007,0.00882417,-0.01534785,0.0,-0.00731992,0.0,-0.00278093,0.0,0.00488336,0.00488336,-0.00112903
2023-10-01,Telcm_excess,-0.006,0.00565375,-0.01186971,0.0,-0.01043816,0.0,-0.00582885,0.0,0.0047428,0.0047428,-0.00662114
2023-10-01,Utils_excess,0.0055,0.00691,-0.00624412,0.0,-0.00338826,0.0,0.00535585,0.00535585,0.00691,0.00691,-0.00339714
2023-11-01,Durbl_excess,0.1533,0.01017375,-0.02977032,0.0,-0.01858376,0.0,-0.00170184,0.0,0.01017375,0.01017375,0.00357344
2023-11-01,Enrgy_excess,-0.0178,0.00918,0.00670348,0.00670348,0.00536558,0.00536558,0.0091771,0.0091771,0.00918,0.00918,0.00245216
2023-11-01,HiTec_excess,0.1162,0.01003958,-0.01350403,0.0,-0.00273526,0.0,0.00454576,0.00454576,0.01003958,0.01003958,0.0089272
2023-11-01,Hlth_excess,0.0536,0.0070575,-0.01523919,0.0,-0.01005524,0.0,0.00449192,0.00449192,0.0070575,0.0070575,0.00139847
2023-11-01,Manuf_excess,0.0825,0.0080475,-0.00977896,0.0,-0.00402544,0.0,0.00290985,0.00290985,0.00434039,0.00434039,0.00171199
2023-11-01,NoDur_excess,0.045,0.00669667,-0.01422691,0.0,-0.00686369,0.0,0.00668804,0.00668804,0.00669667,0.00669667,-0.00248375
2023-11-01,Other_excess,0.1001,0.00573042,-0.01205222,0.0,-0.01214349,0.0,-0.00022526,0.0,-0.0026126,0.0,0.0001057
2023-11-01,Shops_excess,0.0673,0.00844792,-0.0151443,0.0,-0.00737587,0.0,-0.00315415,0.0,0.00325788,0.00325788,0.00120416
2023-11-01,Telcm_excess,0.0652,0.00534708,-0.0117293,0.0,-0.00901723,0.0,-0.00511524,0.0,0.00421498,0.00421498,-0.00297922
2023-11-01,Utils_excess,0.0471,0.00687292,-0.00612996,0.0,-0.00175172,0.0,0.00541746,0.00541746,0.00687292,0.00687292,-0.00042907
2023-12-01,Durbl_excess,0.0616,0.0106875,-0.01625413,0.0,-0.01611232,0.0,0.0033289,0.0033289,0.0106875,0.0106875,0.01270184
2023-12-01,Enrgy_excess,-0.0026,0.00908167,0.01387196,0.01387196,0.0104585,0.0104585,0.00907768,0.00907768,0.00908167,0.00908167,-0.00298122
2023-12-01,HiTec_excess,0.0419,0.01044917,-0.00665512,0.0,-0.00484892,0.0,0.00815127,0.00815127,0.01044917,0.01044917,0.00324892
2023-12-01,Hlth_excess,0.0648,0.00720792,-0.01399574,0.0,-0.01300172,0.0,0.00497946,0.00497946,0.00720792,0.00720792,-0.00565408
2023-12-01,Manuf_excess,0.059,0.0083075,-0.00454642,0.0,-0.00623992,0.0,0.00477969,0.00477969,0.00415502,0.00415502,-0.00041548
2023-12-01,NoDur_excess,0.0314,0.0067375,-0.01104487,0.0,-0.00817996,0.0,0.00672942,0.00672942,0.0067375,0.0067375,-0.0107607
2023-12-01,Other_excess,0.0619,0.0061025,-0.01546426,0.0,-0.01378665,0.0,0.0012373,0.0012373,-0.00111469,0.0,-0.00011547
2023-12-01,Shops_excess,0.0547,0.00870792,-0.01605507,0.0,-0.01066453,0.0,-0.00103951,0.0,0.00409905,0.00409905,-0.00133166
2023-12-01,Telcm_excess,0.0182,0.00564792,-0.01641785,0.0,-0.01282386,0.0,-0.00502261,0.0,0.00472525,0.00472525,-0.01123138
2023-12-01,Utils_excess,0.013,0.0070325,-0.003905,0.0,-0.00141622,0.0,0.00551952,0.00551952,0.0070325,0.0070325,-0.00557186
2024-01-01,Durbl_excess,-0.184,0.01045167,-0.00397512,0.0,-0.00876841,0.0,0.00446137,0.00446137,0.01045167,0.01045167,0.00620391
2024-01-01,Enrgy_excess,-0.0058,0.0085075,0.01645088,0.01645088,0.01073428,0.01073428,0.0085047,0.0085047,0.0085075,0.0085075,-0.00820548
2024-01-01,HiTec_excess,0.0264,0.0105375,-0.00315525,0.0,-0.00060471,0.0,0.00864963,0.00864963,0.0105375,0.0105375,0.00314627
2024-01-01,Hlth_excess,0.0305,0.00724625,-0.00989741,0.0,-0.00956522,0.0,0.0052928,0.0052928,0.00724625,0.00724625,-0.00189057
2024-01-01,Manuf_excess,-0.0163,0.00827625,0.00059679,0.00059679,-0.00320594,0.0,0.00528299,0.00528299,0.00385831,0.00385831,-0.00044755
2024-01-01,NoDur_excess,-0.0241,0.00672833,-0.00957499,0.0,-0.00687454,0.0,0.00672016,0.00672016,0.00672833,0.00672833,-0.0123152
2024-01-01,Other_excess,0.0052,0.00618542,-0.00453906,0.0,-0.00854636,0.0,0.00247647,0.00247647,0.00018354,0.00018354,0.00231153
2024-01-01,Shops_excess,0.0077,0.00902792,-0.00948336,0.0,-0.00665837,0.0,0.00165228,0.00165228,0.00578702,0.00578702,0.00022182
2024-01-01,Telcm_excess,0.041,0.00541167,-0.01368191,0.0,-0.01225969,0.0,-0.00533343,0.0,0.00412289,0.00412289,-0.01163983
2024-01-01,Utils_excess,-0.0348,0.00684583,-0.00462345,0.0,-0.00143345,0.0,0.00533157,0.00533157,0.00684583,0.00684583,-0.0067832
2024-02-01,Durbl_excess,0.0679,0.00971958,-0.00621169,0.0,-0.01604556,0.0,0.00031813,0.00031813,0.00971958,0.00971958,-0.01490777
2024-02-01,Enrgy_excess,0.0267,0.00847667,0.0191633,0.0191633,0.0104096,0.0104096,0.00847415,0.00847415,0.00847667,0.00847667,-0.00032395
2024-02-01,HiTec_excess,0.058,0.0104625,6.529e-05,6.529e-05,-0.00032403,0.0,0.00727639,0.00727639,0.0104625,0.0104625,0.00543245
2024-02-01,Hlth_excess,0.0421,0.00724708,-0.00787313,0.0,-0.00788128,0.0,0.00494491,0.00494491,0.00724708,0.00724708,-0.00108543
2024-02-01,Manuf_excess,0.0491,0.00824042,0.00095823,0.00095823,-0.00308435,0.0,0.00414446,0.00414446,0.00361642,0.00361642,-0.00130599
2024-02-01,NoDur_excess,0.0127,0.00662833,-0.00521064,0.0,-0.00699506,0.0,0.00662003,0.00662003,0.00662833,0.00662833,-0.01288216
2024-02-01,Other_excess,0.0423,0.00608958,-0.00084827,0.0,-0.00738035,0.0,0.00206787,0.00206787,-0.00051602,0.0,0.00019575
2024-02-01,Shops_excess,0.0906,0.00904417,-0.00551963,0.0,-0.00600445,0.0,0.00043908,0.00043908,0.00576224,0.00576224,0.0012926
2024-02-01,Telcm_excess,-0.0314,0.00551667,-0.00920166,0.0,-0.0102526,0.0,-0.00583818,0.0,0.00454338,0.00454338,-0.00797003
2024-02-01,Utils_excess,0.0197,0.00662417,-0.00048189,0.0,-0.0015281,0.0,0.0052986,0.0052986,0.00662417,0.00662417,-0.00251325
2024-03-01,Durbl_excess,-0.0602,0.010005,-0.01112575,0.0,-0.0212067,0.0,2.086e-05,2.086e-05,0.010005,0.010005,-0.00310415
2024-03-01,Enrgy_excess,0.0986,0.00840125,0.02806603,0.02806603,0.01291638,0.01291638,0.00839971,0.00839971,0.00840125,0.00840125,0.00330557
2024-03-01,HiTec_excess,0.0193,0.01082792,-0.00751667,0.0,-0.00384497,0.0,0.00716166,0.00716166,0.01082792,0.01082792,0.01011703
2024-03-01,Hlth_excess,0.0176,0.00738792,-0.01059611,0.0,-0.00952357,0.0,0.00502051,0.00502051,0.00738792,0.00738792,0.00123059
2024-03-01,Manuf_excess,0.0405,0.00836542,-0.00070218,0.0,-0.00475405,0.0,0.00415591,0.00415591,0.0040079,0.0040079,0.00225506
2024-03-01,NoDur_excess,0.0253,0.00650625,-0.0069728,0.0,-0.00820557,0.0,0.00649772,0.00649772,0.00650625,0.00650625,-0.00707999
2024-03-01,Other_excess,0.0406,0.00617958,-0.00057984,0.0,-0.00981655,0.0,0.00215433,0.00215433,-0.0006179,0.0,0.00047077
2024-03-01,Shops_excess,0.0225,0.00917,-0.00745044,0.0,-0.00758117,0.0,0.00055712,0.00055712,0.00621612,0.00621612,0.00690271
2024-03-01,Telcm_excess,0.0266,0.00540583,-0.01334907,0.0,-0.01449834,0.0,-0.00792243,0.0,0.00410795,0.00410795,-0.01028763
2024-03-01,Utils_excess,0.0661,0.00662083,0.00077997,0.00077997,-0.00047679,0.0,0.00546646,0.00546646,0.00662083,0.00662083,-0.00194513
2024-04-01,Durbl_excess,-0.0142,0.00981458,-0.00126754,0.0,-0.02606374,0.0,0.00092397,0.00092397,0.00981458,0.00981458,-0.00753714
2024-04-01,Enrgy_excess,-0.0111,0.008815,0.03844163,0.03844163,0.01780785,0.01780785,0.0088154,0.0088154,0.008815,0.008815,0.00153315
2024-04-01,HiTec_excess,-0.0488,0.01101667,0.00076741,0.00076741,-0.00605587,0.0,0.00874201,0.00874201,0.01101667,0.01101667,0.01102168
2024-04-01,Hlth_excess,-0.0634,0.00762792,-0.00549406,0.0,-0.01043831,0.0,0.00558981,0.00558981,0.00762792,0.00762792,0.00077902
2024-04-01,Manuf_excess,-0.044,0.00854958,0.00840701,0.00840701,-0.00548885,0.0,0.00571363,0.00571363,0.00505717,0.00505717,0.00408693
2024-04-01,NoDur_excess,-0.0183,0.00661917,-0.00062967,0.0,-0.00827191,0.0,0.00661178,0.00661178,0.00661917,0.00661917,-0.00818349
2024-04-01,Other_excess,-0.0503,0.00638,0.00540266,0.00540266,-0.01088107,0.0,0.00339281,0.00339281,0.00078608,0.00078608,0.00298528
2024-04-01,Shops_excess,-0.052,0.00925583,-0.00226578,0.0,-0.00936067,0.0,0.00250115,0.00250115,0.00688986,0.00688986,0.00485798
2024-04-01,Telcm_excess,-0.07,0.005605,-0.00860191,0.0,-0.0155979,0.0,-0.0060934,0.0,0.00490033,0.00490033,-0.00691589
2024-04-01,Utils_excess,0.0111,0.0068525,0.00680559,0.00680559,0.00146406,0.00146406,0.00611177,0.00611177,0.0068525,0.0068525,0.00141717
2024-05-01,Durbl_excess,-0.0122,0.00965625,-0.02258665,0.0,-0.02707809,0.0,-0.00215108,0.0,0.00965625,0.00965625,-0.01107529
2024-05-01,Enrgy_excess,-0.0089,0.00866125,0.03344217,0.03344217,0.01331252,0.01331252,0.00866116,0.00866116,0.00866125,0.00866125,0.01235407
2024-05-01,HiTec_excess,0.0766,0.01102042,-0.01487381,0.0,-0.0054387,0.0,0.00628208,0.00628208,0.01102042,0.01102042,0.00831945
2024-05-01,Hlth_excess,0.0276,0.00722083,-0.01393771,0.0,-0.01020704,0.0,0.00471977,0.00471977,0.00722083,0.00722083,-0.00175135
2024-05-01,Manuf_excess,0.0268,0.00837667,-0.00211694,0.0,-0.00449233,0.0,0.00411911,0.00411911,0.00485497,0.00485497,0.00264048
2024-05-01,NoDur_excess,0.0052,0.0064875,-0.00789156,0.0,-0.00704028,0.0,0.00647948,0.00647948,0.0064875,0.0064875,-0.00361365
2024-05-01,Other_excess,0.0282,0.00632792,0.00092634,0.00092634,-0.00978772,0.0,0.00228892,0.00228892,-2.855e-05,0.0,0.00185669
2024-05-01,Shops_excess,0.0203,0.00915583,-0.01115494,0.0,-0.00833912,0.0,-0.00075782,0.0,0.00604628,0.00604628,0.00313561
2024-05-01,Telcm_excess,0.033,0.00533458,-0.01209461,0.0,-0.0138914,0.0,-0.00708088,0.0,0.00412841,0.00412841,-0.00996589
2024-05-01,Utils_excess,0.0759,0.00705083,0.00561936,0.00561936,0.00357437,0.00357437,0.00638426,0.00638426,0.00705083,0.00705083,0.00276682
2024-06-01,Durbl_excess,0.0572,0.00967625,-0.02303912,0.0,-0.03041348,0.0,-0.0007153,0.0,0.00967625,0.00967625,-0.01303386
2024-06-01,Enrgy_excess,-0.0256,0.00860375,0.03333596,0.03333596,0.015217,0.015217,0.00860342,0.00860342,0.00860375,0.00860375,0.00139657
2024-06-01,HiTec_excess,0.0716,0.01114083,-0.01104485,0.0,-0.0069634,0.0,0.00839198,0.00839198,0.01114083,0.01114083,0.0096507
2024-06-01,Hlth_excess,0.0252,0.00735583,-0.0122626,0.0,-0.0116854,0.0,0.00524799,0.00524799,0.00735583,0.00735583,-0.00074129
2024-06-01,Manuf_excess,-0.0231,0.00842125,0.00020347,0.00020347,-0.0063288,0.0,0.00517233,0.00517233,0.00494183,0.00494183,0.00401381
2024-06-01,NoDur_excess,-0.0251,0.00659125,-0.0089213,0.0,-0.00791558,0.0,0.0065831,0.0065831,0.00659125,0.00659125,-0.00780057
2024-06-01,Other_excess,-0.0054,0.00637625,-0.00049808,0.0,-0.011732,0.0,0.00284819,0.00284819,0.00028687,0.00028687,0.00301394
2024-06-01,Shops_excess,0.0312,0.00923042,-0.0117796,0.0,-0.01062695,0.0,0.00092224,0.00092224,0.00642936,0.00642936,0.00248858
2024-06-01,Telcm_excess,-0.0101,0.00559792,-0.01340069,0.0,-0.01546679,0.0,-0.0060878,0.0,0.0046404,0.0046404,-0.00680338
2024-06-01,Utils_excess,-0.0457,0.00731708,0.00699722,0.00699722,0.00567202,0.00567202,0.00673868,0.00673868,0.00731708,0.00731708,0.00188841
2024-07-01,Durbl_excess,0.1113,0.00969542,-0.02654021,0.0,-0.02840382,0.0,-0.0005637,0.0,0.00969542,0.00969542,-0.00086368
2024-07-01,Enrgy_excess,0.0154,0.00827292,0.03331094,0.03331094,0.01525828,0.01525828,0.00827225,0.00827225,0.00827292,0.00827292,0.00525978
2024-07-01,HiTec_excess,-0.022,0.01133125,-0.01697465,0.0,-0.00577531,0.0,0.00872903,0.00872903,0.01133125,0.01133125,0.01430413
2024-07-01,Hlth_excess,0.0038,0.007485,-0.01531617,0.0,-0.01164682,0.0,0.00540597,0.00540597,0.007485,0.007485,0.0009577
2024-07-01,Manuf_excess,0.0298,0.0081075,-0.00623041,0.0,-0.00867676,0.0,0.00420035,0.00420035,0.00431142,0.00431142,0.00187996
2024-07-01,NoDur_excess,0.0432,0.00642042,-0.01534968,0.0,-0.00945236,0.0,0.00641114,0.00641114,0.00642042,0.00642042,-0.01018615
2024-07-01,Other_excess,0.0575,0.0063025,-0.00068634,0.0,-0.01275882,0.0,0.00262536,0.00262536,0.0003119,0.0003119,0.00315069
2024-07-01,Shops_excess,0.0009,0.0093625,-0.01530762,0.0,-0.01055657,0.0,0.00096786,0.00096786,0.00715922,0.00715922,0.00445752
2024-07-01,Telcm_excess,0.034,0.00552583,-0.01511417,0.0,-0.01726672,0.0,-0.00672955,0.0,0.00448534,0.00448534,-0.0090456
2024-07-01,Utils_excess,0.0594,0.00704542,0.00024965,0.00024965,0.00356411,0.00356411,0.00607944,0.00607944,0.00704542,0.00704542,0.00052356
2024-08-01,Durbl_excess,-0.0561,0.01035667,-0.00906775,0.0,-0.02347387,0.0,0.00255782,0.00255782,0.01035667,0.01035667,0.01101843
2024-08-01,Enrgy_excess,-0.034,0.00820292,0.03218645,0.03218645,0.01571253,0.01571253,0.00820298,0.00820298,0.00820292,0.00820292,0.00649641
2024-08-01,HiTec_excess,0.0087,0.01159833,-0.00816049,0.0,-0.0062004,0.0,0.00953281,0.00953281,0.01159833,0.01159833,0.01286354
2024-08-01,Hlth_excess,0.0593,0.00775208,-0.00984911,0.0,-0.01121196,0.0,0.005808,0.005808,0.00775208,0.00775208,0.00052957
2024-08-01,Manuf_excess,0.0115,0.008405,-0.00084057,0.0,-0.00775121,0.0,0.00517617,0.00517617,0.00462821,0.00462821,0.00640863
2024-08-01,NoDur_excess,0.0362,0.00685333,-0.00753692,0.0,-0.00727888,0.0,0.00684511,0.00684511,0.00685333,0.00685333,0.00192258
2024-08-01,Other_excess,0.0257,0.00664208,0.00099265,0.00099265,-0.01119411,0.0,0.00358892,0.00358892,0.00165711,0.00165711,0.00741859
2024-08-01,Shops_excess,0.0088,0.00953833,-0.00959702,0.0,-0.01055043,0.0,0.0022702,0.0022702,0.00762763,0.00762763,0.00460325
2024-08-01,Telcm_excess,0.0076,0.00571333,-0.01271575,0.0,-0.0163709,0.0,-0.0058359,0.0,0.00495154,0.00495154,-0.00427131
2024-08-01,Utils_excess,0.041,0.00725292,0.00626728,0.00626728,0.00516413,0.00516413,0.00659331,0.00659331,0.00725292,0.00725292,0.00215003
2024-09-01,Durbl_excess,0.1387,0.01022042,-0.00355566,0.0,-0.01926583,0.0,0.00287488,0.00287488,0.01022042,0.01022042,0.00893825
2024-09-01,Enrgy_excess,-0.0355,0.00812333,0.03710601,0.03710601,0.01597335,0.01597335,0.00812369,0.00812369,0.00812333,0.00812333,0.00229768
2024-09-01,HiTec_excess,0.0257,0.01182708,-0.00581156,0.0,-0.00383733,0.0,0.00988886,0.00988886,0.01182708,0.01182708,0.00993491
2024-09-01,Hlth_excess,-0.0224,0.00793542,-0.00456066,0.0,-0.00868427,0.0,0.00627661,0.00627661,0.00793542,0.00793542,0.00394573
2024-09-01,Manuf_excess,0.021,0.00840167,0.00185311,0.00185311,-0.00684431,0.0,0.00525696,0.00525696,0.00463975,0.00463975,0.0023604
2024-09-01,NoDur_excess,0.0058,0.00697583,-0.00348856,0.0,-0.00595571,0.0,0.00696819,0.00696819,0.00697583,0.00697583,0.00248827
2024-09-01,Other_excess,0.0028,0.00667542,0.00688216,0.00688216,-0.00896534,0.0,0.00418713,0.00418713,0.0026081,0.0026081,0.00583441
2024-09-01,Shops_excess,0.0327,0.00962958,-0.00666082,0.0,-0.00911891,0.0,0.00286843,0.00286843,0.00795911,0.00795911,0.00327281
2024-09-01,Telcm_excess,0.0516,0.00570083,-0.00873067,0.0,-0.01615665,0.0,-0.00537303,0.0,0.00503213,0.00503213,-0.00680007
2024-09-01,Utils_excess,0.0494,0.00727542,0.01021441,0.01021441,0.00549309,0.00549309,0.00679298,0.00679298,0.00727542,0.00727542,0.00559924
2024-10-01,Durbl_excess,-0.0353,0.01070708,0.00190087,0.00190087,-0.01476493,0.0,0.00525747,0.00525747,0.01070708,0.01070708,0.02359591
2024-10-01,Enrgy_excess,-0.0093,0.0076125,0.02790919,0.02790919,0.0154439,0.0154439,0.00761184,0.00761184,0.0076125,0.0076125,-0.0009824
2024-10-01,HiTec_excess,-0.0061,0.01179458,-0.00642819,0.0,-0.0051321,0.0,0.01015056,0.01015056,0.01179458,0.01179458,0.01561391
2024-10-01,Hlth_excess,-0.0354,0.00790542,-0.0078141,0.0,-0.01003651,0.0,0.00614763,0.00614763,0.00790542,0.00790542,0.0014079
2024-10-01,Manuf_excess,-0.0441,0.00841292,0.0003749,0.0003749,-0.00752023,0.0,0.00557548,0.00557548,0.00478628,0.00478628,0.00587556
2024-10-01,NoDur_excess,-0.0298,0.00708875,-0.00362083,0.0,-0.00544049,0.0,0.00708164,0.00708164,0.00708875,0.00708875,0.00337991
2024-10-01,Other_excess,0.0071,0.00664583,0.00370329,0.00370329,-0.01019187,0.0,0.00446641,0.00446641,0.00277424,0.00277424,0.00520626
2024-10-01,Shops_excess,-0.0153,0.00966167,-0.00717957,0.0,-0.00932823,0.0,0.00323773,0.00323773,0.00829665,0.00829665,0.0073643
2024-10-01,Telcm_excess,0.0198,0.005865,-0.00810033,0.0,-0.01533901,0.0,-0.00442128,0.0,0.005865,0.005865,-0.00204498
2024-10-01,Utils_excess,0.003,0.00742833,0.01111938,0.01111938,0.00722044,0.00722044,0.00720868,0.00720868,0.00742833,0.00742833,0.00853461
2024-11-01,Durbl_excess,0.2931,0.01068958,-0.02918272,0.0,-0.02358365,0.0,0.00134726,0.00134726,0.01068958,0.01068958,0.00673624
2024-11-01,Enrgy_excess,0.0614,0.00755167,0.02310788,0.02310788,0.01337112,0.01337112,0.00755069,0.00755069,0.00755167,0.00755167,0.00398422
2024-11-01,HiTec_excess,0.0455,0.01155958,-0.02612902,0.0,-0.0091102,0.0,0.00733101,0.00733101,0.01155958,0.01155958,0.00903263
2024-11-01,Hlth_excess,-0.0091,0.00786375,-0.01723042,0.0,-0.01039377,0.0,0.00564887,0.00564887,0.00786375,0.00786375,-0.00398791
