date,asset,realized,historical_mean,ols4_restricted,ridge_restricted
2020-02-01,Hlth_excess,-0.0549,0.0058825,0.01278465,0.00701288
2020-02-01,Manuf_excess,-0.0873,0.00727167,0.00874265,0.00981914
2020-02-01,NoDur_excess,-0.0888,0.00720375,0.00849521,0.00720454
2020-02-01,Other_excess,-0.0999,0.00524875,0.01321418,0.00868991
2020-02-01,Shops_excess,-0.0684,0.00709542,0.01304135,0.01490069
2020-02-01,Telcm_excess,-0.0634,0.00234208,0.00592757,0.0071199
2020-02-01,Utils_excess,-0.1001,0.00731583,0.01024594,0.00767651
2020-03-01,Durbl_excess,-0.2279,0.00521458,0.01226043,0.00720156
2020-03-01,Enrgy_excess,-0.3459,0.00503292,0.0,0.00503014
2020-03-01,HiTec_excess,-0.0989,0.00414083,0.0204119,0.00777343
2020-03-01,Hlth_excess,-0.0521,0.00577625,0.0152252,0.00674
2020-03-01,Manuf_excess,-0.1703,0.00708167,0.01071871,0.00786743
2020-03-01,NoDur_excess,-0.1099,0.00711292,0.00626378,0.00711126
2020-03-01,Other_excess,-0.1934,0.00515792,0.01426595,0.0064848
2020-03-01,Shops_excess,-0.0803,0.00699292,0.01510828,0.01225834
2020-03-01,Telcm_excess,-0.1334,0.00224958,0.01549704,0.00781173
2020-03-01,Utils_excess,-0.1317,0.00721125,0.00850859,0.00686024
2020-04-01,Durbl_excess,0.2549,0.00383083,0.01148627,0.0
2020-04-01,Enrgy_excess,0.3231,0.00311458,0.0,0.00308648
2020-04-01,HiTec_excess,0.1492,0.00357792,0.02158915,0.0
2020-04-01,Hlth_excess,0.1345,0.00558,0.01268202,0.00220439
2020-04-01,Manuf_excess,0.1086,0.00607833,0.00429954,0.0
2020-04-01,NoDur_excess,0.0775,0.006365,0.00251389,0.0063427
2020-04-01,Other_excess,0.1145,0.00377333,0.00603381,0.0
2020-04-01,Shops_excess,0.1824,0.00612,0.01444979,0.0
2020-04-01,Telcm_excess,0.0921,0.00136875,0.01388238,0.0
2020-04-01,Utils_excess,0.0518,0.00643667,0.0,0.00121628
2020-05-01,Durbl_excess,0.0712,0.00455,0.01129727,0.01020934
2020-05-01,Enrgy_excess,0.0055,0.00457625,0.0,0.00457814
2020-05-01,HiTec_excess,0.0762,0.00465833,0.0,0.01219782
2020-05-01,Hlth_excess,0.0415,0.00594958,0.00528802,0.00743133
2020-05-01,Manuf_excess,0.0581,0.00648917,0.0,0.00722014
2020-05-01,NoDur_excess,0.0309,0.00678875,0.0011323,0.00678812
2020-05-01,Other_excess,0.0459,0.0043875,0.0,0.00477317
2020-05-01,Shops_excess,0.0447,0.00708583,0.01003407,0.01368448
2020-05-01,Telcm_excess,0.048,0.00211875,0.0,0.00852874
2020-05-01,Utils_excess,0.0462,0.0063625,0.0,0.00569767
2020-06-01,Durbl_excess,0.1412,0.00538042,0.01620564,0.00949257
2020-06-01,Enrgy_excess,-0.004,0.00422875,0.0,0.00422583
2020-06-01,HiTec_excess,0.0572,0.00544875,0.00220802,0.01152826
2020-06-01,Hlth_excess,-0.0145,0.00598833,0.0095698,0.00708566
2020-06-01,Manuf_excess,0.0259,0.00682375,0.0,0.00786026
2020-06-01,NoDur_excess,-0.0015,0.0066425,0.00373946,0.0066428
2020-06-01,Other_excess,0.0049,0.00446,0.00133572,0.00643996
2020-06-01,Shops_excess,0.0441,0.00741083,0.01434226,0.01281008
2020-06-01,Telcm_excess,-0.0263,0.002755,0.0,0.0071634
2020-06-01,Utils_excess,-0.0503,0.00641083,0.0,0.00618005
2020-07-01,Durbl_excess,0.1867,0.00636,0.02384672,0.01184711
2020-07-01,Enrgy_excess,-0.048,0.00443917,0.0,0.00443626
2020-07-01,HiTec_excess,0.0686,0.0051775,0.00926726,0.01155696
2020-07-01,Hlth_excess,0.0438,0.00548667,0.00989232,0.00665377
2020-07-01,Manuf_excess,0.0455,0.00700167,0.00440424,0.00821538
2020-07-01,NoDur_excess,0.0586,0.00656208,0.00435444,0.00656247
2020-07-01,Other_excess,0.038,0.0046275,0.00599435,0.00668919
2020-07-01,Shops_excess,0.0942,0.00770333,0.01815023,0.01554718
2020-07-01,Telcm_excess,0.0505,0.00249583,0.0,0.00643302
2020-07-01,Utils_excess,0.0633,0.00641292,0.0,0.00602929
2020-08-01,Durbl_excess,0.4098,0.00696083,0.0314554,0.01461639
2020-08-01,Enrgy_excess,-0.0115,0.00437083,0.0,0.00436624
2020-08-01,HiTec_excess,0.1061,0.00569792,0.00540478,0.01241168
2020-08-01,Hlth_excess,0.0234,0.00596042,0.00983751,0.00720562
2020-08-01,Manuf_excess,0.0616,0.00727167,0.00443093,0.01007835
2020-08-01,NoDur_excess,0.0444,0.00679625,0.00659559,0.00679826
2020-08-01,Other_excess,0.0678,0.0045825,0.00492071,0.00826331
2020-08-01,Shops_excess,0.0806,0.00816667,0.02124954,0.01793517
2020-08-01,Telcm_excess,0.0559,0.00300708,0.0,0.00796542
2020-08-01,Utils_excess,-0.0226,0.00653542,0.0,0.0065891
2020-09-01,Durbl_excess,-0.0905,0.0084625,0.05270077,0.01437529
2020-09-01,Enrgy_excess,-0.15,0.00397917,0.0,0.00397241
2020-09-01,HiTec_excess,-0.0525,0.0056325,0.00374965,0.0086842
2020-09-01,Hlth_excess,-0.0144,0.00593292,0.00866896,0.00628162
2020-09-01,Manuf_excess,-0.0015,0.00724042,0.00581059,0.00706666
2020-09-01,NoDur_excess,-0.0209,0.00708875,0.00932923,0.00708816
2020-09-01,Other_excess,-0.0296,0.00450083,0.00706836,0.00642014
2020-09-01,Shops_excess,-0.0387,0.00862333,0.02443133,0.01454789
2020-09-01,Telcm_excess,-0.0198,0.00332292,0.0,0.00074954
2020-09-01,Utils_excess,-0.0033,0.00597625,0.0,0.00547769
2020-10-01,Durbl_excess,-0.0326,0.00828,0.04383263,0.01580282
2020-10-01,Enrgy_excess,-0.0447,0.00318542,0.0,0.00318025
2020-10-01,HiTec_excess,-0.0179,0.00604875,0.00609332,0.01053864
2020-10-01,Hlth_excess,-0.0438,0.00574125,0.00726874,0.00662227
2020-10-01,Manuf_excess,-0.0077,0.00749292,0.00751966,0.00857775
2020-10-01,NoDur_excess,-0.0271,0.0068675,0.00676868,0.00686733
2020-10-01,Other_excess,-0.0171,0.00438833,0.00534343,0.00639963
2020-10-01,Shops_excess,-0.027,0.0083725,0.02005993,0.01629534
2020-10-01,Telcm_excess,-0.039,0.00344708,0.0,0.0039833
2020-10-01,Utils_excess,0.0446,0.00561708,0.0,0.00508741
2020-11-01,Durbl_excess,0.3389,0.00806125,0.03845307,0.01426828
2020-11-01,Enrgy_excess,0.2852,0.00313958,0.0,0.00313357
2020-11-01,HiTec_excess,0.1071,0.00630875,0.00699952,0.01027638
2020-11-01,Hlth_excess,0.0982,0.00549625,0.00467665,0.00599874
2020-11-01,Manuf_excess,0.1395,0.0073425,0.0065965,0.0081678
2020-11-01,NoDur_excess,0.1001,0.00646625,0.0041916,0.00646616
2020-11-01,Other_excess,0.1587,0.00439417,0.00450148,0.00647282
2020-11-01,Shops_excess,0.0829,0.00835625,0.01766942,0.0134248
2020-11-01,Telcm_excess,0.1446,0.003315,0.0,0.00301122
2020-11-01,Utils_excess,0.0265,0.00589583,0.0,0.0057806
2020-12-01,Durbl_excess,0.1538,0.00995875,0.05492812,0.0200864
2020-12-01,Enrgy_excess,0.0568,0.00445417,0.0,0.0044505
2020-12-01,HiTec_excess,0.0507,0.00774292,0.0046369,0.01127263
2020-12-01,Hlth_excess,0.047,0.00589542,0.00298478,0.00632647
2020-12-01,Manuf_excess,0.0251,0.00807333,0.01067848,0.01077796
2020-12-01,NoDur_excess,0.049,0.00679208,0.00683972,0.00679357
2020-12-01,Other_excess,0.0566,0.00532583,0.00943896,0.00890055
2020-12-01,Shops_excess,0.0137,0.00876625,0.01797219,0.01557719
2020-12-01,Telcm_excess,0.0511,0.0046275,0.0,0.00484732
2020-12-01,Utils_excess,0.0061,0.00590417,0.0,0.00589692
2021-01-01,Durbl_excess,0.1148,0.01061708,0.05931421,0.01939925
2021-01-01,Enrgy_excess,0.0505,0.00439917,0.0,0.00439443
2021-01-01,HiTec_excess,0.0056,0.00830792,0.00597673,0.01021486
2021-01-01,Hlth_excess,0.0342,0.00596667,0.00372016,0.00606511
2021-01-01,Manuf_excess,-0.0232,0.00790833,0.00966334,0.00930633
2021-01-01,NoDur_excess,-0.0415,0.00679042,0.00811615,0.00679086
2021-01-01,Other_excess,-0.0272,0.00531292,0.01074928,0.00841822
2021-01-01,Shops_excess,-0.0006,0.00860792,0.01574244,0.01308867
2021-01-01,Telcm_excess,-0.0355,0.00503917,0.0,0.00313608
2021-01-01,Utils_excess,-0.0044,0.00568083,0.0,0.00534845
2021-02-01,Durbl_excess,-0.0808,0.01057417,0.05447085,0.01807029
2021-02-01,Enrgy_excess,0.2362,0.004775,0.0,0.00477086
2021-02-01,HiTec_excess,0.0136,0.00767958,0.00437863,0.00843197
2021-02-01,Hlth_excess,-0.0125,0.00648625,0.00897908,0.00658225
2021-02-01,Manuf_excess,0.0553,0.007875,0.00909783,0.00827311
2021-02-01,NoDur_excess,0.0132,0.00673083,0.00650662,0.00673034
2021-02-01,Other_excess,0.0979,0.00519583,0.01022818,0.00754871
2021-02-01,Shops_excess,-0.0165,0.00836083,0.01414558,0.01217826
2021-02-01,Telcm_excess,0.0426,0.00426792,0.0,0.00109937
2021-02-01,Utils_excess,-0.0459,0.00611125,0.00121651,0.00600997
2021-03-01,Durbl_excess,0.0087,0.01030542,0.04512598,0.01605531
2021-03-01,Enrgy_excess,0.0228,0.00577625,0.00873355,0.00577494
2021-03-01,HiTec_excess,0.0087,0.00883833,0.00735864,0.0095167
2021-03-01,Hlth_excess,-0.0009,0.0064725,0.0066425,0.00609984
2021-03-01,Manuf_excess,0.0771,0.00827917,0.01140466,0.00927446
2021-03-01,NoDur_excess,0.0728,0.00679583,0.00660326,0.00679606
2021-03-01,Other_excess,0.0526,0.00579667,0.01455597,0.00962393
2021-03-01,Shops_excess,0.0573,0.00853,0.01247574,0.01061255
2021-03-01,Telcm_excess,0.0163,0.00489042,0.0,0.00271203
2021-03-01,Utils_excess,0.1039,0.00567833,0.0,0.00578966
2021-04-01,Durbl_excess,0.044,0.01049792,0.03990816,0.01460293
2021-04-01,Enrgy_excess,0.0075,0.00589292,0.0095296,0.00589234
2021-04-01,HiTec_excess,0.0642,0.00947083,0.00367639,0.00903541
2021-04-01,Hlth_excess,0.0296,0.00684417,0.00426576,0.00636843
2021-04-01,Manuf_excess,0.0244,0.00887,0.01361899,0.0101545
2021-04-01,NoDur_excess,0.0332,0.00731583,0.00977141,0.00731637
2021-04-01,Other_excess,0.057,0.00622083,0.01442198,0.00943635
2021-04-01,Shops_excess,0.0703,0.00890583,0.01198922,0.01228452
2021-04-01,Telcm_excess,0.0308,0.00522583,0.0,0.00142715
2021-04-01,Utils_excess,0.0398,0.006085,0.0014533,0.0062895
2021-05-01,Durbl_excess,-0.0533,0.010335,0.03940125,0.01599898
2021-05-01,Enrgy_excess,0.062,0.00552292,0.00786346,0.00552217
2021-05-01,HiTec_excess,-0.0089,0.00900417,0.0,0.00953531
2021-05-01,Hlth_excess,-0.0012,0.00680667,0.00176643,0.00674633
2021-05-01,Manuf_excess,0.0277,0.00867333,0.01186748,0.01079351
2021-05-01,NoDur_excess,0.0197,0.00743208,0.01028308,0.00743331
2021-05-01,Other_excess,0.0277,0.00622125,0.0137985,0.00998176
2021-05-01,Shops_excess,-0.0215,0.00898167,0.01194081,0.01581546
2021-05-01,Telcm_excess,-0.0051,0.00520333,0.0,0.00305481
2021-05-01,Utils_excess,-0.0116,0.00604167,0.00069052,0.00605988
2021-06-01,Durbl_excess,0.0556,0.01019125,0.03380046,0.01387991
2021-06-01,Enrgy_excess,0.0553,0.00579042,0.01112339,0.00579035
2021-06-01,HiTec_excess,0.0677,0.00911375,0.0,0.00881382
2021-06-01,Hlth_excess,0.0441,0.00669958,0.00096,0.00629936
2021-06-01,Manuf_excess,-0.0101,0.0087125,0.01237558,0.01045912
2021-06-01,NoDur_excess,-0.0081,0.00738583,0.01011799,0.00738693
2021-06-01,Other_excess,-0.0202,0.00619833,0.0139151,0.0098091
2021-06-01,Shops_excess,0.0293,0.00883833,0.00966052,0.01316695
2021-06-01,Telcm_excess,-0.0001,0.00526333,0.0,0.00198872
2021-06-01,Utils_excess,-0.0142,0.00598708,0.00030193,0.00611502
2021-07-01,Durbl_excess,-0.0096,0.01027667,0.03466262,0.01582878
2021-07-01,Enrgy_excess,-0.0866,0.00634333,0.01578333,0.00634514
2021-07-01,HiTec_excess,0.036,0.00934875,0.00068207,0.01086468
2021-07-01,Hlth_excess,0.0284,0.00701917,0.00276467,0.00717342
2021-07-01,Manuf_excess,0.0133,0.00887583,0.01204234,0.0116586
2021-07-01,NoDur_excess,0.0023,0.00742708,0.00932691,0.00742892
2021-07-01,Other_excess,-0.0057,0.00612958,0.01141806,0.01006631
2021-07-01,Shops_excess,0.0025,0.00907958,0.01058195,0.01594693
2021-07-01,Telcm_excess,0.0036,0.00538625,0.0,0.00412102
2021-07-01,Utils_excess,0.0297,0.00619583,0.00024515,0.00646995
2021-08-01,Durbl_excess,0.0178,0.01011333,0.03347135,0.01343187
2021-08-01,Enrgy_excess,-0.0116,0.00608792,0.01071543,0.0060882
2021-08-01,HiTec_excess,0.0464,0.00982667,0.00365992,0.01077077
2021-08-01,Hlth_excess,0.0284,0.007055,0.00267166,0.00726501
2021-08-01,Manuf_excess,0.0055,0.00892167,0.01189744,0.01048741
2021-08-01,NoDur_excess,-0.0028,0.00747167,0.00887318,0.00747177
2021-08-01,Other_excess,0.027,0.00620875,0.01030962,0.00869997
2021-08-01,Shops_excess,0.0241,0.00891292,0.0085082,0.01303748
2021-08-01,Telcm_excess,0.0137,0.00545375,0.0,0.00139398
2021-08-01,Utils_excess,0.0323,0.00649208,0.00189715,0.00643479
2021-09-01,Durbl_excess,0.028,0.01061917,0.03546849,0.01304584
2021-09-01,Enrgy_excess,0.1108,0.00619833,0.01057138,0.00619836
2021-09-01,HiTec_excess,-0.0614,0.01055917,0.00769741,0.01121309
2021-09-01,Hlth_excess,-0.0602,0.00731542,0.00330687,0.00728266
2021-09-01,Manuf_excess,-0.0579,0.00904833,0.01146067,0.0099165
2021-09-01,NoDur_excess,-0.0458,0.00739,0.00718481,0.00738938
2021-09-01,Other_excess,-0.0245,0.00655083,0.01136019,0.00913867
2021-09-01,Shops_excess,-0.0438,0.00931458,0.01006315,0.01161162
2021-09-01,Telcm_excess,-0.0558,0.00588375,0.0,0.00047637
2021-09-01,Utils_excess,-0.0487,0.0066175,0.00278304,0.00678301
2021-10-01,Durbl_excess,0.3078,0.01146708,0.03679743,0.01450229
2021-10-01,Enrgy_excess,0.1027,0.00692917,0.01719846,0.00693141
2021-10-01,HiTec_excess,0.0814,0.01110667,0.00961137,0.01179607
2021-10-01,Hlth_excess,0.0223,0.0071025,0.00212208,0.0067293
2021-10-01,Manuf_excess,0.0499,0.00934792,0.01067213,0.01002376
2021-10-01,NoDur_excess,0.0374,0.0073575,0.00563812,0.00735689
2021-10-01,Other_excess,0.0668,0.00678833,0.01206362,0.00953106
2021-10-01,Shops_excess,0.0515,0.00954,0.01026575,0.01119351
2021-10-01,Telcm_excess,-0.0424,0.00576083,0.0,0.00040252
2021-10-01,Utils_excess,0.0511,0.00670125,0.00241949,0.00706572
2021-11-01,Durbl_excess,0.0204,0.01271417,0.04818711,0.01938106
2021-11-01,Enrgy_excess,-0.0541,0.00715208,0.02248838,0.00715506
2021-11-01,HiTec_excess,0.0144,0.01080083,0.00659763,0.01205638
2021-11-01,Hlth_excess,-0.0427,0.00715208,0.0,0.00682949
2021-11-01,Manuf_excess,-0.007,0.00940083,0.01072828,0.01098681
2021-11-01,NoDur_excess,-0.0388,0.00746917,0.00610849,0.00746957
2021-11-01,Other_excess,-0.0549,0.00711667,0.01255038,0.01068477
2021-11-01,Shops_excess,0.0146,0.00969833,0.00927968,0.01376768
2021-11-01,Telcm_excess,-0.072,0.00599208,0.0,0.00071791
2021-11-01,Utils_excess,-0.0198,0.00685,0.00388586,0.00745196
2021-12-01,Durbl_excess,-0.0466,0.01218083,0.04362053,0.01701619
2021-12-01,Enrgy_excess,0.0305,0.00710917,0.01892457,0.0071119
2021-12-01,HiTec_excess,0.0167,0.01020583,0.00530773,0.01035095
2021-12-01,Hlth_excess,0.0658,0.00677208,0.0,0.0063664
2021-12-01,Manuf_excess,0.0581,0.00902625,0.00883666,0.00944973
2021-12-01,NoDur_excess,0.0807,0.00720708,0.00368577,0.00720543
2021-12-01,Other_excess,0.0494,0.006595,0.00840258,0.00830017
2021-12-01,Shops_excess,0.0152,0.0093575,0.0085726,0.01224581
2021-12-01,Telcm_excess,0.0395,0.00545542,0.0,0.0
2021-12-01,Utils_excess,0.0856,0.00683417,0.00343267,0.00688986
2022-01-01,Durbl_excess,-0.1031,0.01202792,0.04072488,0.01562949
2022-01-01,Enrgy_excess,0.1742,0.00699375,0.0194202,0.00699662
2022-01-01,HiTec_excess,-0.0843,0.01030792,0.00385739,0.00947097
2022-01-01,Hlth_excess,-0.0877,0.00717,0.0,0.00666536
2022-01-01,Manuf_excess,-0.0584,0.00916458,0.01012599,0.00928252
2022-01-01,NoDur_excess,-0.0065,0.00747083,0.00654543,0.00746983
2022-01-01,Other_excess,-0.0326,0.00665375,0.00842958,0.00817541
2022-01-01,Shops_excess,-0.0883,0.00924625,0.00660996,0.00943148
2022-01-01,Telcm_excess,-0.0193,0.00551792,0.0,0.0
2022-01-01,Utils_excess,-0.021,0.00702875,0.00614825,0.00749967
2022-02-01,Durbl_excess,-0.0707,0.01148542,0.02784255,0.01230646
2022-02-01,Enrgy_excess,0.0836,0.007845,0.02598363,0.0078492
2022-02-01,HiTec_excess,-0.0452,0.00998417,0.00103929,0.00785956
2022-02-01,Hlth_excess,-0.0101,0.00691083,0.0,0.00594257
2022-02-01,Manuf_excess,-0.0123,0.00886208,0.0069002,0.00790789
2022-02-01,NoDur_excess,-0.0057,0.00741333,0.00641705,0.00741217
2022-02-01,Other_excess,-0.0172,0.00658875,0.00760473,0.00753579
2022-02-01,Shops_excess,-0.0155,0.00877542,0.00239739,0.00768282
2022-02-01,Telcm_excess,0.0029,0.00574125,0.0,0.0
2022-02-01,Utils_excess,-0.0109,0.0071275,0.00715158,0.00759281
2022-03-01,Durbl_excess,0.1502,0.01106,0.02194257,0.01094295
2022-03-01,Enrgy_excess,0.0978,0.00796708,0.02504305,0.00797159
2022-03-01,HiTec_excess,0.0327,0.01034917,0.00276772,0.00875265
2022-03-01,Hlth_excess,0.0514,0.00689292,0.0,0.0060198
2022-03-01,Manuf_excess,0.0091,0.00863458,0.00493328,0.00742903
2022-03-01,NoDur_excess,0.0044,0.00721833,0.00477493,0.00721681
2022-03-01,Other_excess,0.0108,0.00653292,0.00569692,0.00690417
2022-03-01,Shops_excess,0.0297,0.0087225,0.00170339,0.00804702
2022-03-01,Telcm_excess,-0.0243,0.00587333,0.0,0.0
2022-03-01,Utils_excess,0.0968,0.0071025,0.00624321,0.00740297
2022-04-01,Durbl_excess,-0.1691,0.01140417,0.02153363,0.01290842
2022-04-01,Enrgy_excess,-0.0129,0.00805958,0.02692562,0.00806357
2022-04-01,HiTec_excess,-0.1261,0.01022,0.0,0.00849925
2022-04-01,Hlth_excess,-0.0692,0.00709,0.0,0.00605494
2022-04-01,Manuf_excess,-0.053,0.0084725,0.0,0.00721475
2022-04-01,NoDur_excess,0.0225,0.00708375,0.00102899,0.00708285
2022-04-01,Other_excess,-0.0914,0.006365,0.0,0.00655761
2022-04-01,Shops_excess,-0.0979,0.00876458,0.0,0.00815229
2022-04-01,Telcm_excess,-0.1057,0.0057625,0.0,0.0
2022-04-01,Utils_excess,-0.0372,0.0070825,0.00357705,0.00785958
2022-05-01,Durbl_excess,-0.0907,0.01062542,0.00869418,0.00573857
2022-05-01,Enrgy_excess,0.1554,0.00820167,0.02084782,0.00820412
2022-05-01,HiTec_excess,-0.0212,0.01019667,0.0,0.00538887
2022-05-01,Hlth_excess,0.0093,0.0071225,0.0,0.00589357
2022-05-01,Manuf_excess,-0.004,0.00832083,0.00023548,0.0046393
2022-05-01,NoDur_excess,-0.0166,0.00709542,0.00259645,0.00709242
2022-05-01,Other_excess,0.0059,0.006105,0.0,0.00327436
2022-05-01,Shops_excess,-0.0413,0.00843042,0.0,0.00191876
2022-05-01,Telcm_excess,0.0863,0.00586,0.0,0.0
2022-05-01,Utils_excess,0.0477,0.00695125,0.00377442,0.00680574
2022-06-01,Durbl_excess,-0.119,0.01027125,0.00461578,0.00837521
2022-06-01,Enrgy_excess,-0.1661,0.00888583,0.02335279,0.00888993
2022-06-01,HiTec_excess,-0.0819,0.01026375,0.0,0.00811622
2022-06-01,Hlth_excess,-0.0208,0.00726208,0.0,0.00639208
2022-06-01,Manuf_excess,-0.0951,0.00832083,0.0,0.00650302
2022-06-01,NoDur_excess,-0.0395,0.00697917,0.00057358,0.00697801
2022-06-01,Other_excess,-0.1002,0.0061575,0.0,0.00417188
2022-06-01,Shops_excess,-0.0779,0.00832417,0.0,0.00569242
2022-06-01,Telcm_excess,-0.0669,0.00610042,0.0,0.0
2022-06-01,Utils_excess,-0.066,0.00744417,0.00480427,0.00782841
2022-07-01,Durbl_excess,0.2757,0.01012083,0.00607114,0.00494188
2022-07-01,Enrgy_excess,0.1039,0.00819875,0.0137949,0.00819933
2022-07-01,HiTec_excess,0.1159,0.01043417,0.00274519,0.00662819
2022-07-01,Hlth_excess,0.0269,0.00757792,0.00032853,0.00653485
2022-07-01,Manuf_excess,0.0825,0.00805417,0.00144868,0.00482805
2022-07-01,NoDur_excess,0.0405,0.00707208,0.00287594,0.00706962
2022-07-01,Other_excess,0.0878,0.00595833,0.0,0.00253753
2022-07-01,Shops_excess,0.1462,0.0082175,0.0,0.00452971
2022-07-01,Telcm_excess,-0.0011,0.00642708,0.0,0.00046368
2022-07-01,Utils_excess,0.0619,0.00741667,0.00516407,0.00734042
2022-08-01,Durbl_excess,-0.0598,0.0117725,0.00961702,0.01019677
2022-08-01,Enrgy_excess,0.0316,0.00913083,0.02134721,0.00913222
2022-08-01,HiTec_excess,-0.0556,0.0113275,0.0,0.00980951
2022-08-01,Hlth_excess,-0.0523,0.00781125,0.0,0.00693879
2022-08-01,Manuf_excess,-0.0368,0.00875917,0.0,0.00688043
2022-08-01,NoDur_excess,-0.0201,0.00752333,0.0,0.00752061
2022-08-01,Other_excess,-0.0271,0.00659583,0.0,0.004235
2022-08-01,Shops_excess,-0.033,0.00930917,0.0,0.00377731
2022-08-01,Telcm_excess,-0.0306,0.006915,0.0,0.00017274
2022-08-01,Utils_excess,-0.0008,0.00818667,0.00428852,0.00792922
2022-09-01,Durbl_excess,-0.0674,0.01150333,0.00945974,0.0070593
2022-09-01,Enrgy_excess,-0.0944,0.00924208,0.0167045,0.00924288
2022-09-01,HiTec_excess,-0.1168,0.01114167,0.00252948,0.00748959
2022-09-01,Hlth_excess,-0.0211,0.00757208,0.0,0.00619541
2022-09-01,Manuf_excess,-0.1173,0.00866542,0.0,0.00536142
2022-09-01,NoDur_excess,-0.0856,0.00735167,0.0,0.00734747
2022-09-01,Other_excess,-0.0829,0.00644167,0.0,0.00335529
2022-09-01,Shops_excess,-0.0782,0.00910083,0.0,0.00149132
2022-09-01,Telcm_excess,-0.1405,0.006785,0.0,0.0
2022-09-01,Utils_excess,-0.118,0.0080475,0.00380795,0.00763215
2022-10-01,Durbl_excess,-0.0685,0.0116825,0.00578247,0.00482266
2022-10-01,Enrgy_excess,0.2323,0.00918167,0.00678335,0.00918023
2022-10-01,HiTec_excess,0.0483,0.0113525,0.00573924,0.00624617
2022-10-01,Hlth_excess,0.0855,0.00773542,0.0,0.00622583
2022-10-01,Manuf_excess,0.1198,0.00853,0.00223088,0.00423335
2022-10-01,NoDur_excess,0.0973,0.00732292,0.00053105,0.00731772
2022-10-01,Other_excess,0.1125,0.00654375,0.0,0.0021912
2022-10-01,Shops_excess,0.0412,0.00917417,0.00126427,0.00137059
2022-10-01,Telcm_excess,0.1037,0.00661583,0.0,0.0
2022-10-01,Utils_excess,0.0322,0.008015,0.00254713,0.00723011
2022-11-01,Durbl_excess,-0.0837,0.01151583,0.0,0.00398181
2022-11-01,Enrgy_excess,0.0075,0.01002458,0.01444945,0.01002454
2022-11-01,HiTec_excess,0.0508,0.0107525,0.0,0.00616176
2022-11-01,Hlth_excess,0.0506,0.00786083,0.0,0.00615531
2022-11-01,Manuf_excess,0.0873,0.0088775,0.0,0.00479838
2022-11-01,NoDur_excess,0.0502,0.00752333,0.0,0.00751852
2022-11-01,Other_excess,0.0561,0.0067525,0.0,0.00169475
2022-11-01,Shops_excess,0.035,0.00911333,0.0,0.0003813
2022-11-01,Telcm_excess,0.0189,0.00613958,0.0,0.0
2022-11-01,Utils_excess,0.0656,0.00818042,0.00219299,0.00746911
2022-12-01,Durbl_excess,-0.284,0.0106725,0.0,0.00461227
2022-12-01,Enrgy_excess,-0.0457,0.009935,0.01661728,0.00993489
2022-12-01,HiTec_excess,-0.0828,0.01029125,0.0,0.00746652
