date,asset_i,asset_j,covariance
1947-05-01,Hlth_excess,Enrgy_excess,0.0047741337
1947-05-01,Hlth_excess,HiTec_excess,0.0067557551
1947-05-01,Hlth_excess,Telcm_excess,0.0033113309
1947-05-01,Hlth_excess,Shops_excess,0.0057162732
1947-05-01,Hlth_excess,Hlth_excess,0.0060575829
1947-05-01,Hlth_excess,Utils_excess,0.0055697027
1947-05-01,Hlth_excess,Other_excess,0.0062451991
1947-05-01,Utils_excess,NoDur_excess,0.0047879693
1947-05-01,Utils_excess,Durbl_excess,0.0083506848
1947-05-01,Utils_excess,Manuf_excess,0.0074784732
1947-05-01,Utils_excess,Enrgy_excess,0.0055697132
1947-05-01,Utils_excess,HiTec_excess,0.0083185226
1947-05-01,Utils_excess,Telcm_excess,0.0043851611
1947-05-01,Utils_excess,Shops_excess,0.0064235659
1947-05-01,Utils_excess,Hlth_excess,0.0055697027
1947-05-01,Utils_excess,Utils_excess,0.0088395872
1947-05-01,Utils_excess,Other_excess,0.0078007961
1947-05-01,Other_excess,NoDur_excess,0.0056194302
1947-05-01,Other_excess,Durbl_excess,0.0101726343
1947-05-01,Other_excess,Manuf_excess,0.0092512162
1947-05-01,Other_excess,Enrgy_excess,0.006830424
1947-05-01,Other_excess,HiTec_excess,0.009313315
1947-05-01,Other_excess,Telcm_excess,0.0046410841
1947-05-01,Other_excess,Shops_excess,0.0072840822
1947-05-01,Other_excess,Hlth_excess,0.0062451991
1947-05-01,Other_excess,Utils_excess,0.0078007961
1947-05-01,Other_excess,Other_excess,0.0101651827
1947-06-01,NoDur_excess,NoDur_excess,0.003956599
1947-06-01,NoDur_excess,Durbl_excess,0.0065349081
1947-06-01,NoDur_excess,Manuf_excess,0.0057407849
1947-06-01,NoDur_excess,Enrgy_excess,0.0042762526
1947-06-01,NoDur_excess,HiTec_excess,0.005947478
1947-06-01,NoDur_excess,Telcm_excess,0.0028548839
1947-06-01,NoDur_excess,Shops_excess,0.0049955621
1947-06-01,NoDur_excess,Hlth_excess,0.0042865666
1947-06-01,NoDur_excess,Utils_excess,0.0047638489
1947-06-01,NoDur_excess,Other_excess,0.0056029177
1947-06-01,Durbl_excess,NoDur_excess,0.0065349081
1947-06-01,Durbl_excess,Durbl_excess,0.0143833421
1947-06-01,Durbl_excess,Manuf_excess,0.01102136
1947-06-01,Durbl_excess,Enrgy_excess,0.007795655
1947-06-01,Durbl_excess,HiTec_excess,0.0111011837
1947-06-01,Durbl_excess,Telcm_excess,0.0050894193
1947-06-01,Durbl_excess,Shops_excess,0.0089661577
1947-06-01,Durbl_excess,Hlth_excess,0.0072692419
1947-06-01,Durbl_excess,Utils_excess,0.0083394411
1947-06-01,Durbl_excess,Other_excess,0.010165433
1947-06-01,Manuf_excess,NoDur_excess,0.0057407849
1947-06-01,Manuf_excess,Durbl_excess,0.01102136
1947-06-01,Manuf_excess,Manuf_excess,0.0099240475
1947-06-01,Manuf_excess,Enrgy_excess,0.0070927321
1947-06-01,Manuf_excess,HiTec_excess,0.0097880629
1947-06-01,Manuf_excess,Telcm_excess,0.0045752445
1947-06-01,Manuf_excess,Shops_excess,0.0076164419
1947-06-01,Manuf_excess,Hlth_excess,0.0063574791
1947-06-01,Manuf_excess,Utils_excess,0.007468923
1947-06-01,Manuf_excess,Other_excess,0.009245133
1947-06-01,Enrgy_excess,NoDur_excess,0.0042762526
1947-06-01,Enrgy_excess,Durbl_excess,0.007795655
1947-06-01,Enrgy_excess,Manuf_excess,0.0070927321
1947-06-01,Enrgy_excess,Enrgy_excess,0.0071426043
1947-06-01,Enrgy_excess,HiTec_excess,0.0070792283
1947-06-01,Enrgy_excess,Telcm_excess,0.00333374
1947-06-01,Enrgy_excess,Shops_excess,0.0056270157
1947-06-01,Enrgy_excess,Hlth_excess,0.0047666404
1947-06-01,Enrgy_excess,Utils_excess,0.0055542561
1947-06-01,Enrgy_excess,Other_excess,0.0068193816
1947-06-01,HiTec_excess,NoDur_excess,0.005947478
1947-06-01,HiTec_excess,Durbl_excess,0.0111011837
1947-06-01,HiTec_excess,Manuf_excess,0.0097880629
1947-06-01,HiTec_excess,Enrgy_excess,0.0070792283
1947-06-01,HiTec_excess,HiTec_excess,0.0107927419
1947-06-01,HiTec_excess,Telcm_excess,0.0048438235
1947-06-01,HiTec_excess,Shops_excess,0.0079365525
1947-06-01,HiTec_excess,Hlth_excess,0.0067494767
1947-06-01,HiTec_excess,Utils_excess,0.0082988372
1947-06-01,HiTec_excess,Other_excess,0.0092998863
1947-06-01,Telcm_excess,NoDur_excess,0.0028548839
1947-06-01,Telcm_excess,Durbl_excess,0.0050894193
1947-06-01,Telcm_excess,Manuf_excess,0.0045752445
1947-06-01,Telcm_excess,Enrgy_excess,0.00333374
1947-06-01,Telcm_excess,HiTec_excess,0.0048438235
1947-06-01,Telcm_excess,Telcm_excess,0.0032415951
1947-06-01,Telcm_excess,Shops_excess,0.0038291023
1947-06-01,Telcm_excess,Hlth_excess,0.0033107045
1947-06-01,Telcm_excess,Utils_excess,0.0043791529
1947-06-01,Telcm_excess,Other_excess,0.0046372361
1947-06-01,Shops_excess,NoDur_excess,0.0049955621
1947-06-01,Shops_excess,Durbl_excess,0.0089661577
1947-06-01,Shops_excess,Manuf_excess,0.0076164419
1947-06-01,Shops_excess,Enrgy_excess,0.0056270157
1947-06-01,Shops_excess,HiTec_excess,0.0079365525
1947-06-01,Shops_excess,Telcm_excess,0.0038291023
1947-06-01,Shops_excess,Shops_excess,0.0074534522
1947-06-01,Shops_excess,Hlth_excess,0.0057163782
1947-06-01,Shops_excess,Utils_excess,0.0064208976
1947-06-01,Shops_excess,Other_excess,0.0072824477
1947-06-01,Hlth_excess,NoDur_excess,0.0042865666
1947-06-01,Hlth_excess,Durbl_excess,0.0072692419
1947-06-01,Hlth_excess,Manuf_excess,0.0063574791
1947-06-01,Hlth_excess,Enrgy_excess,0.0047666404
1947-06-01,Hlth_excess,HiTec_excess,0.0067494767
1947-06-01,Hlth_excess,Telcm_excess,0.0033107045
1947-06-01,Hlth_excess,Shops_excess,0.0057163782
1947-06-01,Hlth_excess,Hlth_excess,0.0060583986
1947-06-01,Hlth_excess,Utils_excess,0.0055634933
1947-06-01,Hlth_excess,Other_excess,0.0062415066
1947-06-01,Utils_excess,NoDur_excess,0.0047638489
1947-06-01,Utils_excess,Durbl_excess,0.0083394411
1947-06-01,Utils_excess,Manuf_excess,0.007468923
1947-06-01,Utils_excess,Enrgy_excess,0.0055542561
1947-06-01,Utils_excess,HiTec_excess,0.0082988372
1947-06-01,Utils_excess,Telcm_excess,0.0043791529
1947-06-01,Utils_excess,Shops_excess,0.0064208976
1947-06-01,Utils_excess,Hlth_excess,0.0055634933
1947-06-01,Utils_excess,Utils_excess,0.0088152449
1947-06-01,Utils_excess,Other_excess,0.0077844927
1947-06-01,Other_excess,NoDur_excess,0.0056029177
1947-06-01,Other_excess,Durbl_excess,0.010165433
1947-06-01,Other_excess,Manuf_excess,0.009245133
1947-06-01,Other_excess,Enrgy_excess,0.0068193816
1947-06-01,Other_excess,HiTec_excess,0.0092998863
1947-06-01,Other_excess,Telcm_excess,0.0046372361
1947-06-01,Other_excess,Shops_excess,0.0072824477
1947-06-01,Other_excess,Hlth_excess,0.0062415066
1947-06-01,Other_excess,Utils_excess,0.0077844927
1947-06-01,Other_excess,Other_excess,0.0101543541
1947-07-01,NoDur_excess,NoDur_excess,0.0039680214
1947-07-01,NoDur_excess,Durbl_excess,0.006541434
1947-07-01,NoDur_excess,Manuf_excess,0.0057482086
1947-07-01,NoDur_excess,Enrgy_excess,0.0042887923
1947-07-01,NoDur_excess,HiTec_excess,0.005957289
1947-07-01,NoDur_excess,Telcm_excess,0.0028417686
1947-07-01,NoDur_excess,Shops_excess,0.0050160195
1947-07-01,NoDur_excess,Hlth_excess,0.0042946148
1947-07-01,NoDur_excess,Utils_excess,0.0047666539
1947-07-01,NoDur_excess,Other_excess,0.0056059804
1947-07-01,Durbl_excess,NoDur_excess,0.006541434
1947-07-01,Durbl_excess,Durbl_excess,0.0143845118
1947-07-01,Durbl_excess,Manuf_excess,0.0110236717
1947-07-01,Durbl_excess,Enrgy_excess,0.0078018574
1947-07-01,Durbl_excess,HiTec_excess,0.0111109315
1947-07-01,Durbl_excess,Telcm_excess,0.0050762136
1947-07-01,Durbl_excess,Shops_excess,0.0089808846
1947-07-01,Durbl_excess,Hlth_excess,0.0072752431
1947-07-01,Durbl_excess,Utils_excess,0.0083375714
1947-07-01,Durbl_excess,Other_excess,0.0101651747
1947-07-01,Manuf_excess,NoDur_excess,0.0057482086
1947-07-01,Manuf_excess,Durbl_excess,0.0110236717
1947-07-01,Manuf_excess,Manuf_excess,0.0099274172
1947-07-01,Manuf_excess,Enrgy_excess,0.0071001566
1947-07-01,Manuf_excess,HiTec_excess,0.0097975635
1947-07-01,Manuf_excess,Telcm_excess,0.0045624123
1947-07-01,Manuf_excess,Shops_excess,0.0076320297
1947-07-01,Manuf_excess,Hlth_excess,0.006363768
1947-07-01,Manuf_excess,Utils_excess,0.0074681274
1947-07-01,Manuf_excess,Other_excess,0.0092456092
1947-07-01,Enrgy_excess,NoDur_excess,0.0042887923
1947-07-01,Enrgy_excess,Durbl_excess,0.0078018574
1947-07-01,Enrgy_excess,Manuf_excess,0.0071001566
1947-07-01,Enrgy_excess,Enrgy_excess,0.007156009
1947-07-01,Enrgy_excess,HiTec_excess,0.0070915564
1947-07-01,Enrgy_excess,Telcm_excess,0.0033171942
1947-07-01,Enrgy_excess,Shops_excess,0.0056506167
1947-07-01,Enrgy_excess,Hlth_excess,0.0047760034
1947-07-01,Enrgy_excess,Utils_excess,0.0055560301
1947-07-01,Enrgy_excess,Other_excess,0.006821989
1947-07-01,HiTec_excess,NoDur_excess,0.005957289
1947-07-01,HiTec_excess,Durbl_excess,0.0111109315
1947-07-01,HiTec_excess,Manuf_excess,0.0097975635
1947-07-01,HiTec_excess,Enrgy_excess,0.0070915564
1947-07-01,HiTec_excess,HiTec_excess,0.0107944623
1947-07-01,HiTec_excess,Telcm_excess,0.0048418068
1947-07-01,HiTec_excess,Shops_excess,0.0079492038
1947-07-01,HiTec_excess,Hlth_excess,0.0067541182
1947-07-01,HiTec_excess,Utils_excess,0.0083068682
1947-07-01,HiTec_excess,Other_excess,0.0093057681
1947-07-01,Telcm_excess,NoDur_excess,0.0028417686
1947-07-01,Telcm_excess,Durbl_excess,0.0050762136
1947-07-01,Telcm_excess,Manuf_excess,0.0045624123
1947-07-01,Telcm_excess,Enrgy_excess,0.0033171942
1947-07-01,Telcm_excess,HiTec_excess,0.0048418068
1947-07-01,Telcm_excess,Telcm_excess,0.0032439004
1947-07-01,Telcm_excess,Shops_excess,0.003812398
1947-07-01,Telcm_excess,Hlth_excess,0.0033045958
1947-07-01,Telcm_excess,Utils_excess,0.0043681797
1947-07-01,Telcm_excess,Other_excess,0.0046292361
1947-07-01,Shops_excess,NoDur_excess,0.0050160195
1947-07-01,Shops_excess,Durbl_excess,0.0089808846
1947-07-01,Shops_excess,Manuf_excess,0.0076320297
1947-07-01,Shops_excess,Enrgy_excess,0.0056506167
1947-07-01,Shops_excess,HiTec_excess,0.0079492038
1947-07-01,Shops_excess,Telcm_excess,0.003812398
1947-07-01,Shops_excess,Shops_excess,0.0074864815
1947-07-01,Shops_excess,Hlth_excess,0.0057291261
1947-07-01,Shops_excess,Utils_excess,0.0064300457
1947-07-01,Shops_excess,Other_excess,0.0072903183
1947-07-01,Hlth_excess,NoDur_excess,0.0042946148
1947-07-01,Hlth_excess,Durbl_excess,0.0072752431
1947-07-01,Hlth_excess,Manuf_excess,0.006363768
1947-07-01,Hlth_excess,Enrgy_excess,0.0047760034
1947-07-01,Hlth_excess,HiTec_excess,0.0067541182
1947-07-01,Hlth_excess,Telcm_excess,0.0033045958
1947-07-01,Hlth_excess,Shops_excess,0.0057291261
1947-07-01,Hlth_excess,Hlth_excess,0.0060633001
1947-07-01,Hlth_excess,Utils_excess,0.0055673738
1947-07-01,Hlth_excess,Other_excess,0.0062447658
1947-07-01,Utils_excess,NoDur_excess,0.0047666539
1947-07-01,Utils_excess,Durbl_excess,0.0083375714
1947-07-01,Utils_excess,Manuf_excess,0.0074681274
1947-07-01,Utils_excess,Enrgy_excess,0.0055560301
1947-07-01,Utils_excess,HiTec_excess,0.0083068682
1947-07-01,Utils_excess,Telcm_excess,0.0043681797
1947-07-01,Utils_excess,Shops_excess,0.0064300457
1947-07-01,Utils_excess,Hlth_excess,0.0055673738
1947-07-01,Utils_excess,Utils_excess,0.0088112214
1947-07-01,Utils_excess,Other_excess,0.0077825196
1947-07-01,Other_excess,NoDur_excess,0.0056059804
1947-07-01,Other_excess,Durbl_excess,0.0101651747
1947-07-01,Other_excess,Manuf_excess,0.0092456092
1947-07-01,Other_excess,Enrgy_excess,0.006821989
1947-07-01,Other_excess,HiTec_excess,0.0093057681
1947-07-01,Other_excess,Telcm_excess,0.0046292361
1947-07-01,Other_excess,Shops_excess,0.0072903183
1947-07-01,Other_excess,Hlth_excess,0.0062447658
1947-07-01,Other_excess,Utils_excess,0.0077825196
1947-07-01,Other_excess,Other_excess,0.0101535993
1947-08-01,NoDur_excess,NoDur_excess,0.003968288
1947-08-01,NoDur_excess,Durbl_excess,0.00652898
1947-08-01,NoDur_excess,Manuf_excess,0.0057352073
1947-08-01,NoDur_excess,Enrgy_excess,0.0042910243
1947-08-01,NoDur_excess,HiTec_excess,0.0059479669
1947-08-01,NoDur_excess,Telcm_excess,0.0028374017
1947-08-01,NoDur_excess,Shops_excess,0.005007928
1947-08-01,NoDur_excess,Hlth_excess,0.0042831937
1947-08-01,NoDur_excess,Utils_excess,0.0047622267
1947-08-01,NoDur_excess,Other_excess,0.0056064256
1947-08-01,Durbl_excess,NoDur_excess,0.00652898
1947-08-01,Durbl_excess,Durbl_excess,0.0143343902
1947-08-01,Durbl_excess,Manuf_excess,0.0109754504
1947-08-01,Durbl_excess,Enrgy_excess,0.0077982705
1947-08-01,Durbl_excess,HiTec_excess,0.0110655042
1947-08-01,Durbl_excess,Telcm_excess,0.005062757
1947-08-01,Durbl_excess,Shops_excess,0.008944629
1947-08-01,Durbl_excess,Hlth_excess,0.0072353124
1947-08-01,Durbl_excess,Utils_excess,0.0083185177
1947-08-01,Durbl_excess,Other_excess,0.0101486791
1947-08-01,Manuf_excess,NoDur_excess,0.0057352073
1947-08-01,Manuf_excess,Durbl_excess,0.0109754504
1947-08-01,Manuf_excess,Manuf_excess,0.0098813333
1947-08-01,Manuf_excess,Enrgy_excess,0.0070957585
1947-08-01,Manuf_excess,HiTec_excess,0.0097532624
1947-08-01,Manuf_excess,Telcm_excess,0.0045497763
1947-08-01,Manuf_excess,Shops_excess,0.0075968705
1947-08-01,Manuf_excess,Hlth_excess,0.006325806
1947-08-01,Manuf_excess,Utils_excess,0.007449703
1947-08-01,Manuf_excess,Other_excess,0.0092283608
1947-08-01,Enrgy_excess,NoDur_excess,0.0042910243
1947-08-01,Enrgy_excess,Durbl_excess,0.0077982705
1947-08-01,Enrgy_excess,Manuf_excess,0.0070957585
1947-08-01,Enrgy_excess,Enrgy_excess,0.0071586546
1947-08-01,Enrgy_excess,HiTec_excess,0.0070901318
1947-08-01,Enrgy_excess,Telcm_excess,0.0033152804
1947-08-01,Enrgy_excess,Shops_excess,0.0056488744
1947-08-01,Enrgy_excess,Hlth_excess,0.0047717526
1947-08-01,Enrgy_excess,Utils_excess,0.005554952
1947-08-01,Enrgy_excess,Other_excess,0.0068250308
1947-08-01,HiTec_excess,NoDur_excess,0.0059479669
1947-08-01,HiTec_excess,Durbl_excess,0.0110655042
1947-08-01,HiTec_excess,Manuf_excess,0.0097532624
1947-08-01,HiTec_excess,Enrgy_excess,0.0070901318
1947-08-01,HiTec_excess,HiTec_excess,0.010754439
1947-08-01,HiTec_excess,Telcm_excess,0.0048290123
1947-08-01,HiTec_excess,Shops_excess,0.0079168801
1947-08-01,HiTec_excess,Hlth_excess,0.0067170506
1947-08-01,HiTec_excess,Utils_excess,0.0082897786
1947-08-01,HiTec_excess,Other_excess,0.0092934745
1947-08-01,Telcm_excess,NoDur_excess,0.0028374017
1947-08-01,Telcm_excess,Durbl_excess,0.005062757
1947-08-01,Telcm_excess,Manuf_excess,0.0045497763
1947-08-01,Telcm_excess,Enrgy_excess,0.0033152804
1947-08-01,Telcm_excess,HiTec_excess,0.0048290123
1947-08-01,Telcm_excess,Telcm_excess,0.0032405991
1947-08-01,Telcm_excess,Shops_excess,0.003802385
1947-08-01,Telcm_excess,Hlth_excess,0.0032943317
1947-08-01,Telcm_excess,Utils_excess,0.0043629707
1947-08-01,Telcm_excess,Other_excess,0.0046234241
1947-08-01,Shops_excess,NoDur_excess,0.005007928
1947-08-01,Shops_excess,Durbl_excess,0.008944629
1947-08-01,Shops_excess,Manuf_excess,0.0075968705
1947-08-01,Shops_excess,Enrgy_excess,0.0056488744
1947-08-01,Shops_excess,HiTec_excess,0.0079168801
1947-08-01,Shops_excess,Telcm_excess,0.003802385
1947-08-01,Shops_excess,Shops_excess,0.0074605061
1947-08-01,Shops_excess,Hlth_excess,0.0056998329
1947-08-01,Shops_excess,Utils_excess,0.0064163469
1947-08-01,Shops_excess,Other_excess,0.007279626
1947-08-01,Hlth_excess,NoDur_excess,0.0042831937
1947-08-01,Hlth_excess,Durbl_excess,0.0072353124
1947-08-01,Hlth_excess,Manuf_excess,0.006325806
1947-08-01,Hlth_excess,Enrgy_excess,0.0047717526
1947-08-01,Hlth_excess,HiTec_excess,0.0067170506
1947-08-01,Hlth_excess,Telcm_excess,0.0032943317
1947-08-01,Hlth_excess,Shops_excess,0.0056998329
1947-08-01,Hlth_excess,Hlth_excess,0.006032157
1947-08-01,Hlth_excess,Utils_excess,0.0055520571
1947-08-01,Hlth_excess,Other_excess,0.0062295972
1947-08-01,Utils_excess,NoDur_excess,0.0047622267
1947-08-01,Utils_excess,Durbl_excess,0.0083185177
1947-08-01,Utils_excess,Manuf_excess,0.007449703
1947-08-01,Utils_excess,Enrgy_excess,0.005554952
1947-08-01,Utils_excess,HiTec_excess,0.0082897786
1947-08-01,Utils_excess,Telcm_excess,0.0043629707
1947-08-01,Utils_excess,Shops_excess,0.0064163469
1947-08-01,Utils_excess,Hlth_excess,0.0055520571
1947-08-01,Utils_excess,Utils_excess,0.0088040062
1947-08-01,Utils_excess,Other_excess,0.007776664
1947-08-01,Other_excess,NoDur_excess,0.0056064256
1947-08-01,Other_excess,Durbl_excess,0.0101486791
1947-08-01,Other_excess,Manuf_excess,0.0092283608
1947-08-01,Other_excess,Enrgy_excess,0.0068250308
1947-08-01,Other_excess,HiTec_excess,0.0092934745
1947-08-01,Other_excess,Telcm_excess,0.0046234241
1947-08-01,Other_excess,Shops_excess,0.007279626
1947-08-01,Other_excess,Hlth_excess,0.0062295972
1947-08-01,Other_excess,Utils_excess,0.007776664
1947-08-01,Other_excess,Other_excess,0.0101543131
1947-09-01,NoDur_excess,NoDur_excess,0.0039685101
1947-09-01,NoDur_excess,Durbl_excess,0.0065261739
1947-09-01,NoDur_excess,Manuf_excess,0.0057353084
1947-09-01,NoDur_excess,Enrgy_excess,0.0042944379
1947-09-01,NoDur_excess,HiTec_excess,0.0059488287
1947-09-01,NoDur_excess,Telcm_excess,0.002837996
1947-09-01,NoDur_excess,Shops_excess,0.0050067152
1947-09-01,NoDur_excess,Hlth_excess,0.0042875445
1947-09-01,NoDur_excess,Utils_excess,0.0047607941
1947-09-01,NoDur_excess,Other_excess,0.0056109782
1947-09-01,Durbl_excess,NoDur_excess,0.0065261739
1947-09-01,Durbl_excess,Durbl_excess,0.014322597
1947-09-01,Durbl_excess,Manuf_excess,0.0109724502
1947-09-01,Durbl_excess,Enrgy_excess,0.0078032428
1947-09-01,Durbl_excess,HiTec_excess,0.0110592299
1947-09-01,Durbl_excess,Telcm_excess,0.0050640674
1947-09-01,Durbl_excess,Shops_excess,0.0089333257
1947-09-01,Durbl_excess,Hlth_excess,0.0072405691
1947-09-01,Durbl_excess,Utils_excess,0.0083133984
1947-09-01,Durbl_excess,Other_excess,0.010155949
1947-09-01,Manuf_excess,NoDur_excess,0.0057353084
1947-09-01,Manuf_excess,Durbl_excess,0.0109724502
1947-09-01,Manuf_excess,Manuf_excess,0.0098813165
1947-09-01,Manuf_excess,Enrgy_excess,0.0070990663
1947-09-01,Manuf_excess,HiTec_excess,0.009753823
1947-09-01,Manuf_excess,Telcm_excess,0.0045503684
1947-09-01,Manuf_excess,Shops_excess,0.0075953475
1947-09-01,Manuf_excess,Hlth_excess,0.0063299827
1947-09-01,Manuf_excess,Utils_excess,0.0074482042
1947-09-01,Manuf_excess,Other_excess,0.0092327957
1947-09-01,Enrgy_excess,NoDur_excess,0.0042944379
1947-09-01,Enrgy_excess,Durbl_excess,0.0078032428
1947-09-01,Enrgy_excess,Manuf_excess,0.0070990663
1947-09-01,Enrgy_excess,Enrgy_excess,0.0071621494
1947-09-01,Enrgy_excess,HiTec_excess,0.0070986801
1947-09-01,Enrgy_excess,Telcm_excess,0.0033154361
1947-09-01,Enrgy_excess,Shops_excess,0.0056573421
1947-09-01,Enrgy_excess,Hlth_excess,0.0047773076
1947-09-01,Enrgy_excess,Utils_excess,0.0055565726
1947-09-01,Enrgy_excess,Other_excess,0.0068290419
1947-09-01,HiTec_excess,NoDur_excess,0.0059488287
1947-09-01,HiTec_excess,Durbl_excess,0.0110592299
1947-09-01,HiTec_excess,Manuf_excess,0.009753823
1947-09-01,HiTec_excess,Enrgy_excess,0.0070986801
1947-09-01,HiTec_excess,HiTec_excess,0.0107573329
1947-09-01,HiTec_excess,Telcm_excess,0.004830457
1947-09-01,HiTec_excess,Shops_excess,0.0079147747
1947-09-01,HiTec_excess,Hlth_excess,0.0067280517
1947-09-01,HiTec_excess,Utils_excess,0.0082864873
1947-09-01,HiTec_excess,Other_excess,0.009304813
1947-09-01,Telcm_excess,NoDur_excess,0.002837996
1947-09-01,Telcm_excess,Durbl_excess,0.0050640674
1947-09-01,Telcm_excess,Manuf_excess,0.0045503684
1947-09-01,Telcm_excess,Enrgy_excess,0.0033154361
1947-09-01,Telcm_excess,HiTec_excess,0.004830457
1947-09-01,Telcm_excess,Telcm_excess,0.0032405432
1947-09-01,Telcm_excess,Shops_excess,0.0038041097
1947-09-01,Telcm_excess,Hlth_excess,0.0032947319
1947-09-01,Telcm_excess,Utils_excess,0.0043634714
1947-09-01,Telcm_excess,Other_excess,0.0046235125
1947-09-01,Shops_excess,NoDur_excess,0.0050067152
1947-09-01,Shops_excess,Durbl_excess,0.0089333257
1947-09-01,Shops_excess,Manuf_excess,0.0075953475
1947-09-01,Shops_excess,Enrgy_excess,0.0056573421
1947-09-01,Shops_excess,HiTec_excess,0.0079147747
1947-09-01,Shops_excess,Telcm_excess,0.0038041097
1947-09-01,Shops_excess,Shops_excess,0.0074521233
1947-09-01,Shops_excess,Hlth_excess,0.0057100165
1947-09-01,Shops_excess,Utils_excess,0.0064110843
1947-09-01,Shops_excess,Other_excess,0.0072912791
1947-09-01,Hlth_excess,NoDur_excess,0.0042875445
1947-09-01,Hlth_excess,Durbl_excess,0.0072405691
1947-09-01,Hlth_excess,Manuf_excess,0.0063299827
1947-09-01,Hlth_excess,Enrgy_excess,0.0047773076
1947-09-01,Hlth_excess,HiTec_excess,0.0067280517
1947-09-01,Hlth_excess,Telcm_excess,0.0032947319
1947-09-01,Hlth_excess,Shops_excess,0.0057100165
1947-09-01,Hlth_excess,Hlth_excess,0.0060406153
1947-09-01,Hlth_excess,Utils_excess,0.0055535915
1947-09-01,Hlth_excess,Other_excess,0.0062361921
1947-09-01,Utils_excess,NoDur_excess,0.0047607941
1947-09-01,Utils_excess,Durbl_excess,0.0083133984
1947-09-01,Utils_excess,Manuf_excess,0.0074482042
1947-09-01,Utils_excess,Enrgy_excess,0.0055565726
1947-09-01,Utils_excess,HiTec_excess,0.0082864873
1947-09-01,Utils_excess,Telcm_excess,0.0043634714
1947-09-01,Utils_excess,Shops_excess,0.0064110843
1947-09-01,Utils_excess,Hlth_excess,0.0055535915
