date,asset,realized,historical_mean
1948-03-01,Utils_excess,0.0667,0.006373622047244096
1948-03-01,Other_excess,0.0992,0.005496062992125984
1948-04-01,NoDur_excess,0.0126,0.006156470588235293
1948-04-01,Durbl_excess,0.0109,0.011504313725490196
1948-04-01,Manuf_excess,0.0243,0.009031372549019605
1948-04-01,Enrgy_excess,0.1116,0.007217647058823531
1948-04-01,HiTec_excess,-0.0067,0.009528235294117646
1948-04-01,Telcm_excess,0.0257,0.006225490196078431
1948-04-01,Shops_excess,0.05,0.0081121568627451
1948-04-01,Hlth_excess,0.0206,0.007042352941176471
1948-04-01,Utils_excess,0.0143,0.006610196078431373
1948-04-01,Other_excess,0.0318,0.005863529411764705
1948-05-01,NoDur_excess,0.0502,0.006181640624999999
1948-05-01,Durbl_excess,0.1446,0.011501953125000002
1948-05-01,Manuf_excess,0.0781,0.009091015624999999
1948-05-01,Enrgy_excess,0.0602,0.007625390625000001
1948-05-01,HiTec_excess,0.127,0.00946484375
1948-05-01,Telcm_excess,0.0241,0.006301562499999999
1948-05-01,Shops_excess,0.0851,0.00827578125
1948-05-01,Hlth_excess,0.0672,0.007095312499999998
1948-05-01,Utils_excess,0.0567,0.006640234375000002
1948-05-01,Other_excess,0.0669,0.0059648437500000005
1948-06-01,NoDur_excess,-0.0207,0.006352918287937742
1948-06-01,Durbl_excess,0.0021,0.012019844357976657
1948-06-01,Manuf_excess,-0.0108,0.00935953307392996
1948-06-01,Enrgy_excess,0.034,0.007829961089494164
1948-06-01,HiTec_excess,-0.0151,0.009922178988326848
1948-06-01,Telcm_excess,0.0034,0.0063708171206225675
1948-06-01,Shops_excess,-0.014,0.008574708171206225
1948-06-01,Hlth_excess,-0.0228,0.00732918287937743
1948-06-01,Utils_excess,0.024,0.006835019455252919
1948-06-01,Other_excess,-0.0087,0.0062019455252918295
1948-07-01,NoDur_excess,-0.0176,0.006248062015503875
1948-07-01,Durbl_excess,-0.0445,0.011981395348837211
1948-07-01,Manuf_excess,-0.0507,0.009281395348837207
1948-07-01,Enrgy_excess,-0.0726,0.007931395348837212
1948-07-01,HiTec_excess,-0.0668,0.009825193798449611
1948-07-01,Telcm_excess,-0.0173,0.006359302325581395
1948-07-01,Shops_excess,-0.078,0.00848720930232558
1948-07-01,Hlth_excess,-0.0434,0.007212403100775191
1948-07-01,Utils_excess,-0.0422,0.0069015503875969
1948-07-01,Other_excess,-0.0507,0.006144186046511627
1948-08-01,NoDur_excess,-0.0007,0.006155984555984555
1948-08-01,Durbl_excess,0.0103,0.011763320463320464
1948-08-01,Manuf_excess,0.0032,0.009049806949806949
1948-08-01,Enrgy_excess,-0.0212,0.007620463320463322
1948-08-01,HiTec_excess,0.0298,0.009529343629343628
1948-08-01,Telcm_excess,-0.0003,0.006267953667953667
1948-08-01,Shops_excess,0.0241,0.008153281853281853
1948-08-01,Hlth_excess,-0.0199,0.007016988416988415
1948-08-01,Utils_excess,0.0001,0.006711969111969113
1948-08-01,Other_excess,0.0144,0.0059247104247104245
1948-09-01,NoDur_excess,-0.0402,0.0061296153846153835
1948-09-01,Durbl_excess,-0.0393,0.01175769230769231
1948-09-01,Manuf_excess,-0.0272,0.009027307692307692
1948-09-01,Enrgy_excess,-0.0451,0.007509615384615385
1948-09-01,HiTec_excess,-0.0323,0.009607307692307693
1948-09-01,Telcm_excess,-0.0027,0.006242692307692307
1948-09-01,Shops_excess,-0.0098,0.008214615384615383
1948-09-01,Hlth_excess,-0.0314,0.006913461538461536
1948-09-01,Utils_excess,-0.0096,0.0066865384615384625
1948-09-01,Other_excess,-0.035,0.005957307692307692
1948-10-01,NoDur_excess,0.0359,0.005952107279693485
1948-10-01,Durbl_excess,0.0791,0.011562068965517243
1948-10-01,Manuf_excess,0.0665,0.008888505747126435
1948-10-01,Enrgy_excess,0.0916,0.007308045977011494
1948-10-01,HiTec_excess,0.0681,0.009446743295019155
1948-10-01,Telcm_excess,0.0107,0.006208429118773945
1948-10-01,Shops_excess,0.041,0.0081455938697318
1948-10-01,Hlth_excess,0.0516,0.006766666666666664
1948-10-01,Utils_excess,0.0441,0.0066241379310344834
1948-10-01,Other_excess,0.0492,0.005800383141762453
1948-11-01,NoDur_excess,-0.0622,0.006066412213740458
1948-11-01,Durbl_excess,-0.1205,0.011819847328244279
1948-11-01,Manuf_excess,-0.1025,0.009108396946564885
1948-11-01,Enrgy_excess,-0.1225,0.007629770992366412
1948-11-01,HiTec_excess,-0.0932,0.009670610687022902
1948-11-01,Telcm_excess,-0.021,0.006225572519083969
1948-11-01,Shops_excess,-0.0581,0.008270992366412213
1948-11-01,Hlth_excess,-0.0579,0.006937786259541982
1948-11-01,Utils_excess,-0.0913,0.0067671755725190845
1948-11-01,Other_excess,-0.1065,0.005966030534351145
1948-12-01,NoDur_excess,0.0063,0.005806844106463877
1948-12-01,Durbl_excess,0.0339,0.011316730038022818
1948-12-01,Manuf_excess,0.04,0.00868403041825095
1948-12-01,Enrgy_excess,0.0469,0.007134980988593156
1948-12-01,HiTec_excess,0.0629,0.009279467680608366
1948-12-01,Telcm_excess,0.0105,0.006122053231939162
1948-12-01,Shops_excess,0.0148,0.008018631178707223
1948-12-01,Hlth_excess,0.045,0.006691254752851709
1948-12-01,Utils_excess,0.0262,0.006394296577946768
1948-12-01,Other_excess,0.0283,0.0055384030418250945
1949-01-01,NoDur_excess,0.0357,0.005808712121212121
1949-01-01,Durbl_excess,0.0234,0.01140227272727273
1949-01-01,Manuf_excess,0.0021,0.008802651515151513
1949-01-01,Enrgy_excess,-0.0393,0.007285606060606061
1949-01-01,HiTec_excess,-0.0143,0.009482575757575757
1949-01-01,Telcm_excess,-0.0137,0.006138636363636363
1949-01-01,Shops_excess,0.0107,0.008044318181818182
1949-01-01,Hlth_excess,0.0448,0.006836363636363634
1949-01-01,Utils_excess,0.0466,0.006469318181818183
1949-01-01,Other_excess,0.002,0.005624621212121213
1949-02-01,NoDur_excess,-0.0202,0.005921509433962264
1949-02-01,Durbl_excess,-0.0381,0.011447547169811324
1949-02-01,Manuf_excess,-0.0353,0.008777358490566036
1949-02-01,Enrgy_excess,-0.0439,0.007109811320754717
1949-02-01,HiTec_excess,-0.043,0.009392830188679244
1949-02-01,Telcm_excess,-0.0039,0.006063773584905659
1949-02-01,Shops_excess,-0.0236,0.008054339622641508
1949-02-01,Hlth_excess,-0.0102,0.006979622641509432
1949-02-01,Utils_excess,0.0058,0.006620754716981133
1949-02-01,Other_excess,-0.0328,0.005610943396226416
1949-03-01,NoDur_excess,0.0311,0.005823308270676691
1949-03-01,Durbl_excess,0.0332,0.011261278195488724
1949-03-01,Manuf_excess,0.0347,0.008611654135338345
1949-03-01,Enrgy_excess,0.0598,0.006918045112781954
1949-03-01,HiTec_excess,0.0573,0.009195864661654136
1949-03-01,Telcm_excess,0.0126,0.0060263157894736834
1949-03-01,Shops_excess,0.043,0.007935338345864662
1949-03-01,Hlth_excess,0.054,0.006915037593984961
1949-03-01,Utils_excess,0.037,0.006617669172932331
1949-03-01,Other_excess,0.0482,0.005466541353383458
1949-04-01,NoDur_excess,-0.0174,0.005917977528089887
1949-04-01,Durbl_excess,-0.0431,0.011343445692883897
1949-04-01,Manuf_excess,-0.0363,0.008709363295880148
1949-04-01,Enrgy_excess,0.0119,0.007116104868913857
1949-04-01,HiTec_excess,-0.038,0.009376029962546818
1949-04-01,Telcm_excess,-0.0174,0.006050936329588014
1949-04-01,Shops_excess,-0.0173,0.008066666666666666
1949-04-01,Hlth_excess,0.0015,0.007091385767790261
1949-04-01,Utils_excess,0.0113,0.006731460674157304
1949-04-01,Other_excess,-0.0162,0.005626591760299626
1949-05-01,NoDur_excess,-0.0053,0.005830970149253731
1949-05-01,Durbl_excess,-0.0304,0.01114029850746269
1949-05-01,Manuf_excess,-0.0344,0.00854141791044776
1949-05-01,Enrgy_excess,-0.0577,0.007133955223880596
1949-05-01,HiTec_excess,-0.0542,0.009199253731343282
1949-05-01,Telcm_excess,-0.0227,0.0059634328358208945
1949-05-01,Shops_excess,0.0007,0.007972014925373134
1949-05-01,Hlth_excess,-0.02,0.0070705223880597
1949-05-01,Utils_excess,-0.0069,0.006748507462686568
1949-05-01,Other_excess,-0.0281,0.005545149253731343
1949-06-01,NoDur_excess,0.0094,0.005789591078066914
1949-06-01,Durbl_excess,0.012,0.010985873605947957
1949-06-01,Manuf_excess,0.0014,0.0083817843866171
1949-06-01,Enrgy_excess,-0.0128,0.006892936802973977
1949-06-01,HiTec_excess,0.0001,0.0089635687732342
1949-06-01,Telcm_excess,0.0103,0.005856877323420073
1949-06-01,Shops_excess,0.0277,0.007944981412639404
1949-06-01,Hlth_excess,0.0207,0.00696988847583643
1949-06-01,Utils_excess,-0.0111,0.006697769516728625
1949-06-01,Other_excess,-0.0147,0.00542007434944238
1949-07-01,NoDur_excess,0.0486,0.005802962962962962
1949-07-01,Durbl_excess,0.0935,0.010989629629629634
1949-07-01,Manuf_excess,0.0585,0.008355925925925925
1949-07-01,Enrgy_excess,0.0615,0.00682
1949-07-01,HiTec_excess,0.0681,0.008930740740740739
1949-07-01,Telcm_excess,0.0232,0.005873333333333332
1949-07-01,Shops_excess,0.0507,0.008018148148148148
1949-07-01,Hlth_excess,0.0592,0.007020740740740739
1949-07-01,Utils_excess,0.0463,0.006631851851851852
1949-07-01,Other_excess,0.041,0.005345555555555556
1949-08-01,NoDur_excess,0.0388,0.005960885608856088
1949-08-01,Durbl_excess,0.0223,0.011294095940959412
1949-08-01,Manuf_excess,0.0207,0.008540959409594094
1949-08-01,Enrgy_excess,0.0541,0.007021771217712177
1949-08-01,HiTec_excess,0.0065,0.009149077490774907
1949-08-01,Telcm_excess,0.0088,0.005937269372693726
1949-08-01,Shops_excess,0.0141,0.008175645756457564
1949-08-01,Hlth_excess,0.0009,0.007213284132841327
1949-08-01,Utils_excess,0.0359,0.006778228782287824
1949-08-01,Other_excess,0.0135,0.005477121771217713
1949-09-01,NoDur_excess,0.0275,0.006081617647058822
1949-09-01,Durbl_excess,0.0255,0.011334558823529415
1949-09-01,Manuf_excess,0.0384,0.00858566176470588
1949-09-01,Enrgy_excess,0.0294,0.007194852941176472
1949-09-01,HiTec_excess,0.0356,0.00913933823529412
1949-09-01,Telcm_excess,0.0112,0.005947794117647057
1949-09-01,Shops_excess,0.0221,0.008197426470588236
1949-09-01,Hlth_excess,0.0177,0.0071900735294117635
1949-09-01,Utils_excess,0.0397,0.006885294117647058
1949-09-01,Other_excess,0.0332,0.005506617647058822
1949-10-01,NoDur_excess,0.0143,0.006160073260073259
1949-10-01,Durbl_excess,0.0725,0.01138644688644689
1949-10-01,Manuf_excess,0.0425,0.008694871794871793
1949-10-01,Enrgy_excess,0.0362,0.007276190476190477
1949-10-01,HiTec_excess,0.0365,0.009236263736263739
1949-10-01,Telcm_excess,0.0179,0.005967032967032966
1949-10-01,Shops_excess,0.0057,0.00824835164835165
1949-10-01,Hlth_excess,0.0329,0.007228571428571428
1949-10-01,Utils_excess,0.0122,0.007005494505494506
1949-10-01,Other_excess,0.0233,0.005608058608058608
1949-11-01,NoDur_excess,0.0176,0.006189781021897809
1949-11-01,Durbl_excess,0.048,0.011609489051094895
1949-11-01,Manuf_excess,0.0315,0.00881824817518248
1949-11-01,Enrgy_excess,-0.0293,0.007381751824817519
1949-11-01,HiTec_excess,0.0382,0.009335766423357665
1949-11-01,Telcm_excess,0.0159,0.006010583941605838
1949-11-01,Shops_excess,0.0203,0.008239051094890513
1949-11-01,Hlth_excess,0.0472,0.007322262773722628
1949-11-01,Utils_excess,0.032,0.007024452554744526
1949-11-01,Other_excess,0.0114,0.005672627737226278
1949-12-01,NoDur_excess,0.0506,0.006231272727272726
1949-12-01,Durbl_excess,0.082,0.011741818181818185
1949-12-01,Manuf_excess,0.0642,0.00890072727272727
1949-12-01,Enrgy_excess,0.01,0.007248363636363637
1949-12-01,HiTec_excess,0.091,0.009440727272727274
1949-12-01,Telcm_excess,0.0149,0.006046545454545453
1949-12-01,Shops_excess,0.0469,0.00828290909090909
1949-12-01,Hlth_excess,0.0863,0.007467272727272726
1949-12-01,Utils_excess,0.0316,0.007115272727272728
1949-12-01,Other_excess,0.0705,0.005693454545454545
1950-01-01,NoDur_excess,0.0128,0.0063920289855072445
1950-01-01,Durbl_excess,0.0178,0.011996376811594206
1950-01-01,Manuf_excess,0.0189,0.009101086956521736
1950-01-01,Enrgy_excess,-0.0074,0.0072583333333333345
1950-01-01,HiTec_excess,0.0445,0.009736231884057972
1950-01-01,Telcm_excess,0.0177,0.006078623188405796
1950-01-01,Shops_excess,0.0034,0.008422826086956521
1950-01-01,Hlth_excess,0.0097,0.007752898550724638
1950-01-01,Utils_excess,0.0366,0.0072039855072463755
1950-01-01,Other_excess,0.0311,0.005928260869565217
1950-02-01,NoDur_excess,0.0044,0.006415162454873645
1950-02-01,Durbl_excess,0.0338,0.012017328519855599
1950-02-01,Manuf_excess,0.0185,0.009136462093862813
1950-02-01,Enrgy_excess,-0.0063,0.007205415162454875
1950-02-01,HiTec_excess,0.0331,0.009861732851985562
1950-02-01,Telcm_excess,0.0057,0.006120577617328519
1950-02-01,Shops_excess,0.0224,0.008404693140794225
1950-02-01,Hlth_excess,0.0183,0.007759927797833934
1950-02-01,Utils_excess,0.0231,0.007310108303249096
1950-02-01,Other_excess,0.0092,0.0060191335740072205
1950-03-01,NoDur_excess,-0.0067,0.006407913669064747
1950-03-01,Durbl_excess,0.0177,0.012095683453237412
1950-03-01,Manuf_excess,0.0071,0.009170143884892085
1950-03-01,Enrgy_excess,0.0475,0.007156834532374101
1950-03-01,HiTec_excess,0.0231,0.009945323741007196
1950-03-01,Telcm_excess,0.045,0.006119064748201438
1950-03-01,Shops_excess,-0.0028,0.008455035971223022
1950-03-01,Hlth_excess,-0.0302,0.007797841726618704
1950-03-01,Utils_excess,0.0046,0.0073669064748201445
1950-03-01,Other_excess,-0.0081,0.006030575539568345
1950-04-01,NoDur_excess,0.0005,0.006360931899641575
1950-04-01,Durbl_excess,0.1048,0.012115770609319
1950-04-01,Manuf_excess,0.0736,0.009162724014336916
1950-04-01,Enrgy_excess,0.0314,0.0073014336917562725
1950-04-01,HiTec_excess,0.0464,0.009992473118279572
1950-04-01,Telcm_excess,0.0228,0.0062584229390681
1950-04-01,Shops_excess,-0.0045,0.008414695340501793
1950-04-01,Hlth_excess,0.0543,0.007661648745519713
1950-04-01,Utils_excess,0.0085,0.007356989247311828
1950-04-01,Other_excess,0.0142,0.005979928315412186
1950-05-01,NoDur_excess,0.0197,0.006339999999999998
1950-05-01,Durbl_excess,0.0645,0.012446785714285718
1950-05-01,Manuf_excess,0.0589,0.00939285714285714
1950-05-01,Enrgy_excess,0.0868,0.007387500000000001
1950-05-01,HiTec_excess,0.0013,0.010122500000000001
1950-05-01,Telcm_excess,0.0187,0.0063174999999999985
1950-05-01,Shops_excess,0.0307,0.00836857142857143
1950-05-01,Hlth_excess,0.0387,0.007828214285714286
1950-05-01,Utils_excess,0.0173,0.0073610714285714295
1950-05-01,Other_excess,0.0126,0.0060092857142857135
1950-06-01,NoDur_excess,-0.0582,0.006387544483985764
1950-06-01,Durbl_excess,-0.0416,0.012632028469750893
1950-06-01,Manuf_excess,-0.0668,0.009569039145907472
1950-06-01,Enrgy_excess,-0.0453,0.007670106761565836
1950-06-01,HiTec_excess,-0.0811,0.010091103202846976
1950-06-01,Telcm_excess,-0.0444,0.006361565836298932
1950-06-01,Shops_excess,-0.0455,0.008448042704626336
1950-06-01,Hlth_excess,-0.043,0.007938078291814947
1950-06-01,Utils_excess,-0.0779,0.007396441281138791
1950-06-01,Other_excess,-0.0694,0.0060327402135231314
1950-07-01,NoDur_excess,0.0035,0.006158510638297871
1950-07-01,Durbl_excess,-0.0282,0.012439716312056742
1950-07-01,Manuf_excess,0.0204,0.009298226950354609
1950-07-01,Enrgy_excess,0.0873,0.0074822695035461
1950-07-01,HiTec_excess,-0.0301,0.009767730496453901
1950-07-01,Telcm_excess,-0.0143,0.006181560283687942
1950-07-01,Shops_excess,-0.0106,0.008256737588652483
1950-07-01,Hlth_excess,-0.0706,0.007757446808510637
1950-07-01,Utils_excess,-0.0533,0.007093971631205675
1950-07-01,Other_excess,0.074,0.005765248226950354
1950-08-01,NoDur_excess,0.0383,0.006149116607773851
1950-08-01,Durbl_excess,0.0911,0.01229611307420495
1950-08-01,Manuf_excess,0.0623,0.00933745583038869
1950-08-01,Enrgy_excess,0.0424,0.007764310954063605
1950-08-01,HiTec_excess,0.0515,0.009626855123674912
1950-08-01,Telcm_excess,0.0246,0.006109187279151942
1950-08-01,Shops_excess,0.0428,0.008190106007067138
1950-08-01,Hlth_excess,0.0358,0.007480565371024735
1950-08-01,Utils_excess,0.0335,0.006880565371024735
1950-08-01,Other_excess,0.0223,0.006006360424028269
1950-09-01,NoDur_excess,0.0479,0.006262323943661971
1950-09-01,Durbl_excess,0.0873,0.012573591549295778
1950-09-01,Manuf_excess,0.0441,0.00952394366197183
1950-09-01,Enrgy_excess,0.0343,0.007886267605633802
1950-09-01,HiTec_excess,0.0492,0.009774295774647888
1950-09-01,Telcm_excess,-0.0058,0.006174295774647886
1950-09-01,Shops_excess,0.0839,0.008311971830985917
1950-09-01,Hlth_excess,0.0606,0.007580281690140845
1950-09-01,Utils_excess,0.0443,0.006974295774647888
1950-09-01,Other_excess,0.0642,0.006063732394366197
1950-10-01,NoDur_excess,-0.005,0.006408421052631577
1950-10-01,Durbl_excess,0.0049,0.012835789473684214
1950-10-01,Manuf_excess,0.0033,0.009645263157894735
1950-10-01,Enrgy_excess,0.0017,0.007978947368421052
1950-10-01,HiTec_excess,-0.0161,0.009912631578947369
1950-10-01,Telcm_excess,0.0009,0.006132280701754384
1950-10-01,Shops_excess,0.0072,0.008577192982456142
1950-10-01,Hlth_excess,-0.0189,0.0077663157894736845
1950-10-01,Utils_excess,-0.0087,0.007105263157894737
1950-10-01,Other_excess,-0.0164,0.006267719298245614
1950-11-01,NoDur_excess,-0.0011,0.006368531468531467
1950-11-01,Durbl_excess,-0.0301,0.012808041958041961
1950-11-01,Manuf_excess,0.0582,0.00962307692307692
1950-11-01,Enrgy_excess,0.0523,0.007956993006993008
1950-11-01,HiTec_excess,0.0252,0.009821678321678321
1950-11-01,Telcm_excess,-0.0035,0.006113986013986013
1950-11-01,Shops_excess,0.0099,0.008572377622377622
1950-11-01,Hlth_excess,0.0456,0.007673076923076922
1950-11-01,Utils_excess,-0.013,0.007050000000000001
1950-11-01,Other_excess,0.0382,0.0061884615384615385
1950-12-01,NoDur_excess,0.0273,0.006342508710801392
1950-12-01,Durbl_excess,0.014,0.012658536585365856
1950-12-01,Manuf_excess,0.066,0.009792334494773517
1950-12-01,Enrgy_excess,0.0858,0.008111498257839722
1950-12-01,HiTec_excess,0.038,0.009875261324041812
1950-12-01,Telcm_excess,0.0179,0.006080487804878049
1950-12-01,Shops_excess,0.0268,0.008577003484320559
1950-12-01,Hlth_excess,0.0599,0.0078052264808362365
1950-12-01,Utils_excess,0.035,0.006980139372822299
1950-12-01,Other_excess,0.1101,0.0063
1951-01-01,NoDur_excess,0.0449,0.006415277777777778
1951-01-01,Durbl_excess,0.0909,0.012663194444444446
1951-01-01,Manuf_excess,0.06,0.0099875
1951-01-01,Enrgy_excess,0.0617,0.00838125
1951-01-01,HiTec_excess,0.076,0.009972916666666666
1951-01-01,Telcm_excess,0.0174,0.006121527777777778
1951-01-01,Shops_excess,0.035,0.008640277777777778
1951-01-01,Hlth_excess,0.0297,0.00798611111111111
1951-01-01,Utils_excess,0.0492,0.0070774305555555556
1951-01-01,Other_excess,0.0624,0.006660416666666665
1951-02-01,NoDur_excess,0.0085,0.006548442906574394
1951-02-01,Durbl_excess,0.0269,0.012933910034602076
1951-02-01,Manuf_excess,0.0112,0.010160553633217993
1951-02-01,Enrgy_excess,0.0086,0.008565743944636677
1951-02-01,HiTec_excess,0.0081,0.010201384083044983
1951-02-01,Telcm_excess,0.0401,0.006160553633217992
1951-02-01,Shops_excess,0.0302,0.008731487889273356
1951-02-01,Hlth_excess,0.0135,0.008061245674740484
1951-02-01,Utils_excess,0.0303,0.00722318339100346
1951-02-01,Other_excess,-0.0052,0.006853287197231833
1951-03-01,NoDur_excess,-0.029,0.006555172413793104
1951-03-01,Durbl_excess,0.0106,0.012982068965517242
1951-03-01,Manuf_excess,-0.0316,0.01016413793103448
1951-03-01,Enrgy_excess,-0.0248,0.008565862068965516
1951-03-01,HiTec_excess,-0.0102,0.010194137931034481
1951-03-01,Telcm_excess,-0.012,0.006277586206896551
1951-03-01,Shops_excess,-0.0222,0.008805517241379311
1951-03-01,Hlth_excess,0.0159,0.00808
1951-03-01,Utils_excess,-0.0151,0.0073027586206896545
1951-03-01,Other_excess,-0.0297,0.006811724137931033
1951-04-01,NoDur_excess,0.0082,0.00643298969072165
1951-04-01,Durbl_excess,0.0329,0.012973883161512028
1951-04-01,Manuf_excess,0.0672,0.010020618556701031
1951-04-01,Enrgy_excess,0.1068,0.008451202749140893
1951-04-01,HiTec_excess,0.0304,0.010124054982817867
1951-04-01,Telcm_excess,0.0071,0.006214776632302405
1951-04-01,Shops_excess,0.0026,0.008698969072164948
1951-04-01,Hlth_excess,0.1028,0.008106872852233675
1951-04-01,Utils_excess,0.0009,0.007225773195876289
1951-04-01,Other_excess,0.0362,0.006686254295532645
1951-05-01,NoDur_excess,-0.0141,0.0064390410958904114
1951-05-01,Durbl_excess,-0.0546,0.013042123287671233
1951-05-01,Manuf_excess,-0.0227,0.010216438356164384
1951-05-01,Enrgy_excess,-0.0317,0.008788013698630135
1951-05-01,HiTec_excess,-0.0289,0.010193493150684931
1951-05-01,Telcm_excess,-0.0052,0.006217808219178082
1951-05-01,Shops_excess,-0.0145,0.008678082191780822
1951-05-01,Hlth_excess,0.0145,0.008431164383561644
1951-05-01,Utils_excess,-0.0016,0.0072041095890410965
1951-05-01,Other_excess,-0.0338,0.006787328767123287
1951-06-01,NoDur_excess,-0.0372,0.006368941979522184
1951-06-01,Durbl_excess,-0.0696,0.012811262798634813
1951-06-01,Manuf_excess,-0.0394,0.010104095563139931
1951-06-01,Enrgy_excess,0.0097,0.008649829351535835
1951-06-01,HiTec_excess,-0.0175,0.010060068259385664
1951-06-01,Telcm_excess,-0.0031,0.0061788395904436855
1951-06-01,Shops_excess,-0.0284,0.008598976109215018
1951-06-01,Hlth_excess,0.0071,0.008451877133105802
1951-06-01,Utils_excess,-0.0054,0.007174061433447098
1951-06-01,Other_excess,-0.0524,0.006648805460750852
1951-07-01,NoDur_excess,0.03,0.006220748299319728
1951-07-01,Durbl_excess,0.0297,0.012530952380952382
1951-07-01,Manuf_excess,0.0832,0.009935714285714286
1951-07-01,Enrgy_excess,0.1124,0.008653401360544218
1951-07-01,HiTec_excess,0.0554,0.009966326530612243
1951-07-01,Telcm_excess,0.0267,0.006147278911564625
1951-07-01,Shops_excess,0.0271,0.00847312925170068
1951-07-01,Hlth_excess,0.1435,0.008447278911564625
1951-07-01,Utils_excess,0.0518,0.007131292517006803
1951-07-01,Other_excess,0.0727,0.006447959183673468
1951-08-01,NoDur_excess,0.0337,0.00630135593220339
1951-08-01,Durbl_excess,0.069,0.012589152542372882
1951-08-01,Manuf_excess,0.0476,0.010184067796610168
1951-08-01,Enrgy_excess,0.0564,0.009005084745762712
1951-08-01,HiTec_excess,0.058,0.010120338983050847
1951-08-01,Telcm_excess,0.0251,0.006216949152542372
1951-08-01,Shops_excess,0.0251,0.008536271186440679
1951-08-01,Hlth_excess,-0.0156,0.008905084745762711
1951-08-01,Utils_excess,0.02,0.007282711864406779
1951-08-01,Other_excess,0.0332,0.006672542372881355
1951-09-01,NoDur_excess,-0.0055,0.006393918918918919
1951-09-01,Durbl_excess,0.0254,0.012779729729729732
1951-09-01,Manuf_excess,0.001,0.010310472972972972
1951-09-01,Enrgy_excess,-0.0088,0.009165202702702704
1951-09-01,HiTec_excess,0.0321,0.010282094594594594
1951-09-01,Telcm_excess,-0.0018,0.0062807432432432425
1951-09-01,Shops_excess,0.0328,0.008592229729729731
1951-09-01,Hlth_excess,-0.0195,0.008822297297297296
1951-09-01,Utils_excess,0.0121,0.007325675675675676
1951-09-01,Other_excess,0.0346,0.006762162162162162
1951-10-01,NoDur_excess,-0.0328,0.0063538720538720535
1951-10-01,Durbl_excess,-0.022,0.012822222222222223
1951-10-01,Manuf_excess,-0.0431,0.010279124579124577
1951-10-01,Enrgy_excess,0.0101,0.009104713804713806
1951-10-01,HiTec_excess,-0.0653,0.010355555555555554
1951-10-01,Telcm_excess,-0.0124,0.006253535353535353
1951-10-01,Shops_excess,-0.0329,0.008673737373737375
1951-10-01,Hlth_excess,-0.0614,0.008726936026936026
1951-10-01,Utils_excess,0.0054,0.007341750841750841
1951-10-01,Other_excess,-0.0378,0.006855892255892256
1951-11-01,NoDur_excess,-0.0017,0.00622248322147651
1951-11-01,Durbl_excess,0.0191,0.01270536912751678
1951-11-01,Manuf_excess,0.0033,0.010099999999999998
1951-11-01,Enrgy_excess,-0.0088,0.009108053691275167
1951-11-01,HiTec_excess,0.0243,0.010101677852348993
1951-11-01,Telcm_excess,0.0039,0.006190939597315435
1951-11-01,Shops_excess,0.0142,0.008534228187919464
1951-11-01,Hlth_excess,-0.0059,0.008491610738255034
1951-11-01,Utils_excess,0.0155,0.007335234899328858
1951-11-01,Other_excess,0.0201,0.006706040268456375
1951-12-01,NoDur_excess,0.018,0.006195986622073579
1951-12-01,Durbl_excess,0.0236,0.012726755852842811
1951-12-01,Manuf_excess,0.0445,0.010077257525083611
1951-12-01,Enrgy_excess,0.046,0.009048160535117056
1951-12-01,HiTec_excess,0.048,0.01014916387959866
1951-12-01,Telcm_excess,0.0075,0.006183277591973243
1951-12-01,Shops_excess,-0.0039,0.008553177257525085
1951-12-01,Hlth_excess,0.0503,0.008443478260869565
1951-12-01,Utils_excess,0.0316,0.007362541806020065
1951-12-01,Other_excess,0.0201,0.006750836120401336
1952-01-01,NoDur_excess,0.0037,0.006235333333333332
1952-01-01,Durbl_excess,-0.0132,0.012763000000000002
1952-01-01,Manuf_excess,-0.0045,0.010192
1952-01-01,Enrgy_excess,0.0645,0.009171333333333335
1952-01-01,HiTec_excess,-0.018,0.010275333333333333
1952-01-01,Telcm_excess,0.0003,0.006187666666666666
1952-01-01,Shops_excess,-0.0061,0.008511666666666667
1952-01-01,Hlth_excess,0.005,0.008583
1952-01-01,Utils_excess,0.0293,0.007443333333333332
1952-01-01,Other_excess,0.0318,0.006795333333333333
1952-02-01,NoDur_excess,-0.0215,0.0062269102990033225
1952-02-01,Durbl_excess,0.0031,0.012676744186046513
1952-02-01,Manuf_excess,-0.0397,0.010143189368770763
1952-02-01,Enrgy_excess,-0.0355,0.00935514950166113
1952-02-01,HiTec_excess,-0.0343,0.010181395348837208
1952-02-01,Telcm_excess,-0.0074,0.006168106312292358
1952-02-01,Shops_excess,-0.0389,0.00846312292358804
1952-02-01,Hlth_excess,-0.0437,0.00857109634551495
1952-02-01,Utils_excess,0.0057,0.00751594684385382
1952-02-01,Other_excess,-0.017,0.0068784053156146175
1952-03-01,NoDur_excess,0.0161,0.006135099337748345
1952-03-01,Durbl_excess,0.0822,0.012645033112582783
1952-03-01,Manuf_excess,0.0287,0.009978145695364237
1952-03-01,Enrgy_excess,0.0861,0.009206622516556292
1952-03-01,HiTec_excess,0.0511,0.0100341059602649
1952-03-01,Telcm_excess,0.0116,0.006123178807947019
1952-03-01,Shops_excess,0.0243,0.008306291390728478
1952-03-01,Hlth_excess,0.0033,0.008398013245033113
1952-03-01,Utils_excess,0.0212,0.007509933774834436
1952-03-01,Other_excess,0.0573,0.006799337748344371
1952-04-01,NoDur_excess,-0.0345,0.006167986798679868
