date,asset,realized,historical_mean,ols4,ols4_restricted
1994-01-01,Shops_excess,0.0085,0.00747886,0.00728846,0.00728846
1994-01-01,Hlth_excess,0.0149,0.00790684,0.00365631,0.00365631
1994-01-01,Utils_excess,-0.0145,0.00605908,0.00161806,0.00161806
1994-01-01,Other_excess,0.0411,0.00629391,0.00390843,0.00390843
1994-02-01,NoDur_excess,-0.0148,0.00678062,0.00473056,0.00473056
1994-02-01,Durbl_excess,-0.0464,0.00894832,0.00914891,0.00914891
1994-02-01,Manuf_excess,-0.0088,0.00720335,0.00307452,0.00307452
1994-02-01,Enrgy_excess,-0.0317,0.00748099,0.00251525,0.00251525
1994-02-01,HiTec_excess,0.0151,0.00788609,0.0027074,0.0027074
1994-02-01,Telcm_excess,-0.0571,0.00603528,0.00880129,0.00880129
1994-02-01,Shops_excess,0.0167,0.00748012,0.00665692,0.00665692
1994-02-01,Hlth_excess,-0.0563,0.00791553,0.00341026,0.00341026
1994-02-01,Utils_excess,-0.0519,0.00603354,0.00115988,0.00115988
1994-02-01,Other_excess,-0.0406,0.00633714,0.00351092,0.00351092
1994-03-01,NoDur_excess,-0.0431,0.00675385,0.00530091,0.00530091
1994-03-01,Durbl_excess,-0.0675,0.00887965,0.0093929,0.0093929
1994-03-01,Manuf_excess,-0.0468,0.0071835,0.0030778,0.0030778
1994-03-01,Enrgy_excess,-0.0385,0.00743238,0.00307574,0.00307574
1994-03-01,HiTec_excess,-0.0407,0.00789504,0.00290649,0.00290649
1994-03-01,Telcm_excess,-0.0388,0.00595695,0.00849264,0.00849264
1994-03-01,Shops_excess,-0.0511,0.00749156,0.00736339,0.00736339
1994-03-01,Hlth_excess,-0.0702,0.00783586,0.00319384,0.00319384
1994-03-01,Utils_excess,-0.0421,0.00596166,0.00112981,0.00112981
1994-03-01,Other_excess,-0.0456,0.00627891,0.00381463,0.00381463
1994-04-01,NoDur_excess,0.0096,0.00669207,0.00582856,0.00582856
1994-04-01,Durbl_excess,-0.0086,0.00878501,0.00981451,0.00981451
1994-04-01,Manuf_excess,-0.0023,0.0071166,0.00305077,0.00305077
1994-04-01,Enrgy_excess,0.0392,0.00737546,0.00385305,0.00385305
1994-04-01,HiTec_excess,-0.018,0.00783482,0.00293035,0.00293035
1994-04-01,Telcm_excess,0.0132,0.00590149,0.00834656,0.00834656
1994-04-01,Shops_excess,-0.0006,0.00741896,0.00773005,0.00773005
1994-04-01,Hlth_excess,0.0198,0.00773916,0.0030413,0.0030413
1994-04-01,Utils_excess,0.0186,0.00590211,0.00134656,0.00134656
1994-04-01,Other_excess,0.011,0.00621462,0.00435157,0.00435157
1994-05-01,NoDur_excess,-0.0166,0.00669567,0.00585247,0.00585247
1994-05-01,Durbl_excess,-0.0295,0.00876349,0.00933501,0.00933501
1994-05-01,Manuf_excess,0.0173,0.00710495,0.00270363,0.00270363
1994-05-01,Enrgy_excess,0.0063,0.00741485,0.00395155,0.00395155
1994-05-01,HiTec_excess,0.0178,0.00780285,0.00238832,0.00238832
1994-05-01,Telcm_excess,0.0132,0.00591052,0.00840543,0.00840543
1994-05-01,Shops_excess,-0.0212,0.00740903,0.00755568,0.00755568
1994-05-01,Hlth_excess,0.04,0.00775408,0.00301487,0.00301487
1994-05-01,Utils_excess,-0.0567,0.00591782,0.00138929,0.00138929
1994-05-01,Other_excess,0.0273,0.00622054,0.00425123,0.00425123
1994-06-01,NoDur_excess,-0.0221,0.00666687,0.00500135,0.00500135
1994-06-01,Durbl_excess,-0.0373,0.00871619,0.00682366,0.00682366
1994-06-01,Manuf_excess,-0.0292,0.00711755,0.00179799,0.00179799
1994-06-01,Enrgy_excess,-0.0301,0.00741347,0.00304133,0.00304133
1994-06-01,HiTec_excess,-0.0546,0.0078152,0.00154864,0.00154864
1994-06-01,Telcm_excess,0.0031,0.00591953,0.00793027,0.00793027
1994-06-01,Shops_excess,-0.0294,0.00737367,0.00619259,0.00619259
1994-06-01,Hlth_excess,-0.0373,0.00779394,0.00295407,0.00295407
1994-06-01,Utils_excess,-0.0346,0.00584042,0.00072941,0.00072941
1994-06-01,Other_excess,-0.0292,0.0062466,0.00333367,0.00333367
1994-07-01,NoDur_excess,0.0264,0.00663136,0.00555973,0.00555973
1994-07-01,Durbl_excess,0.032,0.00865938,0.00791008,0.00791008
1994-07-01,Manuf_excess,0.0431,0.00707272,0.00234142,0.00234142
1994-07-01,Enrgy_excess,0.0297,0.00736716,0.00354011,0.00354011
1994-07-01,HiTec_excess,0.035,0.00773815,0.00176575,0.00176575
1994-07-01,Telcm_excess,0.0282,0.00591605,0.00822862,0.00822862
1994-07-01,Shops_excess,0.0066,0.00732827,0.00682937,0.00682937
1994-07-01,Hlth_excess,0.0082,0.00773827,0.00307415,0.00307415
1994-07-01,Utils_excess,0.0491,0.00579049,0.00081057,0.00081057
1994-07-01,Other_excess,0.0242,0.00620284,0.00405479,0.00405479
1994-08-01,NoDur_excess,0.0568,0.00665573,0.00451259,0.00451259
1994-08-01,Durbl_excess,-0.0041,0.00868816,0.00546241,0.00546241
1994-08-01,Manuf_excess,0.0436,0.00711714,0.00157691,0.00157691
1994-08-01,Enrgy_excess,-0.0047,0.0073947,0.00233393,0.00233393
1994-08-01,HiTec_excess,0.0882,0.00777176,0.00110787,0.00110787
1994-08-01,Telcm_excess,0.0065,0.00594353,0.00763948,0.00763948
1994-08-01,Shops_excess,0.0404,0.00732737,0.00527114,0.00527114
1994-08-01,Hlth_excess,0.105,0.00773884,0.00262087,0.00262087
1994-08-01,Utils_excess,0.0029,0.0058439,0.00083813,0.00083813
1994-08-01,Other_excess,0.0311,0.00622503,0.00260823,0.00260823
1994-09-01,NoDur_excess,-0.0069,0.00671749,0.00447802,0.00447802
1994-09-01,Durbl_excess,-0.0543,0.00867241,0.00455651,0.00455651
1994-09-01,Manuf_excess,-0.0202,0.00716207,0.00121099,0.00121099
1994-09-01,Enrgy_excess,-0.0247,0.0073798,0.00156873,0.00156873
1994-09-01,HiTec_excess,-0.0076,0.00787081,0.00095721,0.00095721
1994-09-01,Telcm_excess,-0.0152,0.00594421,0.00759463,0.00759463
1994-09-01,Shops_excess,-0.0269,0.0073681,0.00502878,0.00502878
1994-09-01,Hlth_excess,0.0134,0.00785862,0.00281394,0.00281394
1994-09-01,Utils_excess,-0.0316,0.00584027,0.0004253,0.0004253
1994-09-01,Other_excess,-0.0458,0.00625567,0.00219443,0.00219443
1994-10-01,NoDur_excess,0.0182,0.00670074,0.00523038,0.00523038
1994-10-01,Durbl_excess,-0.0212,0.00859496,0.00530333,0.00530333
1994-10-01,Manuf_excess,0.0019,0.00712841,0.00144611,0.00144611
1994-10-01,Enrgy_excess,0.0702,0.00734034,0.00229865,0.00229865
1994-10-01,HiTec_excess,0.0669,0.00785178,0.00122294,0.00122294
1994-10-01,Telcm_excess,-0.0051,0.0059182,0.00779831,0.00779831
1994-10-01,Shops_excess,0.0092,0.00732595,0.00564457,0.00564457
1994-10-01,Hlth_excess,0.0053,0.00786544,0.00322075,0.00322075
1994-10-01,Utils_excess,0.0121,0.00579422,0.00053587,0.00053587
1994-10-01,Other_excess,-0.0032,0.00619164,0.00275129,0.00275129
1994-11-01,NoDur_excess,-0.0204,0.00671486,0.00473304,0.00473304
1994-11-01,Durbl_excess,-0.0544,0.00855835,0.00340472,0.00340472
1994-11-01,Manuf_excess,-0.0571,0.00712199,0.0005802,0.0005802
1994-11-01,Enrgy_excess,-0.0523,0.00741757,0.00196312,0.00196312
1994-11-01,HiTec_excess,-0.0246,0.00792432,0.0008551,0.0008551
1994-11-01,Telcm_excess,-0.0579,0.00590467,0.00731165,0.00731165
1994-11-01,Shops_excess,-0.0379,0.00732826,0.00476811,0.00476811
1994-11-01,Hlth_excess,0.0006,0.00786229,0.00284331,0.00284331
1994-11-01,Utils_excess,-0.0009,0.00580197,0.0004262,0.0004262
1994-11-01,Other_excess,-0.0555,0.0061801,0.0017678,0.0017678
1994-12-01,NoDur_excess,0.0089,0.0066816,0.0044403,0.0044403
1994-12-01,Durbl_excess,0.0344,0.0084811,0.00196788,0.00196788
1994-12-01,Manuf_excess,0.0356,0.00704319,-2.276e-05,0.0
1994-12-01,Enrgy_excess,-0.0143,0.00734429,0.00172895,0.00172895
1994-12-01,HiTec_excess,0.0202,0.00788442,0.00056498,0.00056498
1994-12-01,Telcm_excess,0.0042,0.00582638,0.00641133,0.00641133
1994-12-01,Shops_excess,-0.0314,0.00727276,0.00402008,0.00402008
1994-12-01,Hlth_excess,0.0013,0.00785337,0.00306398,0.00306398
1994-12-01,Utils_excess,-0.0009,0.00579374,0.00095434,0.00095434
1994-12-01,Other_excess,0.0096,0.00610442,0.00112647,0.00112647
1995-01-01,NoDur_excess,0.0139,0.00668431,0.00363747,0.00363747
1995-01-01,Durbl_excess,-0.0617,0.00851287,1.895e-05,1.895e-05
1995-01-01,Manuf_excess,-0.0082,0.00707819,-0.00073645,0.0
1995-01-01,Enrgy_excess,-0.0005,0.00731777,0.00072905,0.00072905
1995-01-01,HiTec_excess,-0.0122,0.00789951,-0.00016984,0.0
1995-01-01,Telcm_excess,0.0374,0.00582439,0.00581974,0.00581974
1995-01-01,Shops_excess,0.0117,0.00722537,0.00266826,0.00266826
1995-01-01,Hlth_excess,0.0564,0.00784534,0.00270523,0.00270523
1995-01-01,Utils_excess,0.058,0.00578554,0.00085732,0.00085732
1995-01-01,Other_excess,0.0426,0.0061087,2.698e-05,2.698e-05
1995-02-01,NoDur_excess,0.0254,0.00669315,0.00276432,0.00276432
1995-02-01,Durbl_excess,0.0472,0.00842693,-0.00212837,0.0
1995-02-01,Manuf_excess,0.0514,0.00705949,-0.00164405,0.0
1995-02-01,Enrgy_excess,0.041,0.0073082,-0.00024189,0.0
1995-02-01,HiTec_excess,0.0626,0.00787491,-0.00100374,0.0
1995-02-01,Telcm_excess,0.0111,0.00586304,0.00547239,0.00547239
1995-02-01,Shops_excess,0.0226,0.00723084,0.00157981,0.00157981
1995-02-01,Hlth_excess,0.0192,0.00790477,0.00249626,0.00249626
1995-02-01,Utils_excess,0.0042,0.00584945,0.0008199,0.0008199
1995-02-01,Other_excess,0.0446,0.00615337,-0.00095185,0.0
1995-03-01,NoDur_excess,0.023,0.00671601,0.00182024,0.00182024
1995-03-01,Durbl_excess,0.0097,0.00847433,-0.00388979,0.0
1995-03-01,Manuf_excess,0.0305,0.00711369,-0.0023958,0.0
1995-03-01,Enrgy_excess,0.0482,0.00734939,-0.00118179,0.0
1995-03-01,HiTec_excess,0.0408,0.00794181,-0.00160804,0.0
1995-03-01,Telcm_excess,-0.0022,0.00586944,0.00500861,0.00500861
1995-03-01,Shops_excess,0.0316,0.00724963,0.00044008,0.00044008
1995-03-01,Hlth_excess,0.0231,0.00791858,0.00200948,0.00200948
1995-03-01,Utils_excess,-0.0221,0.00584743,0.00040532,0.00040532
1995-03-01,Other_excess,0.0144,0.00620037,-0.00206423,0.0
1995-04-01,NoDur_excess,0.0146,0.0067359,0.00161385,0.00161385
1995-04-01,Durbl_excess,0.01,0.00847582,-0.00423002,0.0
1995-04-01,Manuf_excess,0.0251,0.00714225,-0.00254431,0.0
1995-04-01,Enrgy_excess,0.0178,0.00739927,-0.0014265,0.0
1995-04-01,HiTec_excess,0.0779,0.00798193,-0.00172968,0.0
1995-04-01,Telcm_excess,0.0118,0.00585958,0.00495955,0.00495955
1995-04-01,Shops_excess,-0.0216,0.00727937,0.00028798,0.00028798
1995-04-01,Hlth_excess,0.0256,0.00793712,0.00182885,0.00182885
1995-04-01,Utils_excess,0.0194,0.00581331,-6.89e-06,0.0
1995-04-01,Other_excess,0.0133,0.00621038,-0.00236156,0.0
1995-05-01,NoDur_excess,0.0421,0.00674549,0.00134179,0.00134179
1995-05-01,Durbl_excess,0.0426,0.00847768,-0.004567,0.0
1995-05-01,Manuf_excess,0.0267,0.00716415,-0.00265954,0.0
1995-05-01,Enrgy_excess,0.0354,0.00741195,-0.00173949,0.0
1995-05-01,HiTec_excess,0.0238,0.0080672,-0.00158866,0.0
1995-05-01,Telcm_excess,0.0037,0.00586683,0.00493011,0.00493011
1995-05-01,Shops_excess,0.0213,0.00724415,-0.0001235,0.0
1995-05-01,Hlth_excess,0.0109,0.00795866,0.0017131,0.0017131
1995-05-01,Utils_excess,0.055,0.00582988,-0.00018006,0.0
1995-05-01,Other_excess,0.0392,0.00621902,-0.0026597,0.0
1995-06-01,NoDur_excess,0.0121,0.00678855,-0.00037663,0.0
1995-06-01,Durbl_excess,0.0028,0.00851924,-0.00784256,0.0
1995-06-01,Manuf_excess,0.0163,0.00718794,-0.00393659,0.0
1995-06-01,Enrgy_excess,-0.0354,0.00744604,-0.00326349,0.0
1995-06-01,HiTec_excess,0.0923,0.00808636,-0.00263367,0.0
1995-06-01,Telcm_excess,0.034,0.00586419,0.00383355,0.00383355
1995-06-01,Shops_excess,0.0447,0.00726127,-0.00224224,0.0
1995-06-01,Hlth_excess,0.0401,0.00796224,0.00106192,0.00106192
1995-06-01,Utils_excess,-0.0093,0.00588977,-0.00030656,0.0
1995-06-01,Other_excess,0.0175,0.0062592,-0.00470117,0.0
1995-07-01,NoDur_excess,0.007,0.00679501,-0.00013368,0.0
1995-07-01,Durbl_excess,0.0201,0.00851229,-0.00692587,0.0
1995-07-01,Manuf_excess,0.0318,0.00719903,-0.00337791,0.0
1995-07-01,Enrgy_excess,0.0184,0.00739392,-0.00346885,0.0
1995-07-01,HiTec_excess,0.0726,0.00818881,-0.0018209,0.0
1995-07-01,Telcm_excess,0.0462,0.00589842,0.00426456,0.00426456
1995-07-01,Shops_excess,0.0312,0.00730681,-0.0015897,0.0
1995-07-01,Hlth_excess,0.0502,0.00800134,0.00128152,0.00128152
1995-07-01,Utils_excess,-0.0082,0.00587129,-0.00051864,0.0
1995-07-01,Other_excess,0.043,0.00627287,-0.00423859,0.0
1995-08-01,NoDur_excess,0.0017,0.00679526,0.00027979,0.00027979
1995-08-01,Durbl_excess,0.0032,0.00852637,-0.00585243,0.0
1995-08-01,Manuf_excess,-0.0069,0.00722892,-0.00289942,0.0
1995-08-01,Enrgy_excess,-0.0205,0.00740729,-0.00341638,0.0
1995-08-01,HiTec_excess,-0.0042,0.00826707,-0.00130329,0.0
1995-08-01,Telcm_excess,0.0391,0.00594739,0.00492407,0.00492407
1995-08-01,Shops_excess,-0.0318,0.00733584,-0.00087208,0.0
1995-08-01,Hlth_excess,0.0056,0.00805261,0.00146241,0.00146241
1995-08-01,Utils_excess,0.0052,0.00585419,-0.00084234,0.0
1995-08-01,Other_excess,0.0325,0.0063175,-0.00355472,0.0
1995-09-01,NoDur_excess,0.063,0.00678908,-2.103e-05,0.0
1995-09-01,Durbl_excess,-0.0107,0.0085199,-0.00637071,0.0
1995-09-01,Manuf_excess,0.0179,0.00721177,-0.00310061,0.0
1995-09-01,Enrgy_excess,0.0086,0.00737342,-0.00363055,0.0
1995-09-01,HiTec_excess,0.0084,0.00825194,-0.00140982,0.0
1995-09-01,Telcm_excess,0.0532,0.00598762,0.00487505,0.00487505
1995-09-01,Shops_excess,0.0246,0.00728835,-0.00141004,0.0
1995-09-01,Hlth_excess,0.0695,0.00804964,0.00146526,0.00146526
1995-09-01,Utils_excess,0.0587,0.0058534,-0.00074993,0.0
1995-09-01,Other_excess,0.0404,0.00634927,-0.00368343,0.0
1995-10-01,NoDur_excess,0.0007,0.00685721,-3.734e-05,0.0
1995-10-01,Durbl_excess,-0.0537,0.00849661,-0.00677903,0.0
1995-10-01,Manuf_excess,-0.0312,0.00722473,-0.00324005,0.0
1995-10-01,Enrgy_excess,-0.0073,0.00737491,-0.00409912,0.0
1995-10-01,HiTec_excess,0.01,0.00825212,-0.00158033,0.0
1995-10-01,Telcm_excess,-0.0032,0.00604485,0.00516099,0.00516099
1995-10-01,Shops_excess,-0.0595,0.00730933,-0.00158765,0.0
1995-10-01,Hlth_excess,0.0056,0.00812412,0.00157513,0.00157513
1995-10-01,Utils_excess,0.0101,0.00591745,-0.00078694,0.0
1995-10-01,Other_excess,-0.0246,0.00639055,-0.00382706,0.0
1995-11-01,NoDur_excess,0.041,0.00684976,-0.00037299,0.0
1995-11-01,Durbl_excess,0.0508,0.00842131,-0.00767759,0.0
1995-11-01,Manuf_excess,0.06,0.00717821,-0.00350962,0.0
1995-11-01,Enrgy_excess,0.0437,0.00735714,-0.00431493,0.0
1995-11-01,HiTec_excess,-0.0086,0.00825424,-0.00156456,0.0
1995-11-01,Telcm_excess,0.0237,0.00603366,0.0048224,0.0048224
1995-11-01,Shops_excess,0.0572,0.00722845,-0.00232264,0.0
1995-11-01,Hlth_excess,0.0451,0.00812107,0.00160818,0.00160818
1995-11-01,Utils_excess,0.0116,0.00592252,-0.00061818,0.0
1995-11-01,Other_excess,0.0569,0.00635303,-0.0042995,0.0
1995-12-01,NoDur_excess,0.0102,0.00689105,-0.00090559,0.0
1995-12-01,Durbl_excess,0.0257,0.00847255,-0.00881159,0.0
1995-12-01,Manuf_excess,0.01,0.00724208,-0.00374492,0.0
1995-12-01,Enrgy_excess,0.0531,0.00740109,-0.0051606,0.0
1995-12-01,HiTec_excess,-0.0459,0.00823386,-0.00224596,0.0
1995-12-01,Telcm_excess,0.0363,0.00605502,0.00465036,0.00465036
1995-12-01,Shops_excess,-0.0133,0.00728888,-0.00287051,0.0
1995-12-01,Hlth_excess,0.054,0.00816578,0.00145657,0.00145657
1995-12-01,Utils_excess,0.0461,0.00592938,-0.00093821,0.0
1995-12-01,Other_excess,0.0056,0.00641415,-0.00489628,0.0
1996-01-01,NoDur_excess,0.0218,0.00689505,-0.00094017,0.0
1996-01-01,Durbl_excess,0.0304,0.00849336,-0.0083183,0.0
1996-01-01,Manuf_excess,0.0288,0.00724541,-0.00346561,0.0
1996-01-01,Enrgy_excess,-0.0084,0.00745628,-0.00481965,0.0
1996-01-01,HiTec_excess,0.0158,0.00816848,-0.00236491,0.0
1996-01-01,Telcm_excess,0.0185,0.00609155,0.00493459,0.00493459
1996-01-01,Shops_excess,-0.0073,0.00726401,-0.00292269,0.0
1996-01-01,Hlth_excess,0.0562,0.00822114,0.00183375,0.00183375
1996-01-01,Utils_excess,0.0143,0.0059779,-0.00071189,0.0
1996-01-01,Other_excess,0.0305,0.00641316,-0.00480608,0.0
1996-02-01,NoDur_excess,0.0283,0.00691303,-0.00062604,0.0
1996-02-01,Durbl_excess,0.0164,0.00851978,-0.00746686,0.0
1996-02-01,Manuf_excess,0.0051,0.00727141,-0.00310121,0.0
1996-02-01,Enrgy_excess,0.0063,0.00743715,-0.00487107,0.0
1996-02-01,HiTec_excess,0.0597,0.00817768,-0.00214666,0.0
1996-02-01,Telcm_excess,-0.0277,0.00610651,0.00532715,0.00532715
1996-02-01,Shops_excess,0.0402,0.00724644,-0.00269286,0.0
1996-02-01,Hlth_excess,-0.0151,0.00827901,0.00216477,0.00216477
1996-02-01,Utils_excess,-0.0306,0.00598794,-0.00084223,0.0
1996-02-01,Other_excess,0.0175,0.00644222,-0.00433344,0.0
1996-03-01,NoDur_excess,-0.0123,0.0069388,0.00092433,0.00092433
1996-03-01,Durbl_excess,0.0395,0.00852928,-0.00451496,0.0
1996-03-01,Manuf_excess,0.0304,0.0072688,-0.00208877,0.0
1996-03-01,Enrgy_excess,0.0462,0.00743578,-0.00360785,0.0
1996-03-01,HiTec_excess,-0.0372,0.00823976,-0.00087475,0.0
1996-03-01,Telcm_excess,-0.024,0.00606578,0.00599598,0.00599598
1996-03-01,Shops_excess,0.0558,0.00728614,-0.00070455,0.0
1996-03-01,Hlth_excess,-0.0018,0.00825084,0.00233217,0.00233217
1996-03-01,Utils_excess,-0.0091,0.00594386,-0.00104216,0.0
1996-03-01,Other_excess,0.0142,0.00645554,-0.00257462,0.0
1996-04-01,NoDur_excess,-0.0029,0.00691564,0.00123196,0.00123196
1996-04-01,Durbl_excess,0.0314,0.00856655,-0.00362872,0.0
1996-04-01,Manuf_excess,0.012,0.00729663,-0.0016348,0.0
1996-04-01,Enrgy_excess,0.0299,0.00748243,-0.00319178,0.0
1996-04-01,HiTec_excess,0.0922,0.00818508,-0.00107203,0.0
1996-04-01,Telcm_excess,0.0242,0.0060296,0.00603649,0.00603649
1996-04-01,Shops_excess,0.0381,0.00734452,0.00012544,0.00012544
1996-04-01,Hlth_excess,-0.0107,0.00823875,0.00233943,0.00233943
1996-04-01,Utils_excess,-0.0312,0.00592575,-0.0011117,0.0
1996-04-01,Other_excess,-0.0024,0.00646486,-0.00206699,0.0
1996-05-01,NoDur_excess,0.0613,0.00690385,0.00163842,0.00163842
1996-05-01,Durbl_excess,0.0182,0.00859399,-0.00250235,0.0
1996-05-01,Manuf_excess,0.0186,0.00730228,-0.0012569,0.0
1996-05-01,Enrgy_excess,0.001,0.00750938,-0.00275604,0.0
1996-05-01,HiTec_excess,0.0347,0.00828606,-0.00023729,0.0
1996-05-01,Telcm_excess,-0.0044,0.00605144,0.00652164,0.00652164
1996-05-01,Shops_excess,0.0397,0.00738149,0.00094242,0.00094242
1996-05-01,Hlth_excess,0.0349,0.00821599,0.00227458,0.00227458
1996-05-01,Utils_excess,0.009,0.00588113,-0.00142485,0.0
1996-05-01,Other_excess,0.0108,0.00645421,-0.00157925,0.0
1996-06-01,NoDur_excess,0.028,0.00696915,0.00201003,0.00201003
1996-06-01,Durbl_excess,-0.0523,0.00860552,-0.00258989,0.0
1996-06-01,Manuf_excess,-0.0083,0.00731585,-0.00133837,0.0
1996-06-01,Enrgy_excess,0.0057,0.00750156,-0.00300425,0.0
1996-06-01,HiTec_excess,-0.0515,0.00831777,-0.00022936,0.0
1996-06-01,Telcm_excess,0.0015,0.0060389,0.00649379,0.00649379
1996-06-01,Shops_excess,-0.0211,0.00742029,0.00111716,0.00111716
1996-06-01,Hlth_excess,-0.0065,0.00824802,0.00235025,0.00235025
1996-06-01,Utils_excess,0.0487,0.00588487,-0.00155512,0.0
1996-06-01,Other_excess,-0.0064,0.00645942,-0.00165566,0.0
1996-07-01,NoDur_excess,-0.045,0.00699436,0.00181442,0.00181442
1996-07-01,Durbl_excess,-0.0499,0.00853249,-0.00380837,0.0
1996-07-01,Manuf_excess,-0.0446,0.00729712,-0.0016728,0.0
1996-07-01,Enrgy_excess,-0.0508,0.0074994,-0.00329163,0.0
1996-07-01,HiTec_excess,-0.0785,0.00824604,-0.00086721,0.0
1996-07-01,Telcm_excess,-0.0894,0.00603345,0.00617544,0.00617544
1996-07-01,Shops_excess,-0.0807,0.00738609,0.00044987,0.00044987
1996-07-01,Hlth_excess,-0.067,0.00823034,0.00220044,0.00220044
1996-07-01,Utils_excess,-0.0626,0.00593621,-0.00116411,0.0
1996-07-01,Other_excess,-0.0469,0.006444,-0.00216347,0.0
1996-08-01,NoDur_excess,-0.0122,0.0069321,0.0019254,0.0019254
1996-08-01,Durbl_excess,0.026,0.00846251,-0.00346434,0.0
1996-08-01,Manuf_excess,0.0275,0.00723497,-0.00152914,0.0
1996-08-01,Enrgy_excess,0.0253,0.00742958,-0.00277154,0.0
1996-08-01,HiTec_excess,0.0399,0.00814216,-0.00092846,0.0
1996-08-01,Telcm_excess,-0.0173,0.00591916,0.00547061,0.00547061
1996-08-01,Shops_excess,0.0566,0.0072806,0.00033765,0.00033765
1996-08-01,Hlth_excess,0.039,0.00814024,0.00212702,0.00212702
1996-08-01,Utils_excess,0.0248,0.00585413,-0.00101754,0.0
1996-08-01,Other_excess,0.035,0.00638012,-0.00189538,0.0
1996-09-01,NoDur_excess,0.0331,0.00690921,0.00240267,0.00240267
1996-09-01,Durbl_excess,0.0093,0.00848349,-0.00198737,0.0
1996-09-01,Manuf_excess,0.057,0.00725921,-0.00084433,0.0
1996-09-01,Enrgy_excess,0.0357,0.00745096,-0.00226106,0.0
1996-09-01,HiTec_excess,0.1021,0.00818014,-0.00030651,0.0
1996-09-01,Telcm_excess,0.0118,0.00589139,0.00576365,0.00576365
1996-09-01,Shops_excess,0.0324,0.00733959,0.00145587,0.00145587
1996-09-01,Hlth_excess,0.0692,0.00817715,0.00245441,0.00245441
1996-09-01,Utils_excess,0.0024,0.00587679,-0.00094202,0.0
1996-09-01,Other_excess,0.0465,0.00641435,-0.00096172,0.0
1996-10-01,NoDur_excess,0.0113,0.0069405,0.00162508,0.00162508
1996-10-01,Durbl_excess,0.028,0.00848447,-0.00379771,0.0
1996-10-01,Manuf_excess,0.0122,0.00731864,-0.00135709,0.0
1996-10-01,Enrgy_excess,0.0554,0.00748471,-0.00313221,0.0
1996-10-01,HiTec_excess,-0.0234,0.00829235,-0.00041929,0.0
1996-10-01,Telcm_excess,-0.0073,0.00589845,0.00536628,0.00536628
1996-10-01,Shops_excess,-0.0271,0.00736953,0.00049325,0.00049325
1996-10-01,Hlth_excess,-0.0127,0.00825006,0.00242505,0.00242505
1996-10-01,Utils_excess,0.0319,0.00587264,-0.00139473,0.0
1996-10-01,Other_excess,0.0352,0.00646225,-0.00186304,0.0
1996-11-01,NoDur_excess,0.0475,0.0069457,0.00097283,0.00097283
1996-11-01,Durbl_excess,0.0563,0.00850776,-0.00469721,0.0
1996-11-01,Manuf_excess,0.0567,0.00732446,-0.00168181,0.0
1996-11-01,Enrgy_excess,0.0513,0.00754189,-0.00333503,0.0
1996-11-01,HiTec_excess,0.1152,0.00825453,-0.00091184,0.0
1996-11-01,Telcm_excess,0.0508,0.0058827,0.00492062,0.00492062
1996-11-01,Shops_excess,0.027,0.0073284,-0.00049022,0.0
