date,asset,realized,historical_mean,ridge,ridge_restricted,ridge_alpha
1969-09-01,NoDur_excess,-0.0029,0.00679687,0.00455975,0.00455975,3000.0
1969-09-01,Durbl_excess,-0.0068,0.01134531,0.00291943,0.00291943,3000.0
1969-09-01,Manuf_excess,-0.0269,0.00903516,0.00392133,0.00392133,3000.0
1969-09-01,Enrgy_excess,-0.1025,0.00873867,0.00191078,0.00191078,1000.0
1969-09-01,HiTec_excess,-0.0042,0.01139043,0.01083084,0.01083084,3000.0
1969-09-01,Telcm_excess,-0.0462,0.00602656,0.00601917,0.00601917,1000000.0
1969-09-01,Shops_excess,-0.0128,0.00850332,0.00410607,0.00410607,1000.0
1969-09-01,Hlth_excess,0.0147,0.0095834,0.00957275,0.00957275,1000000.0
1969-09-01,Utils_excess,-0.0477,0.0070418,0.0062097,0.0062097,1000.0
1969-09-01,Other_excess,-0.0125,0.00741602,0.00333492,0.00333492,3000.0
1969-10-01,NoDur_excess,0.0772,0.00677797,0.00506568,0.00506568,3000.0
1969-10-01,Durbl_excess,0.0326,0.01130994,0.00470784,0.00470784,3000.0
1969-10-01,Manuf_excess,0.0608,0.00896511,0.0036668,0.0036668,3000.0
1969-10-01,Enrgy_excess,-0.0163,0.00852183,-0.00256452,0.0,1000.0
1969-10-01,HiTec_excess,0.0519,0.01136004,0.01167712,0.01167712,3000.0
1969-10-01,Telcm_excess,0.029,0.00592476,0.00591273,0.00591273,1000000.0
1969-10-01,Shops_excess,0.0611,0.00846179,0.0078845,0.0078845,1000.0
1969-10-01,Hlth_excess,0.0838,0.00959337,0.00958717,0.00958717,1000000.0
1969-10-01,Utils_excess,0.077,0.00693509,0.0063808,0.0063808,1000.0
1969-10-01,Other_excess,0.074,0.00737719,0.00299457,0.00299457,3000.0
1969-11-01,NoDur_excess,-0.0288,0.00691498,0.00431614,0.00431614,3000.0
1969-11-01,Durbl_excess,-0.05,0.01135136,0.00156225,0.00156225,3000.0
1969-11-01,Manuf_excess,-0.0394,0.00906595,0.00392485,0.00392485,3000.0
1969-11-01,Enrgy_excess,-0.0508,0.00847354,0.00288392,0.00288392,1000.0
1969-11-01,HiTec_excess,-0.0231,0.01143891,0.00969653,0.00969653,3000.0
1969-11-01,Telcm_excess,0.0064,0.00596965,0.00596335,0.00596335,1000000.0
1969-11-01,Shops_excess,-0.0461,0.0085642,-0.00011,0.0,1000.0
1969-11-01,Hlth_excess,-0.002,0.00973774,0.00972468,0.00972468,1000000.0
1969-11-01,Utils_excess,-0.058,0.0070714,0.0033919,0.0033919,1000.0
1969-11-01,Other_excess,-0.0608,0.00750681,0.00367791,0.00367791,3000.0
1969-12-01,NoDur_excess,-0.0258,0.00684563,0.00451615,0.00451615,3000.0
1969-12-01,Durbl_excess,-0.0408,0.01123223,0.00295715,0.00295715,3000.0
1969-12-01,Manuf_excess,-0.0207,0.00897184,0.00485395,0.00485395,3000.0
1969-12-01,Enrgy_excess,-0.0365,0.00835845,0.00156044,0.00156044,1000.0
1969-12-01,HiTec_excess,-0.0138,0.01137184,0.0106413,0.0106413,3000.0
1969-12-01,Telcm_excess,-0.0615,0.00597049,0.00595952,0.00595952,1000000.0
1969-12-01,Shops_excess,-0.0364,0.00845806,0.00115424,0.00115424,1000.0
1969-12-01,Hlth_excess,0.0366,0.00971495,0.00970742,0.00970742,1000000.0
1969-12-01,Utils_excess,-0.0127,0.00694505,0.00195234,0.00195234,1000.0
1969-12-01,Other_excess,-0.044,0.00737417,0.00363554,0.00363554,3000.0
1970-01-01,NoDur_excess,-0.0485,0.00678236,0.00520612,0.00520612,5000.0
1970-01-01,Durbl_excess,-0.0885,0.0111314,0.00264585,0.00264585,3000.0
1970-01-01,Manuf_excess,-0.079,0.00891434,0.00460442,0.00460442,3000.0
1970-01-01,Enrgy_excess,-0.1206,0.00827151,0.00112309,0.00112309,1000.0
1970-01-01,HiTec_excess,-0.0967,0.01132306,0.01128976,0.01128976,3000.0
1970-01-01,Telcm_excess,-0.0317,0.00583973,0.00582927,0.00582927,1000000.0
1970-01-01,Shops_excess,-0.0669,0.00837112,0.00460048,0.00460048,3000.0
1970-01-01,Hlth_excess,-0.0772,0.00976705,0.00976093,0.00976093,1000000.0
1970-01-01,Utils_excess,-0.0484,0.00690698,0.00573895,0.00573895,5000.0
1970-01-01,Other_excess,-0.0945,0.00727461,0.00376175,0.00376175,3000.0
1970-02-01,NoDur_excess,0.0408,0.00667544,0.00552747,0.00552747,5000.0
1970-02-01,Durbl_excess,0.0498,0.01093868,0.00318515,0.00318515,3000.0
1970-02-01,Manuf_excess,0.0457,0.00874429,0.00407683,0.00407683,3000.0
1970-02-01,Enrgy_excess,0.0477,0.00802224,-0.00145124,0.0,1000.0
1970-02-01,HiTec_excess,0.0233,0.01111412,0.01144748,0.01144748,3000.0
1970-02-01,Telcm_excess,0.0735,0.00576712,0.0057581,0.0057581,1000000.0
1970-02-01,Shops_excess,0.0496,0.00822553,0.00575391,0.00575391,3000.0
1970-02-01,Hlth_excess,0.0498,0.00959884,0.00959257,0.00959257,1000000.0
1970-02-01,Utils_excess,0.0776,0.0068,0.00640112,0.00640112,5000.0
1970-02-01,Other_excess,0.0886,0.00707776,0.00359461,0.00359461,3000.0
1970-03-01,NoDur_excess,-0.0135,0.00674131,0.00490524,0.00490524,5000.0
1970-03-01,Durbl_excess,0.043,0.01101371,0.00145384,0.00145384,3000.0
1970-03-01,Manuf_excess,-0.0086,0.00881564,0.00387083,0.00387083,3000.0
1970-03-01,Enrgy_excess,-0.0102,0.00809884,0.00290821,0.00290821,1000.0
1970-03-01,HiTec_excess,-0.0315,0.01113764,0.00929686,0.00929686,3000.0
1970-03-01,Telcm_excess,0.0172,0.00589788,0.00589439,0.00589439,1000000.0
1970-03-01,Shops_excess,-0.0229,0.00830541,0.00314943,0.00314943,3000.0
1970-03-01,Hlth_excess,-0.0566,0.00967645,0.00966373,0.00966373,1000000.0
1970-03-01,Utils_excess,0.0234,0.00693668,0.005554,0.005554,5000.0
1970-03-01,Other_excess,-0.0237,0.00723514,0.00379794,0.00379794,3000.0
1970-04-01,NoDur_excess,-0.1064,0.00670231,0.00541922,0.00541922,5000.0
1970-04-01,Durbl_excess,-0.0936,0.01107534,0.00444794,0.00444794,3000.0
1970-04-01,Manuf_excess,-0.0948,0.00878208,0.00464722,0.00464722,3000.0
1970-04-01,Enrgy_excess,-0.0967,0.00806358,0.00028424,0.00028424,1000.0
1970-04-01,HiTec_excess,-0.1485,0.01105549,0.01004502,0.01004502,3000.0
1970-04-01,Telcm_excess,-0.0929,0.00591965,0.00591245,0.00591245,1000000.0
1970-04-01,Shops_excess,-0.1162,0.00824528,0.0054718,0.0054718,3000.0
1970-04-01,Hlth_excess,-0.1061,0.00954875,0.00954149,0.00954149,1000000.0
1970-04-01,Utils_excess,-0.0857,0.0069684,0.00611956,0.00611956,5000.0
1970-04-01,Other_excess,-0.1432,0.00717553,0.00408122,0.00408122,3000.0
1970-05-01,NoDur_excess,-0.0798,0.00648481,0.00535949,0.00535949,5000.0
1970-05-01,Durbl_excess,-0.07,0.01087404,0.00571834,0.00571834,3000.0
1970-05-01,Manuf_excess,-0.0804,0.00858288,0.00485556,0.00485556,3000.0
1970-05-01,Enrgy_excess,0.0213,0.00786212,-0.00162335,0.0,1000.0
1970-05-01,HiTec_excess,-0.1009,0.01074865,0.00999455,0.00999455,3000.0
1970-05-01,Telcm_excess,-0.0424,0.00572962,0.00571824,0.00571824,1000000.0
1970-05-01,Shops_excess,-0.1,0.00800596,0.00637816,0.00637816,3000.0
1970-05-01,Hlth_excess,-0.083,0.00932635,0.00932214,0.00932214,1000000.0
1970-05-01,Utils_excess,-0.0588,0.00679019,0.00597465,0.00597465,5000.0
1970-05-01,Other_excess,-0.087,0.00688635,0.00389446,0.00389446,3000.0
1970-06-01,NoDur_excess,-0.0206,0.00631919,0.00538223,0.00538223,5000.0
1970-06-01,Durbl_excess,-0.0473,0.01071881,0.00685713,0.00685713,3000.0
1970-06-01,Manuf_excess,-0.054,0.00841209,0.00459471,0.00459471,3000.0
1970-06-01,Enrgy_excess,-0.0302,0.00788791,-0.0010607,0.0,1000.0
1970-06-01,HiTec_excess,-0.1231,0.01053436,0.00981492,0.00981492,3000.0
1970-06-01,Telcm_excess,-0.0907,0.00563724,0.00562434,0.00562434,1000000.0
1970-06-01,Shops_excess,-0.0456,0.00779866,0.00657237,0.00657237,3000.0
1970-06-01,Hlth_excess,-0.0109,0.00914914,0.0091455,0.0091455,1000000.0
1970-06-01,Utils_excess,-0.0529,0.0066643,0.00620688,0.00620688,5000.0
1970-06-01,Other_excess,-0.0743,0.00670614,0.00346129,0.00346129,3000.0
1970-07-01,NoDur_excess,0.0616,0.00626762,0.004205,0.004205,5000.0
1970-07-01,Durbl_excess,0.1008,0.01060766,0.0036415,0.0036415,3000.0
1970-07-01,Manuf_excess,0.0458,0.00829253,0.00507935,0.00507935,3000.0
1970-07-01,Enrgy_excess,0.1224,0.00781494,0.00599888,0.00599888,1000.0
1970-07-01,HiTec_excess,0.0182,0.01027835,0.00760274,0.00760274,3000.0
1970-07-01,Telcm_excess,0.0974,0.00545268,0.00544523,0.00544523,1000000.0
1970-07-01,Shops_excess,0.0986,0.00769636,0.00117986,0.00117986,3000.0
1970-07-01,Hlth_excess,0.0164,0.00911073,0.00909709,0.00909709,1000000.0
1970-07-01,Utils_excess,0.0819,0.00655019,0.00429997,0.00429997,5000.0
1970-07-01,Other_excess,0.075,0.00655096,0.00348935,0.00348935,3000.0
1970-08-01,NoDur_excess,0.0093,0.00637342,0.0052065,0.0052065,5000.0
1970-08-01,Durbl_excess,0.0775,0.01078011,0.00484916,0.00484916,3000.0
1970-08-01,Manuf_excess,0.0412,0.00836424,0.00326163,0.00326163,3000.0
1970-08-01,Enrgy_excess,0.0606,0.00803403,0.00068861,0.00068861,1000.0
1970-08-01,HiTec_excess,0.075,0.0102935,0.00797208,0.00797208,3000.0
1970-08-01,Telcm_excess,0.0191,0.00562849,0.00562414,0.00562414,1000000.0
1970-08-01,Shops_excess,0.0478,0.00787017,0.00555634,0.00555634,3000.0
1970-08-01,Hlth_excess,0.0129,0.00912467,0.0091133,0.0091133,1000000.0
1970-08-01,Utils_excess,0.0416,0.00669426,0.0063836,0.0063836,5000.0
1970-08-01,Other_excess,0.0457,0.00668184,0.00325857,0.00325857,3000.0
1970-09-01,NoDur_excess,0.0498,0.00637901,0.00520731,0.00520731,5000.0
1970-09-01,Durbl_excess,0.0215,0.01090744,0.00610893,0.00610893,3000.0
1970-09-01,Manuf_excess,0.0343,0.00842691,0.00428308,0.00428308,3000.0
1970-09-01,Enrgy_excess,0.0266,0.00813435,0.00104497,0.00104497,1000.0
1970-09-01,HiTec_excess,0.0964,0.01041698,0.00843424,0.00843424,3000.0
1970-09-01,Telcm_excess,-0.0142,0.0056542,0.00564573,0.00564573,1000000.0
1970-09-01,Shops_excess,0.0741,0.00794637,0.00570624,0.00570624,3000.0
1970-09-01,Hlth_excess,0.0749,0.00913187,0.00912346,0.00912346,1000000.0
1970-09-01,Utils_excess,-0.0106,0.00676088,0.00603593,0.00603593,5000.0
1970-09-01,Other_excess,0.0705,0.0067563,0.00346824,0.00346824,3000.0
1970-10-01,NoDur_excess,0.0024,0.00646171,0.00512846,0.00512846,5000.0
1970-10-01,Durbl_excess,-0.0246,0.01092762,0.00561438,0.00561438,3000.0
1970-10-01,Manuf_excess,-0.0361,0.00847619,0.00470538,0.00470538,3000.0
1970-10-01,Enrgy_excess,0.0249,0.00816952,0.00401708,0.00401708,1000.0
1970-10-01,HiTec_excess,-0.0394,0.01058076,0.00837597,0.00837597,3000.0
1970-10-01,Telcm_excess,-0.0421,0.00561638,0.00561108,0.00561108,1000000.0
1970-10-01,Shops_excess,-0.0215,0.00807238,0.00510117,0.00510117,3000.0
1970-10-01,Hlth_excess,-0.0036,0.00925714,0.00924654,0.00924654,1000000.0
1970-10-01,Utils_excess,-0.0129,0.00672781,0.00545635,0.00545635,5000.0
1970-10-01,Other_excess,-0.0635,0.00687771,0.00423269,0.00423269,3000.0
1970-11-01,NoDur_excess,0.0427,0.00645399,0.00516288,0.00516288,5000.0
1970-11-01,Durbl_excess,0.0652,0.01086008,0.00595911,0.00595911,3000.0
1970-11-01,Manuf_excess,0.0346,0.00839144,0.00441625,0.00441625,3000.0
1970-11-01,Enrgy_excess,0.0449,0.00820133,0.00210274,0.00210274,1000.0
1970-11-01,HiTec_excess,0.036,0.01048574,0.00799137,0.00799137,3000.0
1970-11-01,Telcm_excess,0.057,0.00552567,0.00551506,0.00551506,1000000.0
1970-11-01,Shops_excess,0.0642,0.00801616,0.00552849,0.00552849,3000.0
1970-11-01,Hlth_excess,0.0262,0.0092327,0.00922488,0.00922488,1000000.0
1970-11-01,Utils_excess,0.0895,0.00669049,0.00515336,0.00515336,5000.0
1970-11-01,Other_excess,0.0339,0.00674392,0.003489,0.003489,3000.0
1970-12-01,NoDur_excess,0.0708,0.00652277,0.00544492,0.00544492,5000.0
1970-12-01,Durbl_excess,0.0575,0.01096319,0.00602318,0.00602318,3000.0
1970-12-01,Manuf_excess,0.0759,0.00844118,0.00487458,0.00487458,3000.0
1970-12-01,Enrgy_excess,0.0183,0.00827097,0.00792636,0.00792636,1000.0
1970-12-01,HiTec_excess,0.0398,0.01053416,0.00797711,0.00797711,3000.0
1970-12-01,Telcm_excess,0.0643,0.00562334,0.00562671,0.00562671,1000000.0
1970-12-01,Shops_excess,0.0499,0.00812277,0.00513077,0.00513077,3000.0
1970-12-01,Hlth_excess,0.0494,0.0092649,0.0092506,0.0092506,1000000.0
1970-12-01,Utils_excess,0.0676,0.00684763,0.00584796,0.00584796,5000.0
1970-12-01,Other_excess,0.0795,0.00679545,0.00476573,0.00476573,3000.0
1971-01-01,NoDur_excess,0.0444,0.00664451,0.00588248,0.00588248,5000.0
1971-01-01,Durbl_excess,0.0349,0.01105133,0.00700059,0.00700059,3000.0
1971-01-01,Manuf_excess,0.0553,0.00856894,0.0035456,0.0035456,3000.0
1971-01-01,Enrgy_excess,-0.0005,0.00828996,-0.00216913,0.0,1000.0
1971-01-01,HiTec_excess,0.0501,0.01058958,0.00823883,0.00823883,3000.0
1971-01-01,Telcm_excess,0.0939,0.00573447,0.00572718,0.00572718,1000000.0
1971-01-01,Shops_excess,0.0791,0.00820189,0.00835739,0.00835739,3000.0
1971-01-01,Hlth_excess,0.045,0.00934091,0.00933421,0.00933421,1000000.0
1971-01-01,Utils_excess,0.0255,0.00696269,0.00634506,0.00634506,5000.0
1971-01-01,Other_excess,0.0743,0.00693314,0.0035801,0.0035801,3000.0
1971-02-01,NoDur_excess,0.0344,0.00671588,0.00628491,0.00628491,5000.0
1971-02-01,Durbl_excess,0.0191,0.01109641,0.00750368,0.00750368,3000.0
1971-02-01,Manuf_excess,0.0091,0.00865728,0.00534058,0.00534058,3000.0
1971-02-01,Enrgy_excess,0.0448,0.00827335,0.00400952,0.00400952,1000.0
1971-02-01,HiTec_excess,0.0247,0.01066427,0.00836405,0.00836405,3000.0
1971-02-01,Telcm_excess,-0.0562,0.00590113,0.00590409,0.00590409,1000000.0
1971-02-01,Shops_excess,0.0331,0.00833592,0.00738379,0.00738379,3000.0
1971-02-01,Hlth_excess,0.0106,0.00940832,0.00939891,0.00939891,1000000.0
1971-02-01,Utils_excess,-0.0293,0.00699773,0.00638001,0.00638001,5000.0
1971-02-01,Other_excess,0.0202,0.00706049,0.00531356,0.00531356,3000.0
1971-03-01,NoDur_excess,0.0415,0.00676811,0.00570942,0.00570942,5000.0
1971-03-01,Durbl_excess,0.0314,0.01111151,0.00795795,0.00795795,3000.0
1971-03-01,Manuf_excess,0.0378,0.00865811,0.00580249,0.00580249,3000.0
1971-03-01,Enrgy_excess,0.0246,0.00834226,0.00372699,0.00372699,1000.0
1971-03-01,HiTec_excess,0.0775,0.01069075,0.0071313,0.0071313,3000.0
1971-03-01,Telcm_excess,0.0041,0.00578396,0.00577649,0.00577649,1000000.0
1971-03-01,Shops_excess,0.0651,0.00838264,0.00636532,0.00636532,3000.0
1971-03-01,Hlth_excess,0.0337,0.00941057,0.00940402,0.00940402,1000000.0
1971-03-01,Utils_excess,0.0211,0.00692925,0.00454217,0.00454217,5000.0
1971-03-01,Other_excess,0.0571,0.00708528,0.0044838,0.0044838,3000.0
1971-04-01,NoDur_excess,0.0185,0.00683352,0.00638978,0.00638978,5000.0
1971-04-01,Durbl_excess,0.0821,0.01114972,0.00836354,0.00836354,3000.0
1971-04-01,Manuf_excess,0.04,0.00871299,0.00646344,0.00646344,3000.0
1971-04-01,Enrgy_excess,0.0403,0.00837288,0.00797519,0.00797519,1000.0
1971-04-01,HiTec_excess,0.0203,0.01081657,0.00789398,0.00789398,3000.0
1971-04-01,Telcm_excess,0.0053,0.00578079,0.00578259,0.00578259,1000000.0
1971-04-01,Shops_excess,0.0469,0.00848945,0.00689584,0.00689584,3000.0
1971-04-01,Hlth_excess,0.0397,0.00945631,0.00944661,0.00944661,1000000.0
1971-04-01,Utils_excess,-0.0383,0.00695593,0.00526852,0.00526852,5000.0
1971-04-01,Other_excess,0.0408,0.00717947,0.00608574,0.00608574,3000.0
1971-05-01,NoDur_excess,-0.033,0.00685545,0.00584131,0.00584131,5000.0
1971-05-01,Durbl_excess,-0.0457,0.01128308,0.00761863,0.00761863,3000.0
1971-05-01,Manuf_excess,-0.0255,0.0087718,0.00498759,0.00498759,3000.0
1971-05-01,Enrgy_excess,-0.0506,0.00843289,0.00070325,0.00070325,1000.0
1971-05-01,HiTec_excess,-0.0647,0.0108344,0.00762754,0.00762754,3000.0
1971-05-01,Telcm_excess,-0.0545,0.00577989,0.00577128,0.00577128,1000000.0
1971-05-01,Shops_excess,-0.0208,0.00856165,0.00761663,0.00761663,3000.0
1971-05-01,Hlth_excess,-0.024,0.00951316,0.00950718,0.00950718,1000000.0
1971-05-01,Utils_excess,-0.04,0.00687086,0.00484324,0.00484324,5000.0
1971-05-01,Other_excess,-0.0489,0.00724267,0.00417093,0.00417093,3000.0
1971-06-01,NoDur_excess,-0.0052,0.00678068,0.00564288,0.00564288,5000.0
1971-06-01,Durbl_excess,-0.0103,0.01117617,0.00713134,0.00713134,3000.0
1971-06-01,Manuf_excess,0.0,0.0087075,0.00539767,0.00539767,3000.0
1971-06-01,Enrgy_excess,0.0066,0.00832214,0.00381089,0.00381089,1000.0
1971-06-01,HiTec_excess,-0.0255,0.01069268,0.00723883,0.00723883,3000.0
1971-06-01,Telcm_excess,0.0067,0.00566679,0.00566009,0.00566009,1000000.0
1971-06-01,Shops_excess,-0.0007,0.00850657,0.00648942,0.00648942,3000.0
1971-06-01,Hlth_excess,0.0165,0.00945028,0.00944178,0.00944178,1000000.0
1971-06-01,Utils_excess,0.0395,0.00678293,0.00455146,0.00455146,5000.0
1971-06-01,Other_excess,-0.0143,0.00713734,0.00446262,0.00446262,3000.0
1971-07-01,NoDur_excess,-0.0254,0.00675824,0.00571913,0.00571913,5000.0
1971-07-01,Durbl_excess,-0.0595,0.01113596,0.00647142,0.00647142,3000.0
1971-07-01,Manuf_excess,-0.0528,0.0086912,0.00412823,0.00412823,3000.0
1971-07-01,Enrgy_excess,-0.0254,0.00831891,-0.00056801,0.0,1000.0
1971-07-01,HiTec_excess,-0.0898,0.01062491,0.00765129,0.00765129,3000.0
1971-07-01,Telcm_excess,-0.0401,0.00566873,0.00566073,0.00566073,1000000.0
1971-07-01,Shops_excess,-0.0385,0.00848933,0.00801404,0.00801404,3000.0
1971-07-01,Hlth_excess,-0.0265,0.00946348,0.00945603,0.00945603,1000000.0
1971-07-01,Utils_excess,-0.0254,0.00684419,0.00550972,0.00550972,5000.0
1971-07-01,Other_excess,-0.0425,0.00709719,0.00382608,0.00382608,3000.0
1971-08-01,NoDur_excess,0.0263,0.00669813,0.00574529,0.00574529,5000.0
1971-08-01,Durbl_excess,0.1013,0.01100393,0.00647318,0.00647318,3000.0
1971-08-01,Manuf_excess,0.0592,0.00857626,0.00525293,0.00525293,3000.0
1971-08-01,Enrgy_excess,-0.0169,0.00825589,0.00383715,0.00383715,1000.0
1971-08-01,HiTec_excess,0.052,0.0104372,0.00786518,0.00786518,3000.0
1971-08-01,Telcm_excess,-0.0081,0.00558318,0.00557649,0.00557649,1000000.0
1971-08-01,Shops_excess,0.0573,0.0084015,0.00669325,0.00669325,3000.0
1971-08-01,Hlth_excess,0.0281,0.00939626,0.00938838,0.00938838,1000000.0
1971-08-01,Utils_excess,-0.028,0.00678393,0.00541648,0.00541648,5000.0
1971-08-01,Other_excess,0.0656,0.00700449,0.00451187,0.00451187,3000.0
1971-09-01,NoDur_excess,-0.0044,0.0067347,0.00633329,0.00633329,5000.0
1971-09-01,Durbl_excess,-0.0044,0.01117239,0.00760499,0.00760499,3000.0
1971-09-01,Manuf_excess,-0.0069,0.00867071,0.00545455,0.00545455,3000.0
1971-09-01,Enrgy_excess,-0.0201,0.00820896,0.00470796,0.00470796,1000.0
1971-09-01,HiTec_excess,-0.0192,0.01051474,0.00848123,0.00848123,3000.0
1971-09-01,Telcm_excess,-0.0014,0.00555765,0.00555764,0.00555764,1000000.0
1971-09-01,Shops_excess,0.0036,0.00849272,0.00793306,0.00793306,3000.0
1971-09-01,Hlth_excess,0.0029,0.00943116,0.00942216,0.00942216,1000000.0
1971-09-01,Utils_excess,-0.0188,0.00671903,0.00596851,0.00596851,5000.0
1971-09-01,Other_excess,-0.008,0.00711381,0.00554091,0.00554091,3000.0
1971-10-01,NoDur_excess,-0.047,0.00671397,0.0058375,0.0058375,5000.0
1971-10-01,Durbl_excess,-0.0558,0.01114339,0.00756761,0.00756761,3000.0
1971-10-01,Manuf_excess,-0.0641,0.00864171,0.00644479,0.00644479,3000.0
1971-10-01,Enrgy_excess,-0.0466,0.00815624,0.0065962,0.0065962,1000.0
1971-10-01,HiTec_excess,-0.0472,0.0104594,0.00788867,0.00788867,3000.0
1971-10-01,Telcm_excess,-0.0211,0.00554469,0.00554054,0.00554054,1000000.0
1971-10-01,Shops_excess,-0.0382,0.00848361,0.00615934,0.00615934,3000.0
1971-10-01,Hlth_excess,-0.0287,0.00941899,0.00941087,0.00941087,1000000.0
1971-10-01,Utils_excess,0.0168,0.00667151,0.00488226,0.00488226,5000.0
1971-10-01,Other_excess,-0.0457,0.00708566,0.00531804,0.00531804,3000.0
1971-11-01,NoDur_excess,-0.0071,0.00661413,0.00606938,0.00606938,5000.0
1971-11-01,Durbl_excess,-0.0004,0.01101896,0.00777147,0.00777147,3000.0
1971-11-01,Manuf_excess,-0.0135,0.00850651,0.00539872,0.00539872,3000.0
1971-11-01,Enrgy_excess,-0.0031,0.00805446,0.00323604,0.00323604,1000.0
1971-11-01,HiTec_excess,0.014,0.01035223,0.00830512,0.00830512,3000.0
1971-11-01,Telcm_excess,0.0002,0.00549517,0.00549177,0.00549177,1000000.0
1971-11-01,Shops_excess,-0.0013,0.00839684,0.00797438,0.00797438,3000.0
1971-11-01,Hlth_excess,0.0022,0.00934814,0.00934152,0.00934152,1000000.0
1971-11-01,Utils_excess,-0.0157,0.00669033,0.00585035,0.00585035,5000.0
1971-11-01,Other_excess,-0.0055,0.00698755,0.00519403,0.00519403,3000.0
1971-12-01,NoDur_excess,0.1017,0.00658868,0.00604534,0.00604534,5000.0
1971-12-01,Durbl_excess,0.0577,0.01099777,0.00842952,0.00842952,3000.0
1971-12-01,Manuf_excess,0.095,0.00846568,0.00571552,0.00571552,3000.0
1971-12-01,Enrgy_excess,0.0847,0.00803377,0.00288108,0.00288108,1000.0
1971-12-01,HiTec_excess,0.109,0.010359,0.00828718,0.00828718,3000.0
1971-12-01,Telcm_excess,0.07,0.00548534,0.00547926,0.00547926,1000000.0
1971-12-01,Shops_excess,0.098,0.00837885,0.00796842,0.00796842,3000.0
1971-12-01,Hlth_excess,0.0754,0.00933488,0.00933033,0.00933033,1000000.0
1971-12-01,Utils_excess,0.0774,0.00664879,0.00555671,0.00555671,5000.0
1971-12-01,Other_excess,0.0777,0.00696438,0.00505548,0.00505548,3000.0
1972-01-01,NoDur_excess,0.0221,0.00676481,0.00600294,0.00600294,5000.0
1972-01-01,Durbl_excess,0.0294,0.01108426,0.00734122,0.00734122,3000.0
1972-01-01,Manuf_excess,0.0293,0.00862593,0.00472793,0.00472793,3000.0
1972-01-01,Enrgy_excess,-0.0013,0.00817574,0.00121076,0.00121076,1000.0
1972-01-01,HiTec_excess,0.0806,0.01054167,0.00767642,0.00767642,3000.0
1972-01-01,Telcm_excess,0.0065,0.00560481,0.00559995,0.00559995,1000000.0
1972-01-01,Shops_excess,0.0014,0.00854481,0.00809745,0.00809745,3000.0
1972-01-01,Hlth_excess,0.0231,0.00945722,0.00944996,0.00944996,1000000.0
1972-01-01,Utils_excess,-0.0059,0.00677981,0.00553268,0.00553268,5000.0
1972-01-01,Other_excess,0.0304,0.00709537,0.00449686,0.00449686,3000.0
1972-02-01,NoDur_excess,0.044,0.00679316,0.00612492,0.00612492,5000.0
1972-02-01,Durbl_excess,0.0059,0.01111811,0.00836263,0.00836263,3000.0
1972-02-01,Manuf_excess,0.0474,0.00866414,0.00542181,0.00542181,3000.0
1972-02-01,Enrgy_excess,0.0236,0.00815823,0.00192848,0.00192848,1000.0
1972-02-01,HiTec_excess,0.0164,0.01067116,0.00771171,0.00771171,3000.0
1972-02-01,Telcm_excess,-0.0009,0.00560647,0.00560042,0.00560042,1000000.0
1972-02-01,Shops_excess,0.0541,0.00853161,0.00795715,0.00795715,3000.0
1972-02-01,Hlth_excess,0.0688,0.00948244,0.00947699,0.00947699,1000000.0
1972-02-01,Utils_excess,-0.0275,0.00675638,0.00503972,0.00503972,5000.0
1972-02-01,Other_excess,0.02,0.00713845,0.00473371,0.00473371,3000.0
1972-03-01,NoDur_excess,-0.0019,0.00686181,0.00607006,0.00607006,5000.0
