date,asset,realized,historical_mean,ols,ols_restricted
1986-09-01,Enrgy_excess,-0.0133,0.00760363,-5.88e-06,0.0
1986-09-01,HiTec_excess,-0.0742,0.00843101,-0.00297961,0.0
1986-09-01,Telcm_excess,-0.0989,0.00575642,0.01299468,0.01299468
1986-09-01,Shops_excess,-0.0891,0.0074243,0.00676265,0.00676265
1986-09-01,Hlth_excess,-0.1305,0.00799399,0.00207639,0.00207639
1986-09-01,Utils_excess,-0.0956,0.00631243,0.00465249,0.00465249
1986-09-01,Other_excess,-0.0928,0.00643212,0.00430597,0.00430597
1986-10-01,NoDur_excess,0.084,0.00638536,0.00340511,0.00340511
1986-10-01,Durbl_excess,0.0555,0.00890781,-0.00324923,0.0
1986-10-01,Manuf_excess,0.0601,0.00706569,-0.00739717,0.0
1986-10-01,Enrgy_excess,0.0145,0.00757448,-0.00841987,0.0
1986-10-01,HiTec_excess,0.0013,0.00831576,-0.00481613,0.0
1986-10-01,Telcm_excess,0.0417,0.00561046,0.00407009,0.00407009
1986-10-01,Shops_excess,0.0685,0.00728968,0.01098391,0.01098391
1986-10-01,Hlth_excess,0.0752,0.00780084,0.00559138,0.00559138
1986-10-01,Utils_excess,0.0475,0.00617029,0.00308368,0.00308368
1986-10-01,Other_excess,0.0374,0.00629372,-0.00770434,0.0
1986-11-01,NoDur_excess,0.0033,0.00649345,0.00550338,0.00550338
1986-11-01,Durbl_excess,0.0425,0.0089727,0.00313779,0.00313779
1986-11-01,Manuf_excess,0.0205,0.00713955,-0.00157782,0.0
1986-11-01,Enrgy_excess,0.0286,0.00758412,-0.00320506,0.0
1986-11-01,HiTec_excess,0.0316,0.00830599,-0.00562806,0.0
1986-11-01,Telcm_excess,0.0359,0.00566072,0.00928449,0.00928449
1986-11-01,Shops_excess,0.0122,0.00737493,0.0066286,0.0066286
1986-11-01,Hlth_excess,0.0098,0.00789471,0.00137807,0.00137807
1986-11-01,Utils_excess,0.0016,0.00622786,0.00156596,0.00156596
1986-11-01,Other_excess,-0.0105,0.00633705,-0.00129335,0.0
1986-12-01,NoDur_excess,-0.0371,0.00648901,0.00681165,0.00681165
1986-12-01,Durbl_excess,-0.0306,0.00901933,0.00385813,0.00385813
1986-12-01,Manuf_excess,-0.0247,0.00715814,-0.00059348,0.0
1986-12-01,Enrgy_excess,-0.0095,0.00761335,-0.00331006,0.0
1986-12-01,HiTec_excess,-0.0416,0.00833839,-0.00295693,0.0
1986-12-01,Telcm_excess,-0.042,0.00570278,0.01034643,0.01034643
1986-12-01,Shops_excess,-0.0648,0.00738164,0.00891758,0.00891758
1986-12-01,Hlth_excess,-0.0171,0.00789736,0.00315938,0.00315938
1986-12-01,Utils_excess,-0.0379,0.00622142,0.00435504,0.00435504
1986-12-01,Other_excess,-0.0307,0.00631363,-0.00022892,0.0
1987-01-01,NoDur_excess,0.1404,0.00642847,0.00780256,0.00780256
1987-01-01,Durbl_excess,0.1824,0.00896431,0.0025326,0.0025326
1987-01-01,Manuf_excess,0.1402,0.00711389,-0.00020214,0.0
1987-01-01,Enrgy_excess,0.1373,0.00758958,-0.00563681,0.0
1987-01-01,HiTec_excess,0.1598,0.00826903,-0.00109961,0.0
1987-01-01,Telcm_excess,0.0488,0.00563653,0.00992746,0.00992746
1987-01-01,Shops_excess,0.113,0.00728139,0.01362517,0.01362517
1987-01-01,Hlth_excess,0.1273,0.00786264,0.00629974,0.00629974
1987-01-01,Utils_excess,0.0888,0.00616014,0.00612228,0.00612228
1987-01-01,Other_excess,0.1075,0.00626222,-4.796e-05,0.0
1987-02-01,NoDur_excess,0.0518,0.00661429,0.00432096,0.00432096
1987-02-01,Durbl_excess,0.0316,0.00920485,-0.00085242,0.0
1987-02-01,Manuf_excess,0.0435,0.00729847,-0.00308354,0.0
1987-02-01,Enrgy_excess,-0.0219,0.00776949,-0.00532182,0.0
1987-02-01,HiTec_excess,0.09,0.0084792,-0.0069181,0.0
1987-02-01,Telcm_excess,-0.004,0.00569639,0.00913247,0.00913247
1987-02-01,Shops_excess,0.0938,0.00742802,0.00729653,0.00729653
1987-02-01,Hlth_excess,0.1069,0.00802829,0.00118539,0.00118539
1987-02-01,Utils_excess,-0.0258,0.00627476,0.00281569,0.00281569
1987-02-01,Other_excess,0.0423,0.00640264,-0.00306439,0.0
1987-03-01,NoDur_excess,0.0067,0.00667687,-0.00138196,0.0
1987-03-01,Durbl_excess,0.0396,0.00923587,-0.005307,0.0
1987-03-01,Manuf_excess,0.0293,0.00734861,-0.00491342,0.0
1987-03-01,Enrgy_excess,0.1136,0.00772839,-0.00587667,0.0
1987-03-01,HiTec_excess,0.0214,0.00859211,-0.01027721,0.0
1987-03-01,Telcm_excess,0.0092,0.00568296,0.0052075,0.0052075
1987-03-01,Shops_excess,0.0121,0.00754765,-0.00192625,0.0
1987-03-01,Hlth_excess,-0.0032,0.00816524,-0.0025477,0.0
1987-03-01,Utils_excess,-0.0215,0.00623033,-0.00441495,0.0
1987-03-01,Other_excess,-0.0083,0.00645235,-0.00759557,0.0
1987-04-01,NoDur_excess,-0.0412,0.0066769,0.00077144,0.00077144
1987-04-01,Durbl_excess,0.0367,0.00927787,-0.00535001,0.0
1987-04-01,Manuf_excess,-0.02,0.00737898,-0.00559939,0.0
1987-04-01,Enrgy_excess,-0.0033,0.00787483,-0.00751379,0.0
1987-04-01,HiTec_excess,0.0395,0.00860982,-0.00690941,0.0
1987-04-01,Telcm_excess,-0.0291,0.00568783,0.00457953,0.00457953
1987-04-01,Shops_excess,-0.0314,0.00755394,0.00395574,0.00395574
1987-04-01,Hlth_excess,-0.0289,0.00814952,0.00219859,0.00219859
1987-04-01,Utils_excess,-0.0477,0.00619198,-0.0019465,0.0
1987-04-01,Other_excess,-0.0451,0.00643195,-0.00847855,0.0
1987-05-01,NoDur_excess,0.0225,0.00661077,-0.01550804,0.0
1987-05-01,Durbl_excess,-0.0167,0.00931575,-0.01965401,0.0
1987-05-01,Manuf_excess,-0.0005,0.00734116,-0.01907339,0.0
1987-05-01,Enrgy_excess,0.0264,0.00785939,-0.01295903,0.0
1987-05-01,HiTec_excess,-0.0009,0.00865249,-0.02436658,0.0
1987-05-01,Telcm_excess,0.0291,0.00563978,-0.00789952,0.0
1987-05-01,Shops_excess,-0.0043,0.00750014,-0.01939785,0.0
1987-05-01,Hlth_excess,0.0087,0.00809834,-0.01070911,0.0
1987-05-01,Utils_excess,-0.0223,0.00611754,-0.02064523,0.0
1987-05-01,Other_excess,-0.0039,0.00636077,-0.02864141,0.0
1987-06-01,NoDur_excess,0.0631,0.00663269,-0.00202439,0.0
1987-06-01,Durbl_excess,0.023,0.00927986,-0.00886342,0.0
1987-06-01,Manuf_excess,0.0471,0.00733034,-0.01316995,0.0
1987-06-01,Enrgy_excess,0.0535,0.00788497,-0.01070863,0.0
1987-06-01,HiTec_excess,-0.005,0.00863931,-0.01472715,0.0
1987-06-01,Telcm_excess,0.0647,0.00567214,0.00127425,0.00127425
1987-06-01,Shops_excess,0.0578,0.00748386,-0.00286409,0.0
1987-06-01,Hlth_excess,0.043,0.00809917,-0.00239341,0.0
1987-06-01,Utils_excess,0.0292,0.00607834,-0.00970916,0.0
1987-06-01,Other_excess,0.0414,0.00634662,-0.01699093,0.0
1987-07-01,NoDur_excess,0.0527,0.00671047,0.0031359,0.0031359
1987-07-01,Durbl_excess,0.0647,0.00929876,-0.00535867,0.0
1987-07-01,Manuf_excess,0.0656,0.00738512,-0.01031971,0.0
1987-07-01,Enrgy_excess,0.0273,0.0079478,-0.01016161,0.0
1987-07-01,HiTec_excess,0.005,0.00862052,-0.01196162,0.0
1987-07-01,Telcm_excess,0.0538,0.00575344,0.0059096,0.0059096
1987-07-01,Shops_excess,0.0524,0.00755317,0.00410525,0.00410525
1987-07-01,Hlth_excess,0.0533,0.00814725,9.075e-05,9.075e-05
1987-07-01,Utils_excess,-0.0213,0.00611019,-0.00572592,0.0
1987-07-01,Other_excess,0.0309,0.0063949,-0.0117343,0.0
1987-08-01,NoDur_excess,0.032,0.00677373,-0.00112648,0.0
1987-08-01,Durbl_excess,0.0519,0.00937497,-0.00876723,0.0
1987-08-01,Manuf_excess,0.0238,0.0074652,-0.01204239,0.0
1987-08-01,Enrgy_excess,0.0146,0.00797442,-0.01137701,0.0
1987-08-01,HiTec_excess,0.0699,0.00861554,-0.01488264,0.0
1987-08-01,Telcm_excess,0.0461,0.00581953,0.00335367,0.00335367
1987-08-01,Shops_excess,0.0286,0.00761486,-0.00141221,0.0
1987-08-01,Hlth_excess,0.0174,0.00820935,-0.00145003,0.0
1987-08-01,Utils_excess,0.0324,0.00607249,-0.01120333,0.0
1987-08-01,Other_excess,0.0386,0.00642861,-0.01683012,0.0
1987-09-01,NoDur_excess,-0.0322,0.00680838,-0.0010388,0.0
1987-09-01,Durbl_excess,-0.0428,0.00943338,-0.00944221,0.0
1987-09-01,Manuf_excess,-0.0016,0.00748764,-0.01287511,0.0
1987-09-01,Enrgy_excess,-0.0431,0.00798352,-0.01135599,0.0
1987-09-01,HiTec_excess,-0.0313,0.00869973,-0.01552802,0.0
1987-09-01,Telcm_excess,0.0289,0.00587486,0.00404389,0.00404389
1987-09-01,Shops_excess,-0.0682,0.00764368,-0.00137401,0.0
1987-09-01,Hlth_excess,-0.0302,0.00822198,-0.0019936,0.0
1987-09-01,Utils_excess,-0.0276,0.00610865,-0.01020196,0.0
1987-09-01,Other_excess,-0.0225,0.0064728,-0.01683671,0.0
1987-10-01,NoDur_excess,-0.2158,0.00675487,-0.01305084,0.0
1987-10-01,Durbl_excess,-0.2718,0.00936173,-0.02064087,0.0
1987-10-01,Manuf_excess,-0.2793,0.00747517,-0.02058257,0.0
1987-10-01,Enrgy_excess,-0.1945,0.00791344,-0.01499761,0.0
1987-10-01,HiTec_excess,-0.2642,0.00864486,-0.02662466,0.0
1987-10-01,Telcm_excess,-0.1276,0.00590645,-0.00290778,0.0
1987-10-01,Shops_excess,-0.2851,0.00753964,-0.0197886,0.0
1987-10-01,Hlth_excess,-0.209,0.00816927,-0.01144016,0.0
1987-10-01,Utils_excess,-0.0753,0.00606241,-0.02230798,0.0
1987-10-01,Other_excess,-0.2432,0.00643306,-0.02939332,0.0
1987-11-01,NoDur_excess,-0.0835,0.00645,0.01121279,0.01121279
1987-11-01,Durbl_excess,-0.0868,0.00897658,0.03796628,0.03796628
1987-11-01,Manuf_excess,-0.0551,0.00708233,0.00889136,0.00889136
1987-11-01,Enrgy_excess,-0.1101,0.00763616,0.05160014,0.05160014
1987-11-01,HiTec_excess,-0.1022,0.0082711,-0.02840251,0.0
1987-11-01,Telcm_excess,-0.0925,0.00572356,-0.00611295,0.0
1987-11-01,Shops_excess,-0.09,0.00713877,-0.0196871,0.0
1987-11-01,Hlth_excess,-0.0966,0.00787178,0.01385577,0.01385577
1987-11-01,Utils_excess,-0.029,0.00595096,0.02181334,0.02181334
1987-11-01,Other_excess,-0.0692,0.0060911,-0.01488713,0.0
1987-12-01,NoDur_excess,0.0717,0.00632695,0.00258682,0.00258682
1987-12-01,Durbl_excess,0.0837,0.00884555,-9.082e-05,0.0
1987-12-01,Manuf_excess,0.1048,0.00699726,-0.00837019,0.0
1987-12-01,Enrgy_excess,0.0636,0.0074751,-0.00759563,0.0
1987-12-01,HiTec_excess,0.115,0.00811997,-0.00936645,0.0
1987-12-01,Telcm_excess,0.0352,0.00558919,0.0032719,0.0032719
1987-12-01,Shops_excess,0.082,0.00700588,-0.00025005,0.0
1987-12-01,Hlth_excess,0.0496,0.00772886,0.00020723,0.00020723
1987-12-01,Utils_excess,0.0017,0.00590315,0.0016707,0.0016707
1987-12-01,Other_excess,0.05,0.0059881,-0.01004884,0.0
1988-01-01,NoDur_excess,0.0275,0.00641626,0.00493944,0.00493944
1988-01-01,Durbl_excess,0.0399,0.00894781,0.00349714,0.00349714
1988-01-01,Manuf_excess,-0.0001,0.00713087,-0.00455338,0.0
1988-01-01,Enrgy_excess,0.0814,0.00755178,-0.00519068,0.0
1988-01-01,HiTec_excess,-0.0277,0.00826598,-0.00509011,0.0
1988-01-01,Telcm_excess,0.0974,0.00562964,0.00549243,0.00549243
1988-01-01,Shops_excess,0.0533,0.00710833,0.00183148,0.00183148
1988-01-01,Hlth_excess,0.0608,0.00778607,0.00150111,0.00150111
1988-01-01,Utils_excess,0.0948,0.0058974,0.00401344,0.00401344
1988-01-01,Other_excess,0.0602,0.00604822,-0.00644791,0.0
1988-02-01,NoDur_excess,0.0558,0.00644502,0.00678309,0.00678309
1988-02-01,Durbl_excess,0.0599,0.00899004,0.00877322,0.00877322
1988-02-01,Manuf_excess,0.073,0.00712101,0.0016538,0.0016538
1988-02-01,Enrgy_excess,0.0315,0.00765252,0.00224376,0.00224376
1988-02-01,HiTec_excess,0.0702,0.00821692,-0.00469307,0.0
1988-02-01,Telcm_excess,0.0078,0.00575484,0.00953899,0.00953899
1988-02-01,Shops_excess,0.0981,0.00717135,0.00342045,0.00342045
1988-02-01,Hlth_excess,0.0375,0.00785839,0.00053067,0.00053067
1988-02-01,Utils_excess,-0.0187,0.00601869,0.00902594,0.00902594
1988-02-01,Other_excess,0.0387,0.0061221,0.00218409,0.00218409
1988-03-01,NoDur_excess,-0.0196,0.00651226,0.00552509,0.00552509
1988-03-01,Durbl_excess,-0.0406,0.0090594,0.00337571,0.00337571
1988-03-01,Manuf_excess,-0.0178,0.00721076,-0.00131088,0.0
1988-03-01,Enrgy_excess,0.0218,0.00768501,-0.00335958,0.0
1988-03-01,HiTec_excess,-0.0513,0.00830136,0.00040987,0.00040987
1988-03-01,Telcm_excess,-0.044,0.00575763,0.01033901,0.01033901
1988-03-01,Shops_excess,-0.0159,0.00729523,0.00633407,0.00633407
1988-03-01,Hlth_excess,-0.0293,0.00789877,0.00373148,0.00373148
1988-03-01,Utils_excess,-0.0362,0.00598501,0.00617619,0.00617619
1988-03-01,Other_excess,-0.0179,0.00616649,-0.00124042,0.0
1988-04-01,NoDur_excess,-0.0063,0.00647673,-0.00278971,0.0
1988-04-01,Durbl_excess,0.0226,0.00899184,-0.00627699,0.0
1988-04-01,Manuf_excess,0.0114,0.00717673,-0.00892977,0.0
1988-04-01,Enrgy_excess,0.0416,0.00770422,-0.00673796,0.0
1988-04-01,HiTec_excess,0.0216,0.00822027,-0.00826719,0.0
1988-04-01,Telcm_excess,0.0028,0.00568993,0.00368272,0.00368272
1988-04-01,Shops_excess,0.0114,0.00726367,-0.00402567,0.0
1988-04-01,Hlth_excess,-0.0247,0.00784816,-0.00172168,0.0
1988-04-01,Utils_excess,-0.0076,0.00592762,-0.0027271,0.0
1988-04-01,Other_excess,-0.0085,0.00613374,-0.0113195,0.0
1988-05-01,NoDur_excess,-0.0077,0.00645937,-0.00543454,0.0
1988-05-01,Durbl_excess,0.0045,0.00901033,-0.00614318,0.0
1988-05-01,Manuf_excess,-0.0092,0.00718247,-0.00867696,0.0
1988-05-01,Enrgy_excess,-0.0092,0.00775027,-0.00489857,0.0
1988-05-01,HiTec_excess,-0.0185,0.00823845,-0.0104711,0.0
1988-05-01,Telcm_excess,0.0183,0.00568601,0.00308584,0.00308584
1988-05-01,Shops_excess,-0.0192,0.00726929,-0.0085097,0.0
1988-05-01,Hlth_excess,-0.0088,0.00780394,-0.00574364,0.0
1988-05-01,Utils_excess,0.0311,0.00590924,-0.00358711,0.0
1988-05-01,Other_excess,0.0043,0.00611386,-0.01192556,0.0
1988-06-01,NoDur_excess,0.0288,0.00644016,-0.0003438,0.0
1988-06-01,Durbl_excess,0.0734,0.00900421,-0.00136248,0.0
1988-06-01,Manuf_excess,0.0708,0.00716024,-0.0050691,0.0
1988-06-01,Enrgy_excess,-0.0257,0.00772727,-0.00275782,0.0
1988-06-01,HiTec_excess,0.0893,0.00820217,-0.0055453,0.0
1988-06-01,Telcm_excess,0.0242,0.00570312,0.0062974,0.0062974
1988-06-01,Shops_excess,0.0595,0.00723338,-0.00199509,0.0
1988-06-01,Hlth_excess,0.0229,0.00778141,-0.0012516,0.0
1988-06-01,Utils_excess,0.0274,0.00594342,0.00216793,0.00216793
1988-06-01,Other_excess,0.0554,0.0061114,-0.00676754,0.0
1988-07-01,NoDur_excess,0.008,0.00647046,0.01068944,0.01068944
1988-07-01,Durbl_excess,-0.0041,0.00909146,0.01129423,0.01129423
1988-07-01,Manuf_excess,-0.0279,0.00724648,0.00668832,0.00668832
1988-07-01,Enrgy_excess,0.0308,0.00768198,0.00319575,0.00319575
1988-07-01,HiTec_excess,-0.0542,0.00831206,0.00597865,0.00597865
1988-07-01,Telcm_excess,-0.0036,0.00572818,0.0151611,0.0151611
1988-07-01,Shops_excess,-0.0144,0.0073042,0.01326241,0.01326241
1988-07-01,Hlth_excess,0.0,0.0078019,0.0056032,0.0056032
1988-07-01,Utils_excess,-0.0073,0.00597249,0.01410485,0.01410485
1988-07-01,Other_excess,-0.0112,0.00617818,0.00877476,0.00877476
1988-08-01,NoDur_excess,-0.0093,0.00647253,-0.00111831,0.0
1988-08-01,Durbl_excess,-0.0697,0.00907361,-0.00224072,0.0
1988-08-01,Manuf_excess,-0.0499,0.00719892,-0.00352566,0.0
1988-08-01,Enrgy_excess,-0.0209,0.00771326,-0.00285398,0.0
1988-08-01,HiTec_excess,-0.0868,0.00822747,-0.00365089,0.0
1988-08-01,Telcm_excess,-0.0349,0.00571556,0.0069045,0.0069045
1988-08-01,Shops_excess,-0.0285,0.00727483,-0.00183005,0.0
1988-08-01,Hlth_excess,-0.0167,0.00779134,-0.00113203,0.0
1988-08-01,Utils_excess,-0.0071,0.00595453,0.0038884,0.0038884
1988-08-01,Other_excess,-0.015,0.00615467,-0.00538879,0.0
1988-09-01,NoDur_excess,0.0607,0.00645122,0.0022275,0.0022275
1988-09-01,Durbl_excess,0.0304,0.00896716,-0.00042683,0.0
1988-09-01,Manuf_excess,0.0288,0.00712176,-0.00156766,0.0
1988-09-01,Enrgy_excess,-0.0309,0.00767459,-0.0006389,0.0
1988-09-01,HiTec_excess,0.0226,0.00809905,-0.00343305,0.0
1988-09-01,Telcm_excess,0.0645,0.00566068,0.00817776,0.00817776
1988-09-01,Shops_excess,0.0752,0.00722649,0.00174217,0.00174217
1988-09-01,Hlth_excess,0.0314,0.00775824,0.00021655,0.00021655
1988-09-01,Utils_excess,0.0205,0.00593689,0.00617583,0.00617583
1988-09-01,Other_excess,0.0344,0.00612608,-0.00158231,0.0
1988-10-01,NoDur_excess,0.0772,0.00652443,0.00789034,0.00789034
1988-10-01,Durbl_excess,0.026,0.00899609,0.00400364,0.00400364
1988-10-01,Manuf_excess,0.0015,0.00715101,0.0034675,0.0034675
1988-10-01,Enrgy_excess,0.0128,0.00762254,0.00147806,0.00147806
1988-10-01,HiTec_excess,-0.007,0.00811862,0.00047682,0.00047682
1988-10-01,Telcm_excess,0.0236,0.00574008,0.01328064,0.01328064
1988-10-01,Shops_excess,0.0078,0.00731822,0.01006762,0.01006762
1988-10-01,Hlth_excess,0.0065,0.00779015,0.00296301,0.00296301
1988-10-01,Utils_excess,0.019,0.00595655,0.01158218,0.01158218
1988-10-01,Other_excess,-0.006,0.00616424,0.0060083,0.0060083
1988-11-01,NoDur_excess,-0.0179,0.00661968,0.00943361,0.00943361
1988-11-01,Durbl_excess,-0.0145,0.009019,0.00446747,0.00446747
1988-11-01,Manuf_excess,-0.0276,0.0071434,0.0041683,0.0041683
1988-11-01,Enrgy_excess,-0.0086,0.00762951,0.00282974,0.00282974
1988-11-01,HiTec_excess,-0.0362,0.00809825,0.00122692,0.00122692
1988-11-01,Telcm_excess,-0.0052,0.00576415,0.01192202,0.01192202
1988-11-01,Shops_excess,-0.0327,0.00731887,0.00979186,0.00979186
1988-11-01,Hlth_excess,-0.027,0.00778841,0.00490493,0.00490493
1988-11-01,Utils_excess,-0.0107,0.00597412,0.01235677,0.01235677
1988-11-01,Other_excess,-0.0273,0.00614784,0.00521485,0.00521485
1988-12-01,NoDur_excess,0.0264,0.00658668,0.00076406,0.00076406
1988-12-01,Durbl_excess,-0.0024,0.00898735,-0.00457882,0.0
1988-12-01,Manuf_excess,0.0251,0.00709664,-0.00231068,0.0
1988-12-01,Enrgy_excess,0.012,0.00760767,-0.0023888,0.0
1988-12-01,HiTec_excess,0.0401,0.00803863,-0.00303309,0.0
1988-12-01,Telcm_excess,0.0062,0.00574939,0.00609242,0.00609242
1988-12-01,Shops_excess,0.0096,0.00726501,-0.00084223,0.0
1988-12-01,Hlth_excess,0.0113,0.00774159,0.00123128,0.00123128
1988-12-01,Utils_excess,0.0041,0.00595168,0.00635849,0.00635849
1988-12-01,Other_excess,0.0028,0.00610283,-0.00481431,0.0
1989-01-01,NoDur_excess,0.0505,0.00661331,0.00537245,0.00537245
1989-01-01,Durbl_excess,0.0686,0.00897204,-0.0002601,0.0
1989-01-01,Manuf_excess,0.0691,0.00712083,0.0031501,0.0031501
1989-01-01,Enrgy_excess,0.0571,0.00761358,0.00136495,0.00136495
1989-01-01,HiTec_excess,0.0656,0.00808172,-0.00029967,0.0
1989-01-01,Telcm_excess,0.0781,0.00575,0.00998325,0.00998325
1989-01-01,Shops_excess,0.0563,0.00726815,0.00482385,0.00482385
1989-01-01,Hlth_excess,0.0626,0.00774637,0.00259378,0.00259378
1989-01-01,Utils_excess,0.0212,0.00594919,0.00937477,0.00937477
1989-01-01,Other_excess,0.0631,0.00609839,0.00159362,0.00159362
1989-02-01,NoDur_excess,-0.0188,0.00667221,0.00865875,0.00865875
1989-02-01,Durbl_excess,-0.0341,0.00905208,0.00121922,0.00121922
1989-02-01,Manuf_excess,-0.0271,0.00720403,0.00549155,0.00549155
1989-02-01,Enrgy_excess,-0.0189,0.00768,0.00194744,0.00194744
1989-02-01,HiTec_excess,-0.0435,0.00815893,0.00186373,0.00186373
1989-02-01,Telcm_excess,-0.0198,0.00584711,0.01355621,0.01355621
1989-02-01,Shops_excess,-0.0248,0.00733396,0.01053801,0.01053801
1989-02-01,Hlth_excess,-0.0185,0.00782,0.00490086,0.00490086
1989-02-01,Utils_excess,-0.0239,0.00596966,0.0129436,0.0129436
1989-02-01,Other_excess,-0.0113,0.0061749,0.00565525,0.00565525
1989-03-01,NoDur_excess,0.0503,0.00663807,0.00163529,0.00163529
1989-03-01,Durbl_excess,-0.0226,0.00899424,-0.00746976,0.0
1989-03-01,Manuf_excess,0.0052,0.00715804,-0.00083057,0.0
1989-03-01,Enrgy_excess,0.0322,0.00764437,-0.00191547,0.0
1989-03-01,HiTec_excess,-0.06,0.00808968,-0.00446591,0.0
1989-03-01,Telcm_excess,0.0462,0.00581273,0.00712778,0.00712778
1989-03-01,Shops_excess,0.0196,0.00729088,0.00198436,0.00198436
1989-03-01,Hlth_excess,0.0424,0.00778472,0.00166338,0.00166338
1989-03-01,Utils_excess,-0.0012,0.00592962,0.00639295,0.00639295
1989-03-01,Other_excess,0.029,0.00615147,-0.00341597,0.0
1989-04-01,NoDur_excess,0.0513,0.00669652,0.00380038,0.00380038
1989-04-01,Durbl_excess,-0.0034,0.00895194,-0.00673406,0.0
1989-04-01,Manuf_excess,0.0467,0.00715542,0.00042408,0.00042408
1989-04-01,Enrgy_excess,0.0182,0.00767724,0.00098465,0.00098465
1989-04-01,HiTec_excess,0.0451,0.00799853,-0.00680052,0.0
1989-04-01,Telcm_excess,0.0887,0.0058668,0.00856562,0.00856562
1989-04-01,Shops_excess,0.0468,0.00730736,0.00267057,0.00267057
1989-04-01,Hlth_excess,0.0476,0.00783106,0.00130933,0.00130933
1989-04-01,Utils_excess,0.033,0.00592008,0.0062771,0.0062771
1989-04-01,Other_excess,0.0396,0.00618206,-0.00024572,0.0
1989-05-01,NoDur_excess,0.0414,0.00675615,0.00983243,0.00983243
1989-05-01,Durbl_excess,0.0107,0.00893543,-0.00305134,0.0
1989-05-01,Manuf_excess,0.0289,0.00720829,0.0034866,0.0034866
1989-05-01,Enrgy_excess,0.0191,0.00769131,0.00134784,0.00134784
1989-05-01,HiTec_excess,0.0159,0.00804813,-0.00182805,0.0
1989-05-01,Telcm_excess,0.0513,0.00597754,0.01330501,0.01330501
1989-05-01,Shops_excess,0.0449,0.00736016,0.01154494,0.01154494
1989-05-01,Hlth_excess,0.0258,0.00788422,0.00632963,0.00632963
1989-05-01,Utils_excess,0.0449,0.00595628,0.01153294,0.01153294
1989-05-01,Other_excess,0.0345,0.00622674,0.00468355,0.00468355
1989-06-01,NoDur_excess,0.0073,0.0068024,0.01466704,0.01466704
1989-06-01,Durbl_excess,0.0074,0.00893778,0.00365785,0.00365785
1989-06-01,Manuf_excess,-0.0338,0.00723725,0.00980931,0.00980931
1989-06-01,Enrgy_excess,-0.0172,0.00770654,0.00579462,0.00579462
1989-06-01,HiTec_excess,-0.0388,0.00805861,0.00308152,0.00308152
1989-06-01,Telcm_excess,-0.0053,0.00603805,0.01782575,0.01782575
1989-06-01,Shops_excess,-0.0284,0.00741028,0.01713207,0.01713207
1989-06-01,Hlth_excess,-0.0366,0.00790814,0.00902948,0.00902948
1989-06-01,Utils_excess,0.0271,0.00600828,0.01604105,0.01604105
1989-06-01,Other_excess,0.0006,0.00626449,0.01203723,0.01203723
1989-07-01,NoDur_excess,0.112,0.00680307,0.01440131,0.01440131
1989-07-01,Durbl_excess,0.0454,0.00893573,0.00709837,0.00709837
1989-07-01,Manuf_excess,0.0692,0.00718253,0.01182352,0.01182352
1989-07-01,Enrgy_excess,0.0306,0.00767333,0.00840389,0.00840389
1989-07-01,HiTec_excess,0.0225,0.00799613,0.00473756,0.00473756
1989-07-01,Telcm_excess,0.0843,0.00602293,0.01747654,0.01747654
1989-07-01,Shops_excess,0.0847,0.00736253,0.01401931,0.01401931
1989-07-01,Hlth_excess,0.1287,0.0078488,0.00792302,0.00792302
1989-07-01,Utils_excess,0.0511,0.0060364,0.01704673,0.01704673
1989-07-01,Other_excess,0.0741,0.00625693,0.01391511,0.01391511
1989-08-01,NoDur_excess,-0.0272,0.00694314,0.01337592,0.01337592
1989-08-01,Durbl_excess,0.0415,0.00898429,0.00329274,0.00329274
1989-08-01,Manuf_excess,0.0364,0.00726511,0.01059475,0.01059475
1989-08-01,Enrgy_excess,0.0278,0.00770386,0.00593793,0.00593793
1989-08-01,HiTec_excess,0.0173,0.00801545,0.00320009,0.00320009
1989-08-01,Telcm_excess,0.0006,0.00612716,0.01690821,0.01690821
1989-08-01,Shops_excess,0.0187,0.00746551,0.01341763,0.01341763
1989-08-01,Hlth_excess,-0.0034,0.00800972,0.01022603,0.01022603
1989-08-01,Utils_excess,-0.0154,0.0060964,0.01447031,0.01447031
1989-08-01,Other_excess,0.0248,0.00634727,0.01097849,0.01097849
1989-09-01,NoDur_excess,-0.0122,0.00689774,0.00573022,0.00573022
