date,asset,model,cum_r2_os,r2_change,abs_change
1972-02-01,HiTec_excess,ols4_restricted,-0.011310500313839178,-0.0010363556676566965,0.0010363556676566965
1972-02-01,HiTec_excess,ols_restricted,-0.015236370670242083,-0.001035789309548285,0.001035789309548285
1971-08-01,Telcm_excess,ols_restricted,0.03670055557878993,0.001034608277278637,0.001034608277278637
1971-06-01,Durbl_excess,elastic_net_restricted,-0.005893944915780214,0.001034148527593759,0.001034148527593759
1972-02-01,HiTec_excess,elastic_net_restricted,-0.03035638202601909,-0.0010336080502977296,0.0010336080502977296
1970-03-01,NoDur_excess,random_forest,0.026771815473803806,0.0010335807956036724,0.0010335807956036724
1972-03-01,Other_excess,ols4_restricted,-0.011588296426783717,-0.001033141983719954,0.001033141983719954
1972-05-01,Manuf_excess,elastic_net_restricted,0.009470000829348124,-0.0010313432074418039,0.0010313432074418039
1970-03-01,NoDur_excess,ridge_restricted,0.0006705045942297927,0.0010312790145124984,0.0010312790145124984
1976-02-01,Utils_excess,random_forest,-0.013193212280308009,-0.0010285465198875965,0.0010285465198875965
1972-02-01,Other_excess,random_forest,-0.006633937374759036,-0.0010282357865960545,0.0010282357865960545
1975-09-01,Enrgy_excess,ols_restricted,0.010072644190275648,0.0010275587136511222,0.0010275587136511222
1972-02-01,Other_excess,ols4_restricted,-0.010555154443063763,-0.001027007579168293,0.001027007579168293
1975-02-01,Durbl_excess,ols4_restricted,0.051031426682467296,-0.0010265904433318651,0.0010265904433318651
1970-11-01,NoDur_excess,ridge_restricted,0.001531040232210068,-0.0010251961790679331,0.0010251961790679331
1976-02-01,Utils_excess,ols_restricted,-0.031608199845892804,0.001024365876018063,0.001024365876018063
1971-09-01,HiTec_excess,elastic_net_restricted,-0.027462173845406168,0.0010231913354252775,0.0010231913354252775
1971-08-01,Telcm_excess,ols4_restricted,0.044202152755302815,0.0010219446337718097,0.0010219446337718097
1976-08-01,Utils_excess,ols4_restricted,0.02616181317412669,-0.0010215314978765377,0.0010215314978765377
1975-12-01,HiTec_excess,elastic_net_restricted,-0.021893036803820154,0.0010209126455136275,0.0010209126455136275
1977-09-01,HiTec_excess,ols4_restricted,0.015292152403640125,0.0010204036297453145,0.0010204036297453145
1975-12-01,HiTec_excess,ols_restricted,-0.021585058861679274,0.001020384821733611,0.001020384821733611
1977-08-01,Enrgy_excess,ols_restricted,0.01061028828040067,0.0010201265447296048,0.0010201265447296048
1976-11-01,Utils_excess,ols_restricted,-0.034514739601495315,-0.0010195722615577996,0.0010195722615577996
1977-01-01,Other_excess,elastic_net_restricted,-0.016386679100210078,-0.0010189563904421384,0.0010189563904421384
1976-06-01,NoDur_excess,elastic_net_restricted,-0.02017287230823861,-0.0010185739888828316,0.0010185739888828316
1972-08-01,Durbl_excess,ols4_restricted,0.017591142696942952,-0.0010165098477797896,0.0010165098477797896
1971-03-01,Hlth_excess,random_forest,-0.019208636639955534,0.001016212315068099,0.001016212315068099
1976-05-01,Durbl_excess,random_forest,0.027018380734749714,-0.0010135630238107263,0.0010135630238107263
1975-03-01,Utils_excess,elastic_net_restricted,-0.01846359483583826,0.0010131117534730727,0.0010131117534730727
1975-03-01,Other_excess,ols4_restricted,0.015069622625985213,-0.0010130180365029995,0.0010130180365029995
1977-06-01,Other_excess,elastic_net_restricted,-0.01650789548730569,-0.0010124721391226998,0.0010124721391226998
1972-06-01,Shops_excess,ridge_restricted,-0.015758039016003922,0.001009723635226445,0.001009723635226445
1976-06-01,NoDur_excess,ols_restricted,-0.024755550934032255,-0.0010087004891123907,0.0010087004891123907
1976-05-01,Utils_excess,ols_restricted,-0.030875965207925793,0.0010086108722122678,0.0010086108722122678
1972-09-01,Manuf_excess,ridge_restricted,0.018453027536771804,0.001006682998174746,0.001006682998174746
1970-10-01,Hlth_excess,elastic_net_restricted,-0.036788455276252074,0.0010050191411756781,0.0010050191411756781
1976-10-01,Hlth_excess,ols_restricted,-0.016700069503345683,0.0010041791120756205,0.0010041791120756205
1977-06-01,Enrgy_excess,ols4_restricted,0.005791517319022166,0.0010032191621879294,0.0010032191621879294
1975-06-01,Enrgy_excess,ridge_restricted,0.02319170245234725,0.0010017818786565158,0.0010017818786565158
1972-09-01,Enrgy_excess,ols4_restricted,0.0033528128290060133,0.001000666113026183,0.001000666113026183
1975-04-01,Utils_excess,ols4_restricted,0.04242312111982094,0.0009973518250814273,0.0009973518250814273
1970-11-01,Shops_excess,ols4_restricted,-0.02896472052672938,-0.0009950175349551227,0.0009950175349551227
1975-03-01,Utils_excess,ols_restricted,-0.0333358862020221,0.0009926182113502158,0.0009926182113502158
1976-09-01,Utils_excess,random_forest,-0.012022399477835455,0.0009922452104509372,0.0009922452104509372
1976-04-01,Other_excess,random_forest,0.018483016525432605,-0.0009921351666646316,0.0009921351666646316
1972-05-01,Utils_excess,ols_restricted,-0.04063220223983288,0.0009883750703274519,0.0009883750703274519
1975-09-01,Telcm_excess,ols4_restricted,0.03203455739269212,0.0009876393131510453,0.0009876393131510453
1977-03-01,Hlth_excess,elastic_net_restricted,-0.013680065803780783,0.000985111217186141,0.000985111217186141
1976-05-01,Utils_excess,elastic_net_restricted,-0.018734828178298413,0.0009822900200577855,0.0009822900200577855
1977-07-01,Hlth_excess,elastic_net_restricted,-0.012158980493535587,0.0009818208867384826,0.0009818208867384826
1975-11-01,Hlth_excess,ols4_restricted,-0.0041724411534656,-0.0009807483434549624,0.0009807483434549624
1977-05-01,Hlth_excess,elastic_net_restricted,-0.010376337259581536,0.0009794194309196147,0.0009794194309196147
1976-01-01,Enrgy_excess,random_forest,0.007187956626429681,0.0009793710225851626,0.0009793710225851626
1972-05-01,Utils_excess,elastic_net_restricted,-0.03271142081513112,0.0009793083564488825,0.0009793083564488825
1976-05-01,Manuf_excess,ols_restricted,-0.011334269417420773,0.0009790543852576938,0.0009790543852576938
1977-03-01,Hlth_excess,ols_restricted,-0.01056755106061158,0.0009786997099741068,0.0009786997099741068
1975-07-01,Enrgy_excess,elastic_net_restricted,-0.001290144840078833,-0.0009762478768509109,0.0009762478768509109
1971-03-01,Durbl_excess,ridge_restricted,0.021773910234469507,-0.0009759777576613393,0.0009759777576613393
1975-08-01,Utils_excess,ols_restricted,-0.03454691079055494,0.0009746364001474994,0.0009746364001474994
1977-05-01,Hlth_excess,ols_restricted,-0.007299837925734298,0.0009728362261576251,0.0009728362261576251
1971-08-01,NoDur_excess,elastic_net_restricted,-0.03734302292371683,0.0009727726066259823,0.0009727726066259823
1975-09-01,Other_excess,random_forest,0.019629921280900575,0.0009722055343911462,0.0009722055343911462
1977-05-01,HiTec_excess,elastic_net_restricted,-0.022098193615846196,0.0009720438401328302,0.0009720438401328302
1977-05-01,HiTec_excess,ols_restricted,-0.021531858957146932,0.0009710774023403701,0.0009710774023403701
1976-06-01,Durbl_excess,ols_restricted,-0.010734508717736624,-0.0009707977077741958,0.0009707977077741958
1976-05-01,Hlth_excess,ols4_restricted,-0.002796691764268777,0.0009701428683730473,0.0009701428683730473
1977-10-01,Enrgy_excess,elastic_net_restricted,-0.0003683052408300913,-0.000969846549629727,0.000969846549629727
1975-03-01,Enrgy_excess,ridge_restricted,0.025795826463672955,-0.000969348263917702,0.000969348263917702
1975-02-01,Durbl_excess,elastic_net_restricted,0.004474878522587544,0.0009665725817468163,0.0009665725817468163
1970-12-01,Enrgy_excess,elastic_net_restricted,0.017700363356531024,-0.00096603735109968,0.00096603735109968
1972-06-01,HiTec_excess,ridge_restricted,0.0008595549664836,0.0009653103329698709,0.0009653103329698709
1975-01-01,Utils_excess,ridge_restricted,0.006544558699621672,-0.0009638797631080775,0.0009638797631080775
1972-03-01,Utils_excess,ols_restricted,-0.046246901846884736,0.0009633429268618432,0.0009633429268618432
1972-04-01,Manuf_excess,ols_restricted,0.008599372999659183,-0.000963078180435395,0.000963078180435395
1977-01-01,Other_excess,ols_restricted,-0.018535989396258,-0.0009613700482709042,0.0009613700482709042
1977-03-01,Shops_excess,random_forest,-0.00933106977310505,0.0009611639219408996,0.0009611639219408996
1972-09-01,Telcm_excess,ols_restricted,0.027690286240366624,0.0009611594294814951,0.0009611594294814951
1972-03-01,Utils_excess,elastic_net_restricted,-0.038216193111850094,0.0009546820233674591,0.0009546820233674591
1977-10-01,Hlth_excess,random_forest,0.010114840767668998,-0.0009544824820998388,0.0009544824820998388
1971-01-01,Telcm_excess,elastic_net_restricted,0.03787392284233548,0.0009541961067780491,0.0009541961067780491
1971-12-01,Hlth_excess,ols4_restricted,-0.027407607636934284,-0.0009539071961621737,0.0009539071961621737
1971-02-01,Telcm_excess,random_forest,-0.009821146817766246,-0.0009535620764626884,0.0009535620764626884
1977-06-01,HiTec_excess,random_forest,0.006286428897796514,0.000953480208235491,0.000953480208235491
1977-03-01,Hlth_excess,ols4_restricted,0.0017659876957233367,0.00095329370254571,0.00095329370254571
1975-11-01,Utils_excess,random_forest,-0.016170144268891296,0.0009531062938767931,0.0009531062938767931
1976-04-01,HiTec_excess,elastic_net_restricted,-0.026109764951744552,0.0009505700186409616,0.0009505700186409616
1970-02-01,HiTec_excess,random_forest,0.011548541446126048,0.000950201999623923,0.000950201999623923
1971-08-01,Shops_excess,ols4_restricted,-0.020742515873058753,0.0009490981943804933,0.0009490981943804933
1975-08-01,Utils_excess,elastic_net_restricted,-0.021728328434916566,0.000948858684474807,0.000948858684474807
1975-12-01,HiTec_excess,ols4_restricted,0.02024765192555078,0.0009486904030168164,0.0009486904030168164
1972-03-01,Durbl_excess,ols4_restricted,0.0187574743080956,0.0009484319746763115,0.0009484319746763115
1971-10-01,Enrgy_excess,random_forest,0.03175479962103145,0.0009477422423701531,0.0009477422423701531
1977-05-01,Hlth_excess,ols4_restricted,0.004890987467501273,0.0009467498562052423,0.0009467498562052423
1975-04-01,Enrgy_excess,ridge_restricted,0.024854770996839637,-0.0009410554668333182,0.0009410554668333182
1977-08-01,Telcm_excess,elastic_net_restricted,0.013012145783877438,0.0009407441589653898,0.0009407441589653898
1972-12-01,HiTec_excess,ols4_restricted,-0.009466985784577275,-0.0009375829399707047,0.0009375829399707047
1977-12-01,NoDur_excess,random_forest,0.010598371196301248,-0.0009336980905446657,0.0009336980905446657
1972-12-01,Other_excess,ols4_restricted,-0.008188970732265988,0.000931493685847995,0.000931493685847995
1971-12-01,NoDur_excess,ridge_restricted,-0.00011233539020039096,-0.0009312625050923451,0.0009312625050923451
1971-08-01,Utils_excess,ridge_restricted,-0.0021821593290822783,0.0009288104501963268,0.0009288104501963268
1977-10-01,Hlth_excess,ols4_restricted,0.003450744995487809,0.0009268690285019199,0.0009268690285019199
1970-09-01,Telcm_excess,random_forest,0.005026915120943776,0.0009268026277311492,0.0009268026277311492
1977-11-01,Manuf_excess,elastic_net_restricted,0.007836730623426602,-0.000926427308650779,0.000926427308650779
1971-06-01,Durbl_excess,ridge_restricted,0.0215740417609116,0.000926161665139591,0.000926161665139591
1970-08-01,Hlth_excess,random_forest,0.0007651782701775245,-0.0009258392006487037,0.0009258392006487037
1975-04-01,Durbl_excess,random_forest,0.024011064033714002,0.0009255723007548511,0.0009255723007548511
1972-11-01,Manuf_excess,elastic_net_restricted,0.012174618973255336,0.0009254885983439598,0.0009254885983439598
1976-07-01,Utils_excess,ols4_restricted,0.02718334467200323,-0.0009252962001791154,0.0009252962001791154
1971-10-01,Durbl_excess,ols_restricted,-0.012338272745977097,-0.0009250220072820614,0.0009250220072820614
1976-01-01,HiTec_excess,random_forest,0.010782243709638872,-0.0009246620750466006,0.0009246620750466006
1971-10-01,Hlth_excess,elastic_net_restricted,-0.04909585750771939,-0.0009238240004583176,0.0009238240004583176
1972-04-01,Manuf_excess,elastic_net_restricted,0.010501344036789928,-0.0009207561912789597,0.0009207561912789597
1975-11-01,Shops_excess,random_forest,-0.0069523280444034885,0.0009202336701457092,0.0009202336701457092
1975-12-01,NoDur_excess,ols_restricted,-0.029105077200962004,0.0009201863060130933,0.0009201863060130933
1972-09-01,Manuf_excess,ols_restricted,0.008850265452587824,-0.0009186831833495335,0.0009186831833495335
1976-04-01,Hlth_excess,ols_restricted,-0.017646685856749222,0.0009177226377818926,0.0009177226377818926
1972-10-01,Hlth_excess,ols_restricted,-0.024098379041262108,-0.000915736085394192,0.000915736085394192
1976-04-01,Shops_excess,elastic_net_restricted,-0.010852523461785113,-0.0009139868928655925,0.0009139868928655925
1976-03-01,Enrgy_excess,ols4_restricted,0.007017187209198306,-0.0009125671907597166,0.0009125671907597166
1977-08-01,Manuf_excess,ols_restricted,-0.0032768954098663094,0.0009123599387339532,0.0009123599387339532
1975-03-01,Enrgy_excess,ols_restricted,0.018901100286163874,0.0009122157025455158,0.0009122157025455158
1971-01-01,Telcm_excess,ols_restricted,0.05198534657432785,0.0009090226942642943,0.0009090226942642943
1976-10-01,HiTec_excess,random_forest,0.007062680118687492,-0.0009083511769362174,0.0009083511769362174
1976-01-01,Durbl_excess,ridge_restricted,0.036510497212636106,-0.0009081354568840627,0.0009081354568840627
1977-05-01,HiTec_excess,ols4_restricted,0.01656260681845856,0.0009060700240154373,0.0009060700240154373
1975-04-01,Telcm_excess,elastic_net_restricted,0.0060749585451606025,0.0009059444260635097,0.0009059444260635097
1975-04-01,NoDur_excess,random_forest,0.01351644707211519,0.0009030409163290898,0.0009030409163290898
1975-06-01,Shops_excess,ols4_restricted,0.008081447720786117,0.0009028549832242883,0.0009028549832242883
1970-09-01,Durbl_excess,ols4_restricted,0.025578987702888023,-0.0009000029786534469,0.0009000029786534469
1976-06-01,Hlth_excess,ols4_restricted,-0.003695005129088713,-0.000898313364819936,0.000898313364819936
1972-06-01,Other_excess,ridge_restricted,0.005168031493939962,0.0008955340123933953,0.0008955340123933953
1975-04-01,Telcm_excess,ols_restricted,0.011989665023542706,0.0008943801734698775,0.0008943801734698775
1975-10-01,Durbl_excess,ridge_restricted,0.03738978697748485,-0.0008941803673767623,0.0008941803673767623
1977-08-01,Manuf_excess,elastic_net_restricted,0.00724027057841703,0.000893994562009115,0.000893994562009115
1970-07-01,Hlth_excess,ols4_restricted,-0.021141601121965614,-0.0008938380400926871,0.0008938380400926871
1970-09-01,Durbl_excess,ridge_restricted,0.03063394766720806,-0.0008937012704323122,0.0008937012704323122
1977-03-01,Enrgy_excess,ols4_restricted,0.00502336197062736,-0.0008920100645627427,0.0008920100645627427
1972-07-01,Other_excess,ridge_restricted,0.006059788378362296,0.0008917568844223345,0.0008917568844223345
1975-06-01,Manuf_excess,random_forest,0.0025011115665489747,0.0008896334049851573,0.0008896334049851573
1972-10-01,NoDur_excess,random_forest,0.00948176067314943,0.0008891868114841994,0.0008891868114841994
1971-07-01,Hlth_excess,ols_restricted,-0.0359322391640613,0.0008887097797756205,0.0008887097797756205
1977-09-01,HiTec_excess,ols_restricted,-0.022571758195670144,0.0008871881800014414,0.0008871881800014414
1976-05-01,Durbl_excess,elastic_net_restricted,0.001863920890933457,-0.0008867823966932642,0.0008867823966932642
1977-06-01,Shops_excess,ols4_restricted,0.0025980114971732027,-0.0008860242323263101,0.0008860242323263101
1976-03-01,HiTec_excess,ols4_restricted,0.010711984742949543,-0.0008853239169585025,0.0008853239169585025
1975-10-01,Enrgy_excess,elastic_net_restricted,0.0009732990119533103,0.0008828586404420191,0.0008828586404420191
1972-05-01,Utils_excess,ols4_restricted,0.052743759409145774,0.0008814900192168906,0.0008814900192168906
1975-08-01,Manuf_excess,ols_restricted,-0.006511139259401499,0.0008813752735086222,0.0008813752735086222
1971-02-01,Hlth_excess,ols_restricted,-0.025928205196041443,-0.0008812754695235459,0.0008812754695235459
1976-05-01,Durbl_excess,ols_restricted,-0.009763711009962428,-0.0008811036937674821,0.0008811036937674821
1972-08-01,Durbl_excess,elastic_net_restricted,-0.010956020294305535,0.0008808298574332074,0.0008808298574332074
1975-03-01,Utils_excess,ols4_restricted,0.04142576929473951,0.0008807443451742669,0.0008807443451742669
1972-11-01,Utils_excess,elastic_net_restricted,-0.0347955457218343,-0.0008778414782286692,0.0008778414782286692
1975-04-01,NoDur_excess,elastic_net_restricted,-0.02361433751286457,-0.0008775889191459108,0.0008775889191459108
1976-05-01,Utils_excess,ols4_restricted,0.02975101371613642,0.0008771772391897859,0.0008771772391897859
1972-11-01,Other_excess,random_forest,-0.005124303095467964,-0.0008771295646048394,0.0008771295646048394
1972-01-01,Durbl_excess,ridge_restricted,0.0192774215770668,-0.0008763950765894313,0.0008763950765894313
1975-11-01,HiTec_excess,random_forest,0.012124388281076759,-0.0008728984442283316,0.0008728984442283316
1972-09-01,HiTec_excess,ols_restricted,-0.016900393848305217,-0.0008718347071838828,0.0008718347071838828
1975-04-01,NoDur_excess,ols_restricted,-0.02892820974560162,-0.0008700927201328312,0.0008700927201328312
1975-08-01,Enrgy_excess,ols_restricted,0.009045085476624526,0.0008698856531639265,0.0008698856531639265
1975-02-01,Other_excess,ols_restricted,-0.01788477383933751,0.0008695638364766278,0.0008695638364766278
1972-08-01,NoDur_excess,ols_restricted,-0.0222378496278135,-0.0008682088733584781,0.0008682088733584781
1975-04-01,Utils_excess,random_forest,-0.023432601353782223,-0.000867788290241478,0.000867788290241478
1977-08-01,Manuf_excess,ols4_restricted,0.022888370244402267,0.0008666694018171217,0.0008666694018171217
1972-01-01,Hlth_excess,ols_restricted,-0.02737175494785138,0.0008664087742031867,0.0008664087742031867
1975-08-01,Manuf_excess,elastic_net_restricted,0.005585379461144235,0.000864364028890563,0.000864364028890563
1976-03-01,HiTec_excess,elastic_net_restricted,-0.027060334970385513,-0.0008640528649364043,0.0008640528649364043
1976-03-01,HiTec_excess,ols_restricted,-0.02726456621993023,-0.000863937854432173,0.000863937854432173
1970-12-01,HiTec_excess,ridge_restricted,0.0017108205286688882,-0.0008632797174709106,0.0008632797174709106
1975-09-01,Utils_excess,ols_restricted,-0.033683636478705425,0.0008632743118495156,0.0008632743118495156
1972-12-01,NoDur_excess,elastic_net_restricted,-0.03363674202145028,-0.000863179883591858,0.000863179883591858
1971-08-01,Hlth_excess,elastic_net_restricted,-0.048188729807123964,0.0008623705317925001,0.0008623705317925001
1972-05-01,Utils_excess,random_forest,-0.024093711938633966,0.0008620636482450372,0.0008620636482450372
1977-01-01,Other_excess,ols4_restricted,0.009300866899562221,0.0008614879456043667,0.0008614879456043667
1972-03-01,Utils_excess,ols4_restricted,0.04842496329487378,0.0008612418652136355,0.0008612418652136355
1976-07-01,Utils_excess,ols_restricted,-0.03315030390042195,-0.0008593639819796106,0.0008593639819796106
1971-10-01,Shops_excess,random_forest,-0.031009727919558694,0.0008591926098360236,0.0008591926098360236
1971-11-01,HiTec_excess,ols4_restricted,0.006585511514302755,-0.0008587462629832121,0.0008587462629832121
1975-04-01,Telcm_excess,ols4_restricted,0.030414877207657343,0.0008583557640478023,0.0008583557640478023
1977-11-01,Hlth_excess,random_forest,0.010972838004088548,0.0008579972364195498,0.0008579972364195498
1972-01-01,Other_excess,elastic_net_restricted,-0.009294290432568797,0.0008566417680730964,0.0008566417680730964
1971-07-01,Utils_excess,ridge_restricted,-0.003110969779278605,0.0008561789393477515,0.0008561789393477515
1970-12-01,NoDur_excess,ols4_restricted,-0.025421029750814172,-0.0008558274881333983,0.0008558274881333983
1972-09-01,Durbl_excess,ridge_restricted,0.021800488962815612,0.0008551904898853602,0.0008551904898853602
1971-09-01,Other_excess,elastic_net_restricted,-0.010999309727797169,-0.0008544886191301782,0.0008544886191301782
1971-11-01,Manuf_excess,ridge_restricted,0.026338916793236744,0.0008535791180679375,0.0008535791180679375
1971-10-01,NoDur_excess,ridge_restricted,0.0006872192706377511,0.0008531740322037518,0.0008531740322037518
1975-05-01,Durbl_excess,ols_restricted,-0.01132764323944846,-0.0008528887708514343,0.0008528887708514343
1975-03-01,Enrgy_excess,ols4_restricted,0.013582648050774582,0.0008526011417503421,0.0008526011417503421
1971-09-01,Enrgy_excess,ols_restricted,0.022354126804922436,0.0008514124312030136,0.0008514124312030136
1977-03-01,Telcm_excess,ols_restricted,0.016089921710836563,0.0008508509323923441,0.0008508509323923441
1971-01-01,Hlth_excess,ols4_restricted,-0.02823089773551657,-0.0008480434770978817,0.0008480434770978817
1975-09-01,HiTec_excess,elastic_net_restricted,-0.018201772578254616,0.0008435728126814368,0.0008435728126814368
1975-09-01,HiTec_excess,ols_restricted,-0.017780326929003776,0.0008430303366586678,0.0008430303366586678
1975-09-01,Utils_excess,elastic_net_restricted,-0.02088639521954394,0.0008419332153726256,0.0008419332153726256
1977-10-01,Shops_excess,ols4_restricted,0.003297686362197294,0.0008417873830587341,0.0008417873830587341
1971-07-01,Hlth_excess,ols4_restricted,-0.02779691525080774,0.0008414379608865374,0.0008414379608865374
1975-10-01,Other_excess,ols4_restricted,0.015119616079163234,-0.000840959653201967,0.000840959653201967
1977-07-01,Telcm_excess,elastic_net_restricted,0.012071401624912048,-0.0008400319229304731,0.0008400319229304731
1976-09-01,HiTec_excess,ols4_restricted,0.010635112074310227,-0.0008385411458404768,0.0008385411458404768
1975-10-01,Shops_excess,random_forest,-0.007872561714549198,0.000835375327123522,0.000835375327123522
1975-08-01,Utils_excess,ols4_restricted,0.03495229134475508,0.0008348759631178204,0.0008348759631178204
1972-09-01,Durbl_excess,ols4_restricted,0.01842558537499772,0.0008344426780547698,0.0008344426780547698
1975-01-01,Other_excess,ridge_restricted,0.015347916368120385,0.0008332043304106751,0.0008332043304106751
1971-11-01,Enrgy_excess,ols4_restricted,0.019455589867409584,0.0008314988964547299,0.0008314988964547299
1975-08-01,Manuf_excess,ols4_restricted,0.022958958082519465,0.0008303067522760221,0.0008303067522760221
1971-10-01,Shops_excess,ols4_restricted,-0.021673166201692018,-0.0008260656690419754,0.0008260656690419754
1971-10-01,Telcm_excess,random_forest,0.002998715121674933,0.0008258528792843833,0.0008258528792843833
1976-10-01,Enrgy_excess,elastic_net_restricted,-0.0025880547004919485,-0.0008241005311018235,0.0008241005311018235
1975-11-01,Utils_excess,elastic_net_restricted,-0.022335633462528648,0.0008219306392476255,0.0008219306392476255
1970-02-01,Utils_excess,ridge_restricted,-0.00225125584903596,-0.0008219268662068568,0.0008219268662068568
1976-07-01,Shops_excess,ols_restricted,-0.014035441419489647,0.0008216237313212194,0.0008216237313212194
1976-05-01,NoDur_excess,random_forest,0.01552648174519966,-0.0008163998771926195,0.0008163998771926195
1975-03-01,Telcm_excess,ols4_restricted,0.02955652144360954,0.0008129347852734448,0.0008129347852734448
1975-12-01,NoDur_excess,elastic_net_restricted,-0.023824164653546642,0.000812541743546058,0.000812541743546058
1972-07-01,Shops_excess,elastic_net_restricted,-0.01703354094172771,-0.0008121534831220245,0.0008121534831220245
1976-05-01,Manuf_excess,elastic_net_restricted,-0.0007941790316228214,0.0008091835031192041,0.0008091835031192041
1977-10-01,Utils_excess,ols4_restricted,0.02154279089533706,0.0008089458165538854,0.0008089458165538854
1975-07-01,NoDur_excess,elastic_net_restricted,-0.02618092946771977,-0.0008081670245760897,0.0008081670245760897
1972-08-01,HiTec_excess,elastic_net_restricted,-0.03115996918313768,-0.0008068916639569768,0.0008068916639569768
1972-03-01,Telcm_excess,ols_restricted,0.027727937941180447,0.0008067046043368498,0.0008067046043368498
1977-06-01,NoDur_excess,ols_restricted,-0.02419997505292515,-0.0008038644774048809,0.0008038644774048809
1971-08-01,Shops_excess,ridge_restricted,-0.0187015219106883,-0.0008005884359922888,0.0008005884359922888
1971-10-01,Other_excess,ridge_restricted,0.006662608973177608,0.0007981830756529362,0.0007981830756529362
1972-01-01,Durbl_excess,elastic_net_restricted,-0.003144629007795441,0.0007971464941092243,0.0007971464941092243
1977-02-01,Shops_excess,ols_restricted,-0.015881407229437094,0.0007950083452268331,0.0007950083452268331
1976-12-01,Other_excess,elastic_net_restricted,-0.01536772270976794,0.0007945307073544683,0.0007945307073544683
1972-03-01,Telcm_excess,ols4_restricted,0.03966099896953257,0.0007931233516778047,0.0007931233516778047
1975-11-01,Other_excess,ols4_restricted,0.014326845973491875,-0.0007927701056713587,0.0007927701056713587
1977-01-01,Hlth_excess,ols_restricted,-0.01190975622778323,0.000792006009546764,0.000792006009546764
1972-05-01,NoDur_excess,elastic_net_restricted,-0.027188488787882603,-0.0007914991401472005,0.0007914991401472005
1976-03-01,Shops_excess,random_forest,-0.0032765790480910884,0.0007906701793647386,0.0007906701793647386
1972-05-01,Durbl_excess,ridge_restricted,0.019586916919279607,0.00079028931122338,0.00079028931122338
1975-09-01,HiTec_excess,ols4_restricted,0.02476027198547215,0.00078827296773476,0.00078827296773476
1976-07-01,Enrgy_excess,random_forest,0.005691558651465978,-0.0007877571541511363,0.0007877571541511363
1970-03-01,NoDur_excess,ols4_restricted,-0.03100456373812599,0.0007876132393835888,0.0007876132393835888
1970-01-01,Telcm_excess,random_forest,-0.0006469762012395464,0.0007871914221859733,0.0007871914221859733
1975-10-01,Other_excess,elastic_net_restricted,-0.01496843948125548,-0.0007865242417941509,0.0007865242417941509
1977-02-01,Shops_excess,elastic_net_restricted,-0.010725147818869907,0.0007858441421235707,0.0007858441421235707
1975-10-01,Other_excess,ols_restricted,-0.016196307294699785,-0.0007843027792124868,0.0007843027792124868
1977-08-01,Shops_excess,elastic_net_restricted,-0.00959248288479686,-0.0007827976415997195,0.0007827976415997195
1972-06-01,Enrgy_excess,ridge_restricted,0.044523906283580716,0.0007820424718438801,0.0007820424718438801
1976-05-01,Other_excess,random_forest,0.01770140437041956,-0.000781612155013045,0.000781612155013045
1977-09-01,Telcm_excess,random_forest,0.01247735813174633,0.0007806403878302115,0.0007806403878302115
1971-05-01,NoDur_excess,ridge_restricted,-0.000758797158350033,0.0007800200241405708,0.0007800200241405708
1975-05-01,NoDur_excess,ols4_restricted,0.0051032451149600755,-0.0007800066871880285,0.0007800066871880285
1972-10-01,Shops_excess,ols_restricted,-0.021063406288459152,-0.0007779572917288036,0.0007779572917288036
1977-03-01,Telcm_excess,ols4_restricted,0.014501595400221334,0.0007769968406500238,0.0007769968406500238
1977-11-01,Other_excess,elastic_net_restricted,-0.016250641352259843,-0.0007769718946522008,0.0007769718946522008
1975-06-01,Telcm_excess,random_forest,0.011003581842008225,0.000776755036158705,0.000776755036158705
1972-06-01,Utils_excess,ridge_restricted,0.000791929910041067,0.0007763918933146874,0.0007763918933146874
1971-08-01,Shops_excess,ols_restricted,-0.018454866310331886,-0.0007757717141945175,0.0007757717141945175
1972-05-01,Manuf_excess,random_forest,-0.002352806245078165,-0.0007746769111860452,0.0007746769111860452
1970-03-01,Utils_excess,ridge_restricted,-0.0030257188132176704,-0.0007744629641817102,0.0007744629641817102
1975-07-01,Enrgy_excess,ols4_restricted,0.008351639772148145,-0.0007739278044376352,0.0007739278044376352
1977-03-01,NoDur_excess,ols_restricted,-0.024034119688497668,0.0007731614427204381,0.0007731614427204381
1971-11-01,Other_excess,elastic_net_restricted,-0.012937171032301853,-0.0007725067349466652,0.0007725067349466652
1976-12-01,Manuf_excess,random_forest,0.00020972089015691697,0.0007710481184711737,0.0007710481184711737
1972-09-01,Telcm_excess,elastic_net_restricted,0.012656129469092225,-0.0007703711327076146,0.0007703711327076146
1976-02-01,Telcm_excess,random_forest,0.012405799360913017,0.0007700792107974141,0.0007700792107974141
1972-05-01,Other_excess,ols4_restricted,-0.011462034926378761,0.0007699852215821146,0.0007699852215821146
1975-01-01,Hlth_excess,ols4_restricted,0.004001967951369201,0.0007693167654031496,0.0007693167654031496
1972-03-01,Manuf_excess,ridge_restricted,0.017441343416171207,-0.000768974588299498,0.000768974588299498
1970-11-01,Hlth_excess,ols4_restricted,-0.026117696078979735,-0.0007662980820553056,0.0007662980820553056
1975-01-01,Durbl_excess,elastic_net_restricted,0.003508305940840728,0.0007659888375324275,0.0007659888375324275
1977-02-01,NoDur_excess,ols_restricted,-0.024807281131218106,0.0007657782848531358,0.0007657782848531358
