date,model,cum_r2_os
2014-12-01,random_forest,-0.002824394218772375
2014-12-01,ridge_restricted,0.0036383647726396908
2015-01-01,elastic_net_restricted,-0.006342703027575581
2015-01-01,ols4_restricted,-0.0016555357711094177
2015-01-01,ols_restricted,-0.015933368052377904
2015-01-01,random_forest,-0.0027502686228401798
2015-01-01,ridge_restricted,0.0035971489400815184
2015-02-01,elastic_net_restricted,-0.005747735710269375
2015-02-01,ols4_restricted,-0.0017129228163523691
2015-02-01,ols_restricted,-0.015161115467881459
2015-02-01,random_forest,-0.002737541376025887
2015-02-01,ridge_restricted,0.003720793682944712
2015-03-01,elastic_net_restricted,-0.005705226155021226
2015-03-01,ols4_restricted,-0.0016966649335455886
2015-03-01,ols_restricted,-0.015163285793702363
2015-03-01,random_forest,-0.002674267171769107
2015-03-01,ridge_restricted,0.003737714086479771
2015-04-01,elastic_net_restricted,-0.005682687168768697
2015-04-01,ols4_restricted,-0.001697139794828728
2015-04-01,ols_restricted,-0.015140113578672731
2015-04-01,random_forest,-0.0026789928029471778
2015-04-01,ridge_restricted,0.0037409118957765775
2015-05-01,elastic_net_restricted,-0.005709158350236998
2015-05-01,ols4_restricted,-0.0017021420924788976
2015-05-01,ols_restricted,-0.01516721973243187
2015-05-01,random_forest,-0.0026417333350407745
2015-05-01,ridge_restricted,0.0037366504880662955
2015-06-01,elastic_net_restricted,-0.005599479707737887
2015-06-01,ols4_restricted,-0.0016907762688339822
2015-06-01,ols_restricted,-0.01507817421084796
2015-06-01,random_forest,-0.002559332683758064
2015-06-01,ridge_restricted,0.003764761854128884
2015-07-01,elastic_net_restricted,-0.005726375135717154
2015-07-01,ols4_restricted,-0.0017110956448876612
2015-07-01,ols_restricted,-0.015201038126525245
2015-07-01,random_forest,-0.0024810773412096256
2015-07-01,ridge_restricted,0.0037364583630675853
2015-08-01,elastic_net_restricted,-0.0062082327713188
2015-08-01,ols4_restricted,-0.001699653613743246
2015-08-01,ols_restricted,-0.015900810002653375
2015-08-01,random_forest,-0.0024832638392896845
2015-08-01,ridge_restricted,0.00364051805027944
2015-09-01,elastic_net_restricted,-0.0062519232124668145
2015-09-01,ols4_restricted,-0.0017173533081257797
2015-09-01,ols_restricted,-0.015981336697146253
2015-09-01,random_forest,-0.0024943547061978878
2015-09-01,ridge_restricted,0.0036180250610944654
2015-10-01,elastic_net_restricted,-0.005810219141686446
2015-10-01,ols4_restricted,-0.0016405710124091533
2015-10-01,ols_restricted,-0.015356610328396792
2015-10-01,random_forest,-0.0028393671383149743
2015-10-01,ridge_restricted,0.003728729793515473
2015-11-01,elastic_net_restricted,-0.005841723676346544
2015-11-01,ols4_restricted,-0.0016290882973378328
2015-11-01,ols_restricted,-0.01543480209589836
2015-11-01,random_forest,-0.0028168090315338736
2015-11-01,ridge_restricted,0.0037231753586998706
2015-12-01,elastic_net_restricted,-0.00604886140792148
2015-12-01,ols4_restricted,-0.0016583953137159879
2015-12-01,ols_restricted,-0.01575620121313357
2015-12-01,random_forest,-0.0028925432934595375
2015-12-01,ridge_restricted,0.003679021307514663
2016-01-01,elastic_net_restricted,-0.00645183234590444
2016-01-01,ols4_restricted,-0.001774925660334392
2016-01-01,ols_restricted,-0.016249460017889805
2016-01-01,random_forest,-0.0031304864701733994
2016-01-01,ridge_restricted,0.0035487085633968407
2016-02-01,elastic_net_restricted,-0.0064570216078286505
2016-02-01,ols4_restricted,-0.0017607585820120786
2016-02-01,ols_restricted,-0.016245606990607488
2016-02-01,random_forest,-0.003141051386954241
2016-02-01,ridge_restricted,0.0035529092658991733
2016-03-01,elastic_net_restricted,-0.005966678132958014
2016-03-01,ols4_restricted,-0.001739655432811027
2016-03-01,ols_restricted,-0.015598051626106325
2016-03-01,random_forest,-0.003108745559705506
2016-03-01,ridge_restricted,0.003669946170817895
2016-04-01,elastic_net_restricted,-0.0059780573727790665
2016-04-01,ols4_restricted,-0.0017423945293233544
2016-04-01,ols_restricted,-0.01565429185354459
2016-04-01,random_forest,-0.0030925341534258632
2016-04-01,ridge_restricted,0.0036816521594027927
2016-05-01,elastic_net_restricted,-0.006001249632188432
2016-05-01,ols4_restricted,-0.0017463948809933628
2016-05-01,ols_restricted,-0.0156866335761884
2016-05-01,random_forest,-0.0031010212447824424
2016-05-01,ridge_restricted,0.0036747322125075476
2016-06-01,elastic_net_restricted,-0.006044441746832141
2016-06-01,ols4_restricted,-0.001763921380696809
2016-06-01,ols_restricted,-0.015714219855707423
2016-06-01,random_forest,-0.003116831775975126
2016-06-01,ridge_restricted,0.0036652040168627443
2016-07-01,elastic_net_restricted,-0.005864913946619699
2016-07-01,ols4_restricted,-0.0017932070398490763
2016-07-01,ols_restricted,-0.015502870620874364
2016-07-01,random_forest,-0.0030278105038189064
2016-07-01,ridge_restricted,0.0036940840590278024
2016-08-01,elastic_net_restricted,-0.006115197408171747
2016-08-01,ols4_restricted,-0.0017718654969296587
2016-08-01,ols_restricted,-0.015854808762952845
2016-08-01,random_forest,-0.0030576206977980026
2016-08-01,ridge_restricted,0.0036634800221695407
2016-09-01,elastic_net_restricted,-0.006202116856085527
2016-09-01,ols4_restricted,-0.0017449952037424609
2016-09-01,ols_restricted,-0.015962773600852475
2016-09-01,random_forest,-0.0030893548892829024
2016-09-01,ridge_restricted,0.003639616930284162
2016-10-01,elastic_net_restricted,-0.006275556200313848
2016-10-01,ols4_restricted,-0.0016955571938337744
2016-10-01,ols_restricted,-0.016043579230246775
2016-10-01,random_forest,-0.003173325534153615
2016-10-01,ridge_restricted,0.003624527592540583
2016-11-01,elastic_net_restricted,-0.006243758075184114
2016-11-01,ols4_restricted,-0.0017346276152482632
2016-11-01,ols_restricted,-0.015988258611226214
2016-11-01,random_forest,-0.0030483628004830733
2016-11-01,ridge_restricted,0.003620532455630099
2016-12-01,elastic_net_restricted,-0.006374714169946216
2016-12-01,ols4_restricted,-0.0017654407355099711
2016-12-01,ols_restricted,-0.016120687337436213
2016-12-01,random_forest,-0.003049632237099598
2016-12-01,ridge_restricted,0.0035962641375945404
2017-01-01,elastic_net_restricted,-0.006347870199396033
2017-01-01,ols4_restricted,-0.0017818994731913728
2017-01-01,ols_restricted,-0.016091591356551648
2017-01-01,random_forest,-0.003035892199903989
2017-01-01,ridge_restricted,0.003602029670249829
2017-02-01,elastic_net_restricted,-0.00637196746288099
2017-02-01,ols4_restricted,-0.0018215940266591679
2017-02-01,ols_restricted,-0.016110882250350934
2017-02-01,random_forest,-0.00306072614171623
2017-02-01,ridge_restricted,0.0035868053490612393
2017-03-01,elastic_net_restricted,-0.006431705883962802
2017-03-01,ols4_restricted,-0.0018123426769725004
2017-03-01,ols_restricted,-0.016195389320815035
2017-03-01,random_forest,-0.003077628511926123
2017-03-01,ridge_restricted,0.003582317822745629
2017-04-01,elastic_net_restricted,-0.006430846685545111
2017-04-01,ols4_restricted,-0.0018182623402295706
2017-04-01,ols_restricted,-0.016197469118342432
2017-04-01,random_forest,-0.0030646542154228462
2017-04-01,ridge_restricted,0.0035828499552075454
2017-05-01,elastic_net_restricted,-0.006435893474901699
2017-05-01,ols4_restricted,-0.0018220764700198956
2017-05-01,ols_restricted,-0.016209774681458344
2017-05-01,random_forest,-0.00305898914336965
2017-05-01,ridge_restricted,0.003587486932121964
2017-06-01,elastic_net_restricted,-0.006465598510702319
2017-06-01,ols4_restricted,-0.0018214497068207102
2017-06-01,ols_restricted,-0.01625884877744228
2017-06-01,random_forest,-0.003060519242072501
2017-06-01,ridge_restricted,0.0035778231335726663
2017-07-01,elastic_net_restricted,-0.006449066210429466
2017-07-01,ols4_restricted,-0.0018407613752442487
2017-07-01,ols_restricted,-0.016225159338636976
2017-07-01,random_forest,-0.003046207767886444
2017-07-01,ridge_restricted,0.0035758931560505025
2017-08-01,elastic_net_restricted,-0.006488840352494219
2017-08-01,ols4_restricted,-0.001790609481461669
2017-08-01,ols_restricted,-0.016291207809517406
2017-08-01,random_forest,-0.0030420495850372433
2017-08-01,ridge_restricted,0.003573160324337232
2017-09-01,elastic_net_restricted,-0.006443910467485025
2017-09-01,ols4_restricted,-0.001853825452407598
2017-09-01,ols_restricted,-0.0162254836581456
2017-09-01,random_forest,-0.0030327215403061713
2017-09-01,ridge_restricted,0.0035625605376394254
2017-10-01,elastic_net_restricted,-0.006436786720291232
2017-10-01,ols4_restricted,-0.0018581082140951889
2017-10-01,ols_restricted,-0.016205800800711767
2017-10-01,random_forest,-0.0030293587370860964
2017-10-01,ridge_restricted,0.0035520626692393973
2017-11-01,elastic_net_restricted,-0.0063295603007171965
2017-11-01,ols4_restricted,-0.001954422371164144
2017-11-01,ols_restricted,-0.016046956633788835
2017-11-01,random_forest,-0.0030092350111200926
2017-11-01,ridge_restricted,0.003555431137166487
2017-12-01,elastic_net_restricted,-0.006313640462473957
2017-12-01,ols4_restricted,-0.0019838595287360095
2017-12-01,ols_restricted,-0.016030807298748017
2017-12-01,random_forest,-0.002998234354420715
2017-12-01,ridge_restricted,0.0035567665920599235
2018-01-01,elastic_net_restricted,-0.006040401674457197
2018-01-01,ols4_restricted,-0.0021219241479991102
2018-01-01,ols_restricted,-0.01569161118905582
2018-01-01,random_forest,-0.0029235666346533852
2018-01-01,ridge_restricted,0.0035828292455939437
2018-02-01,elastic_net_restricted,-0.0057167033794332965
2018-02-01,ols4_restricted,-0.0018757296957310876
2018-02-01,ols_restricted,-0.015319292137919337
2018-02-01,random_forest,-0.002783255944851781
2018-02-01,ridge_restricted,0.003706878865001484
2018-03-01,elastic_net_restricted,-0.005551977710483669
2018-03-01,ols4_restricted,-0.001773171451246669
2018-03-01,ols_restricted,-0.015141741071781368
2018-03-01,random_forest,-0.0027339520003835105
2018-03-01,ridge_restricted,0.003769554009681353
2018-04-01,elastic_net_restricted,-0.005537891907003001
2018-04-01,ols4_restricted,-0.001743386747613962
2018-04-01,ols_restricted,-0.01511302807093493
2018-04-01,random_forest,-0.0027041355591826298
2018-04-01,ridge_restricted,0.00377038505351166
2018-05-01,elastic_net_restricted,-0.005576362852754035
2018-05-01,ols4_restricted,-0.0017713989812693787
2018-05-01,ols_restricted,-0.015152960570069807
2018-05-01,random_forest,-0.002716266920399957
2018-05-01,ridge_restricted,0.003758079065942066
2018-06-01,elastic_net_restricted,-0.005573507097491959
2018-06-01,ols4_restricted,-0.001829451914466973
2018-06-01,ols_restricted,-0.015136955451489076
2018-06-01,random_forest,-0.0027182081359503505
2018-06-01,ridge_restricted,0.003753678880884681
2018-07-01,elastic_net_restricted,-0.005618358181459027
2018-07-01,ols4_restricted,-0.001906265915650085
2018-07-01,ols_restricted,-0.015172448130305272
2018-07-01,random_forest,-0.002706107088780274
2018-07-01,ridge_restricted,0.0037321769870020003
2018-08-01,elastic_net_restricted,-0.005534887099685049
2018-08-01,ols4_restricted,-0.0019433500056395103
2018-08-01,ols_restricted,-0.015072089899148744
2018-08-01,random_forest,-0.0026718364657326798
2018-08-01,ridge_restricted,0.0037353697567155896
2018-09-01,elastic_net_restricted,-0.005514421862091878
2018-09-01,ols4_restricted,-0.0019213009757431565
2018-09-01,ols_restricted,-0.015059937158643599
2018-09-01,random_forest,-0.002647989702766018
2018-09-01,ridge_restricted,0.0037437212241018037
2018-10-01,elastic_net_restricted,-0.0057298041316149574
2018-10-01,ols4_restricted,-0.0016747721922225956
2018-10-01,ols_restricted,-0.015424410807784627
2018-10-01,random_forest,-0.002457494645498193
2018-10-01,ridge_restricted,0.0037567386908689106
2018-11-01,elastic_net_restricted,-0.005877262603011657
2018-11-01,ols4_restricted,-0.001739842803489189
2018-11-01,ols_restricted,-0.015581838144448934
2018-11-01,random_forest,-0.002520634558486856
2018-11-01,ridge_restricted,0.003716720553994979
2018-12-01,elastic_net_restricted,-0.005770076328885332
2018-12-01,ols4_restricted,-0.0012996482303989864
2018-12-01,ols_restricted,-0.015403613220057588
2018-12-01,random_forest,-0.0023521464403110314
2018-12-01,ridge_restricted,0.0037239924334329768
2019-01-01,elastic_net_restricted,-0.005360290433766013
2019-01-01,ols4_restricted,-0.00159554711912141
2019-01-01,ols_restricted,-0.014850178802535053
2019-01-01,random_forest,-0.0024729036835777984
2019-01-01,ridge_restricted,0.003779998370933535
2019-02-01,elastic_net_restricted,-0.005241907128570011
2019-02-01,ols4_restricted,-0.0016759069368813772
2019-02-01,ols_restricted,-0.014675360203098297
2019-02-01,random_forest,-0.0024602693521144857
2019-02-01,ridge_restricted,0.0037865253240157437
2019-03-01,elastic_net_restricted,-0.005230711903997954
2019-03-01,ols4_restricted,-0.001680045893330917
2019-03-01,ols_restricted,-0.0146537500293912
2019-03-01,random_forest,-0.00246244469135144
2019-03-01,ridge_restricted,0.003787631417465853
2019-04-01,elastic_net_restricted,-0.005071413297466809
2019-04-01,ols4_restricted,-0.0018067963260698593
2019-04-01,ols_restricted,-0.014446975649496263
2019-04-01,random_forest,-0.002444229995934244
2019-04-01,ridge_restricted,0.0038072902261283128
2019-05-01,elastic_net_restricted,-0.0048082582932233555
2019-05-01,ols4_restricted,-0.0014610869440150887
2019-05-01,ols_restricted,-0.014181352065106822
2019-05-01,random_forest,-0.0022318389257521055
2019-05-01,ridge_restricted,0.003930076898356982
2019-06-01,elastic_net_restricted,-0.004527407414738382
2019-06-01,ols4_restricted,-0.0017779642819604313
2019-06-01,ols_restricted,-0.013794792378872133
2019-06-01,random_forest,-0.002157137549543597
2019-06-01,ridge_restricted,0.003926424310073029
2019-07-01,elastic_net_restricted,-0.0046063787690479256
2019-07-01,ols4_restricted,-0.0017867536729308964
2019-07-01,ols_restricted,-0.013927105115376693
2019-07-01,random_forest,-0.0021496987853045213
2019-07-01,ridge_restricted,0.003926227116708159
2019-08-01,elastic_net_restricted,-0.004572400258612242
2019-08-01,ols4_restricted,-0.0016449764499854801
2019-08-01,ols_restricted,-0.01392369888736673
2019-08-01,random_forest,-0.002170839688502324
2019-08-01,ridge_restricted,0.003962453431691271
2019-09-01,elastic_net_restricted,-0.004485877135451366
2019-09-01,ols4_restricted,-0.0017159327940076685
2019-09-01,ols_restricted,-0.013824219264574866
2019-09-01,random_forest,-0.0021804199537311607
2019-09-01,ridge_restricted,0.003981003695803065
2019-10-01,elastic_net_restricted,-0.0045328061366913695
2019-10-01,ols4_restricted,-0.0017754339024432576
2019-10-01,ols_restricted,-0.013871407822062887
2019-10-01,random_forest,-0.0021849571304686233
2019-10-01,ridge_restricted,0.003957718488984985
2019-11-01,elastic_net_restricted,-0.004558860671119669
2019-11-01,ols4_restricted,-0.0018724541877995437
2019-11-01,ols_restricted,-0.01388269270336615
2019-11-01,random_forest,-0.002181185241745087
2019-11-01,ridge_restricted,0.003931015599770282
2019-12-01,elastic_net_restricted,-0.004571466406321889
2019-12-01,ols4_restricted,-0.0019804127665185136
2019-12-01,ols_restricted,-0.013845535612108351
2019-12-01,random_forest,-0.0022471996744540036
2019-12-01,ridge_restricted,0.003898028488273275
2020-01-01,elastic_net_restricted,-0.0045503149445271455
2020-01-01,ols4_restricted,-0.0019199204905440582
2020-01-01,ols_restricted,-0.013837077008965793
2020-01-01,random_forest,-0.0022654969624874566
2020-01-01,ridge_restricted,0.003917151976531319
2020-02-01,elastic_net_restricted,-0.005102689076494538
2020-02-01,ols4_restricted,-0.0015061237218370494
2020-02-01,ols_restricted,-0.014574865645891211
2020-02-01,random_forest,-0.0023377870706603023
2020-02-01,ridge_restricted,0.003892711378050562
2020-03-01,elastic_net_restricted,-0.004545931207076348
2020-03-01,ols4_restricted,-0.0007351819780643143
2020-03-01,ols_restricted,-0.013797089044633126
2020-03-01,random_forest,-0.0014191666163708705
2020-03-01,ridge_restricted,0.004090202404592213
2020-04-01,elastic_net_restricted,-0.0055547146700472335
2020-04-01,ols4_restricted,-0.0009825080813380739
2020-04-01,ols_restricted,-0.014719898007240828
2020-04-01,random_forest,-0.0025530432448888085
2020-04-01,ridge_restricted,0.0033929278150028217
2020-05-01,elastic_net_restricted,-0.0051741649650032025
2020-05-01,ols4_restricted,-0.0009658905745098312
2020-05-01,ols_restricted,-0.014214541167050721
2020-05-01,random_forest,-0.0028200455456537043
2020-05-01,ridge_restricted,0.003482366644423951
2020-06-01,elastic_net_restricted,-0.005136987764969092
2020-06-01,ols4_restricted,-0.0009475780810667023
2020-06-01,ols_restricted,-0.014166482003080261
2020-06-01,random_forest,-0.0027483046655357502
2020-06-01,ridge_restricted,0.0034928601127890203
2020-07-01,elastic_net_restricted,-0.005094851550013224
2020-07-01,ols4_restricted,-0.0010339917188382341
2020-07-01,ols_restricted,-0.014076349160877188
2020-07-01,random_forest,-0.0028538604593990047
2020-07-01,ridge_restricted,0.0034529141587047564
2020-08-01,elastic_net_restricted,-0.004350172820241127
2020-08-01,ols4_restricted,-0.0012096221739609225
2020-08-01,ols_restricted,-0.013083368871997725
2020-08-01,random_forest,-0.0028626856474202487
2020-08-01,ridge_restricted,0.0034944708161405045
2020-09-01,elastic_net_restricted,-0.004017156685501089
2020-09-01,ols4_restricted,-0.001091722450991317
2020-09-01,ols_restricted,-0.012742412613847698
2020-09-01,random_forest,-0.0026752479941515527
2020-09-01,ridge_restricted,0.003640086216413019
2020-10-01,elastic_net_restricted,-0.003982094653461865
2020-10-01,ols4_restricted,-0.001016466820332873
2020-10-01,ols_restricted,-0.012691583370847725
2020-10-01,random_forest,-0.0026938202777257447
2020-10-01,ridge_restricted,0.003678077505898392
2020-11-01,elastic_net_restricted,-0.004687788860689468
2020-11-01,ols4_restricted,-0.001344579009515845
2020-11-01,ols_restricted,-0.013302534744979421
2020-11-01,random_forest,-0.002771785753587941
2020-11-01,ridge_restricted,0.003335735050809996
2020-12-01,elastic_net_restricted,-0.004292628210638238
2020-12-01,ols4_restricted,-0.001430301264359446
2020-12-01,ols_restricted,-0.012778089494391253
2020-12-01,random_forest,-0.0026205808027345958
2020-12-01,ridge_restricted,0.0033849506455650657
2021-01-01,elastic_net_restricted,-0.004252548789161437
2021-01-01,ols4_restricted,-0.0013940540387445965
2021-01-01,ols_restricted,-0.012715987651527682
2021-01-01,random_forest,-0.002534594128275314
2021-01-01,ridge_restricted,0.003406395309807064
2021-02-01,elastic_net_restricted,-0.004369580550161745
2021-02-01,ols4_restricted,-0.0014994976904522562
2021-02-01,ols_restricted,-0.012823948682757736
2021-02-01,random_forest,-0.0026179563922267167
2021-02-01,ridge_restricted,0.003324307055128839
2021-03-01,elastic_net_restricted,-0.00471273625128984
2021-03-01,ols4_restricted,-0.0016188327438579231
2021-03-01,ols_restricted,-0.013140678421873464
2021-03-01,random_forest,-0.00291349954222444
2021-03-01,ridge_restricted,0.003142016770370115
2021-04-01,elastic_net_restricted,-0.005008629173263801
2021-04-01,ols4_restricted,-0.0016890249338539
2021-04-01,ols_restricted,-0.013428978263067859
2021-04-01,random_forest,-0.0031036669536991025
2021-04-01,ridge_restricted,0.003001119579591327
2021-05-01,elastic_net_restricted,-0.005015715875458926
2021-05-01,ols4_restricted,-0.001705240775703587
2021-05-01,ols_restricted,-0.013433338047188704
2021-05-01,random_forest,-0.003089078548554136
2021-05-01,ridge_restricted,0.0029912536857670258
2021-06-01,elastic_net_restricted,-0.005064886194759944
2021-06-01,ols4_restricted,-0.0017111735443651078
2021-06-01,ols_restricted,-0.013463419056836545
2021-06-01,random_forest,-0.0030944058253609464
2021-06-01,ridge_restricted,0.002977966332524762
2021-07-01,elastic_net_restricted,-0.005067080918662492
2021-07-01,ols4_restricted,-0.0016870826191816347
2021-07-01,ols_restricted,-0.0134938910138527
2021-07-01,random_forest,-0.003158037757190668
2021-07-01,ridge_restricted,0.0029914797176972207
2021-08-01,elastic_net_restricted,-0.005076772906259286
2021-08-01,ols4_restricted,-0.0017016307739949553
2021-08-01,ols_restricted,-0.0134572278194395
2021-08-01,random_forest,-0.003183855274430858
2021-08-01,ridge_restricted,0.002982772047265081
2021-09-01,elastic_net_restricted,-0.00487891943105262
2021-09-01,ols4_restricted,-0.0016182513364123353
2021-09-01,ols_restricted,-0.013380598172957425
2021-09-01,random_forest,-0.003131416572620471
2021-09-01,ridge_restricted,0.0030624279301600167
2021-10-01,elastic_net_restricted,-0.005245389031919701
2021-10-01,ols4_restricted,-0.0017659175204800758
2021-10-01,ols_restricted,-0.013531431195450371
2021-10-01,random_forest,-0.0030215311420452085
2021-10-01,ridge_restricted,0.0028788471897666533
2021-11-01,elastic_net_restricted,-0.005178635649636687
2021-11-01,ols4_restricted,-0.0016491431605061724
2021-11-01,ols_restricted,-0.013581380977068092
2021-11-01,random_forest,-0.0028744121190942607
2021-11-01,ridge_restricted,0.0029442932982596814
2021-12-01,elastic_net_restricted,-0.005373391377687142
2021-12-01,ols4_restricted,-0.0017847175443164165
2021-12-01,ols_restricted,-0.013611767332737279
2021-12-01,random_forest,-0.0029909296462579784
2021-12-01,ridge_restricted,0.002833486672552776
2022-01-01,elastic_net_restricted,-0.005063697916163556
2022-01-01,ols4_restricted,-0.0017190760616032307
2022-01-01,ols_restricted,-0.013406330401933442
2022-01-01,random_forest,-0.0030220785526026027
2022-01-01,ridge_restricted,0.0029170144880879545
2022-02-01,elastic_net_restricted,-0.004897310196278881
2022-02-01,ols4_restricted,-0.0016911981561496092
2022-02-01,ols_restricted,-0.013229337969563427
2022-02-01,random_forest,-0.002958764777214307
2022-02-01,ridge_restricted,0.0029834279971857726
2022-03-01,elastic_net_restricted,-0.005133793546233634
2022-03-01,ols4_restricted,-0.0017438301938812128
2022-03-01,ols_restricted,-0.01339913408318143
2022-03-01,random_forest,-0.003063370514612529
2022-03-01,ridge_restricted,0.002899282792413882
2022-04-01,elastic_net_restricted,-0.004585376823919807
2022-04-01,ols4_restricted,-0.0016495655837797329
2022-04-01,ols_restricted,-0.012864715231702628
2022-04-01,random_forest,-0.002729508181376328
2022-04-01,ridge_restricted,0.0030722766030459757
2022-05-01,elastic_net_restricted,-0.004516261427902557
2022-05-01,ols4_restricted,-0.0016739976803477608
2022-05-01,ols_restricted,-0.012791306012402604
2022-05-01,random_forest,-0.0027456019909462225
2022-05-01,ridge_restricted,0.003101495299237811
2022-06-01,elastic_net_restricted,-0.004379954014240928
2022-06-01,ols4_restricted,-0.0015577593701210147
2022-06-01,ols_restricted,-0.012816030367532727
2022-06-01,random_forest,-0.0026046687086791033
2022-06-01,ridge_restricted,0.003191280884350933
2022-07-01,elastic_net_restricted,-0.004939328339503802
2022-07-01,ols4_restricted,-0.001688984030389995
2022-07-01,ols_restricted,-0.013344234672930822
2022-07-01,random_forest,-0.0031847573699881893
2022-07-01,ridge_restricted,0.002886354322520568
2022-08-01,elastic_net_restricted,-0.005176623454524409
2022-08-01,ols4_restricted,-0.0016000240932745435
2022-08-01,ols_restricted,-0.013743487918606578
2022-08-01,random_forest,-0.0032218054195448874
2022-08-01,ridge_restricted,0.002860530364006264
2022-09-01,elastic_net_restricted,-0.004636145282498327
2022-09-01,ols4_restricted,-0.0012501010241487754
2022-09-01,ols_restricted,-0.013208340487264224
2022-09-01,random_forest,-0.003061916062747294
2022-09-01,ridge_restricted,0.0030515257772652073
2022-10-01,elastic_net_restricted,-0.005037126188945118
2022-10-01,ols4_restricted,-0.0015328614591741175
2022-10-01,ols_restricted,-0.013629838606424772
2022-10-01,random_forest,-0.003423345656804655
2022-10-01,ridge_restricted,0.0028124373075815723
2022-11-01,elastic_net_restricted,-0.005150683686683144
2022-11-01,ols4_restricted,-0.001663613744895709
2022-11-01,ols_restricted,-0.013722718041629523
2022-11-01,random_forest,-0.0034320052488532315
2022-11-01,ridge_restricted,0.0027513054313722195
2022-12-01,elastic_net_restricted,-0.005788337073931582
2022-12-01,ols4_restricted,-0.0013478778014891502
2022-12-01,ols_restricted,-0.014574347125023101
2022-12-01,random_forest,-0.0032975319154035176
2022-12-01,ridge_restricted,0.002665787501929451
2023-01-01,elastic_net_restricted,-0.006007529308698667
2023-01-01,ols4_restricted,-0.0017339274646364644
2023-01-01,ols_restricted,-0.014758504231879122
2023-01-01,random_forest,-0.0035931577577638096
2023-01-01,ridge_restricted,0.002539967796503173
2023-02-01,elastic_net_restricted,-0.006107020437221777
2023-02-01,ols4_restricted,-0.0015616396223470108
2023-02-01,ols_restricted,-0.014884373086413638
2023-02-01,random_forest,-0.003476082367109723
2023-02-01,ridge_restricted,0.002559122373019196
2023-03-01,elastic_net_restricted,-0.006193310868479962
2023-03-01,ols4_restricted,-0.0016042942808222494
2023-03-01,ols_restricted,-0.014970004886718135
2023-03-01,random_forest,-0.003524648753647308
2023-03-01,ridge_restricted,0.002526801192153949
2023-04-01,elastic_net_restricted,-0.006169334914620383
2023-04-01,ols4_restricted,-0.0015945905139585382
2023-04-01,ols_restricted,-0.014951774250439542
2023-04-01,random_forest,-0.0034583392707375647
2023-04-01,ridge_restricted,0.0025370535983788465
2023-05-01,elastic_net_restricted,-0.0060913483906312235
2023-05-01,ols4_restricted,-0.0013808395486130775
2023-05-01,ols_restricted,-0.014819267527709457
2023-05-01,random_forest,-0.003398132630454653
2023-05-01,ridge_restricted,0.0025916827887150218
2023-06-01,elastic_net_restricted,-0.006444313690587578
2023-06-01,ols4_restricted,-0.0018127411510544423
2023-06-01,ols_restricted,-0.015192111513395634
2023-06-01,random_forest,-0.003678099639989785
2023-06-01,ridge_restricted,0.002378343809061256
2023-07-01,elastic_net_restricted,-0.006515229985394921
2023-07-01,ols4_restricted,-0.0019395038685027677
2023-07-01,ols_restricted,-0.015251411215282706
2023-07-01,random_forest,-0.0037362401668008414
2023-07-01,ridge_restricted,0.0023319313907783747
2023-08-01,elastic_net_restricted,-0.006419710898680297
2023-08-01,ols4_restricted,-0.001763000364763112
2023-08-01,ols_restricted,-0.015179748586339503
2023-08-01,random_forest,-0.003672052013696625
2023-08-01,ridge_restricted,0.0023996457188118713
2023-09-01,elastic_net_restricted,-0.006103540305280919
2023-09-01,ols4_restricted,-0.00144982827026805
2023-09-01,ols_restricted,-0.01482074933364368
2023-09-01,random_forest,-0.003472760454613022
2023-09-01,ridge_restricted,0.002550160747686947
2023-10-01,elastic_net_restricted,-0.00584028697065847
2023-10-01,ols4_restricted,-0.0011888627922071794
2023-10-01,ols_restricted,-0.01452252984869562
2023-10-01,random_forest,-0.003266446984222815
2023-10-01,ridge_restricted,0.0027004435940506054
2023-11-01,elastic_net_restricted,-0.006220296072491527
2023-11-01,ols4_restricted,-0.001603933786577516
2023-11-01,ols_restricted,-0.0149145792484336
2023-11-01,random_forest,-0.0034959618601994257
2023-11-01,ridge_restricted,0.002503867913438229
2023-12-01,elastic_net_restricted,-0.005942360481545528
2023-12-01,ols4_restricted,-0.0018366271177749694
2023-12-01,ols_restricted,-0.014541228209882484
2023-12-01,random_forest,-0.0035688242216778687
2023-12-01,ridge_restricted,0.0025180696611417975
2024-01-01,elastic_net_restricted,-0.006010234047618179
2024-01-01,ols4_restricted,-0.0017392035183236953
2024-01-01,ols_restricted,-0.014674217532088418
2024-01-01,random_forest,-0.0034988597326196524
2024-01-01,ridge_restricted,0.002532280152267141
2024-02-01,elastic_net_restricted,-0.006174857296668656
2024-02-01,ols4_restricted,-0.001948802408463668
2024-02-01,ols_restricted,-0.01484284252198469
2024-02-01,random_forest,-0.003626187311990581
2024-02-01,ridge_restricted,0.0024308683657515485
2024-03-01,elastic_net_restricted,-0.0063582060993423225
2024-03-01,ols4_restricted,-0.0021263056293815753
2024-03-01,ols_restricted,-0.015028884160672051
2024-03-01,random_forest,-0.0037468750024682194
2024-03-01,ridge_restricted,0.002350974658091898
2024-04-01,elastic_net_restricted,-0.006188860816153585
2024-04-01,ols4_restricted,-0.0018570378361200013
2024-04-01,ols_restricted,-0.014858094747075935
2024-04-01,random_forest,-0.0035017171898838683
2024-04-01,ridge_restricted,0.002472669303227426
2024-05-01,elastic_net_restricted,-0.006373670946220133
2024-05-01,ols4_restricted,-0.00199475438342972
