date,asset,realized,historical_mean,ridge,ridge_restricted,ridge_alpha
2017-07-01,Other_excess,0.0137,0.00628149,0.00576467,0.00576467,4923.88263171
2017-08-01,NoDur_excess,-0.0184,0.00697746,0.00700713,0.00700713,2424.46201708
2017-08-01,Durbl_excess,-0.0006,0.00789945,0.00685459,0.00685459,2424.46201708
2017-08-01,Manuf_excess,0.0024,0.0074092,0.00787732,0.00787732,2424.46201708
2017-08-01,Enrgy_excess,-0.0522,0.00739522,0.00702957,0.00702957,4923.88263171
2017-08-01,HiTec_excess,0.0291,0.00823891,0.00822526,0.00822526,4923.88263171
2017-08-01,Telcm_excess,-0.0257,0.00581932,0.0055759,0.0055759,2424.46201708
2017-08-01,Shops_excess,-0.0169,0.00733284,0.00804776,0.00804776,2424.46201708
2017-08-01,Hlth_excess,0.025,0.00800543,0.00804866,0.00804866,10000.0
2017-08-01,Utils_excess,0.0209,0.00607737,0.0059163,0.0059163,10000.0
2017-08-01,Other_excess,-0.0066,0.00628832,0.0057777,0.0057777,4923.88263171
2017-09-01,NoDur_excess,-0.0047,0.00695414,0.0060779,0.0060779,2424.46201708
2017-09-01,Durbl_excess,0.053,0.00789164,0.00641601,0.00641601,2424.46201708
2017-09-01,Manuf_excess,0.0385,0.0074046,0.00753439,0.00753439,2424.46201708
2017-09-01,Enrgy_excess,0.1085,0.00734044,0.00669592,0.00669592,4923.88263171
2017-09-01,HiTec_excess,0.0051,0.00825809,0.00775836,0.00775836,4923.88263171
2017-09-01,Telcm_excess,-0.0159,0.00579035,0.00569132,0.00569132,2424.46201708
2017-09-01,Shops_excess,0.024,0.00731057,0.00683253,0.00683253,2424.46201708
2017-09-01,Hlth_excess,0.0199,0.00802105,0.0077768,0.0077768,10000.0
2017-09-01,Utils_excess,-0.0204,0.00609099,0.00570059,0.00570059,10000.0
2017-09-01,Other_excess,0.0448,0.00627647,0.00572388,0.00572388,4923.88263171
2017-10-01,NoDur_excess,-0.0001,0.00694343,0.0057848,0.0057848,2424.46201708
2017-10-01,Durbl_excess,0.0122,0.00793306,0.00488659,0.00488659,2424.46201708
2017-10-01,Manuf_excess,0.0267,0.00743315,0.00660417,0.00660417,2424.46201708
2017-10-01,Enrgy_excess,0.0038,0.00743333,0.00681751,0.00681751,4923.88263171
2017-10-01,HiTec_excess,0.068,0.00825519,0.00719371,0.00719371,4923.88263171
2017-10-01,Telcm_excess,-0.0567,0.00577043,0.00455001,0.00455001,2424.46201708
2017-10-01,Shops_excess,0.026,0.0073259,0.00670046,0.00670046,2424.46201708
2017-10-01,Hlth_excess,-0.0234,0.00803196,0.00766868,0.00766868,10000.0
2017-10-01,Utils_excess,0.0293,0.00606667,0.00567479,0.00567479,10000.0
2017-10-01,Other_excess,0.0213,0.00631185,0.00508927,0.00508927,4923.88263171
2017-11-01,NoDur_excess,0.0399,0.00693697,0.00685592,0.00685592,2424.46201708
2017-11-01,Durbl_excess,-0.0057,0.00793697,0.00687007,0.00687007,2424.46201708
2017-11-01,Manuf_excess,0.0339,0.00745083,0.00790543,0.00790543,2424.46201708
2017-11-01,Enrgy_excess,0.0291,0.00743,0.0069944,0.0069944,4923.88263171
2017-11-01,HiTec_excess,0.0098,0.00831,0.00833777,0.00833777,4923.88263171
2017-11-01,Telcm_excess,0.0393,0.00571312,0.00528333,0.00528333,2424.46201708
2017-11-01,Shops_excess,0.0769,0.00734303,0.00801666,0.00801666,2424.46201708
2017-11-01,Hlth_excess,0.024,0.00800312,0.00801714,0.00801714,10000.0
2017-11-01,Utils_excess,0.0234,0.00608798,0.00592554,0.00592554,10000.0
2017-11-01,Other_excess,0.0384,0.0063256,0.00579218,0.00579218,4923.88263171
2017-12-01,NoDur_excess,0.0192,0.00696719,0.00614681,0.00614681,2424.46201708
2017-12-01,Durbl_excess,-0.0081,0.00792447,0.0058768,0.0058768,2424.46201708
2017-12-01,Manuf_excess,0.0219,0.00747507,0.00734382,0.00734382,2424.46201708
2017-12-01,Enrgy_excess,0.0491,0.00744986,0.00677936,0.00677936,4923.88263171
2017-12-01,HiTec_excess,-0.0027,0.00831137,0.00791198,0.00791198,4923.88263171
2017-12-01,Telcm_excess,0.044,0.0057439,0.00509469,0.00509469,2424.46201708
2017-12-01,Shops_excess,0.0245,0.00740678,0.0071343,0.0071343,2424.46201708
2017-12-01,Hlth_excess,-0.0025,0.00801778,0.0078515,0.0078515,10000.0
2017-12-01,Utils_excess,-0.0507,0.00610385,0.00575996,0.00575996,10000.0
2017-12-01,Other_excess,0.0127,0.006355,0.0054998,0.0054998,4923.88263171
2018-01-01,NoDur_excess,0.0182,0.00697839,0.00939287,0.00939287,1193.77664171
2018-01-01,Durbl_excess,0.0264,0.0079098,0.00773011,0.00773011,2424.46201708
2018-01-01,Manuf_excess,0.0398,0.00748828,0.00891525,0.00891525,2424.46201708
2018-01-01,Enrgy_excess,0.0266,0.007488,0.00746255,0.00746255,4923.88263171
2018-01-01,HiTec_excess,0.0763,0.00830128,0.00862661,0.00862661,4923.88263171
2018-01-01,Telcm_excess,0.0304,0.00577894,0.00571892,0.00571892,10000.0
2018-01-01,Shops_excess,0.0927,0.00742244,0.009599,0.009599,2424.46201708
2018-01-01,Hlth_excess,0.0628,0.00800815,0.00827766,0.00827766,10000.0
2018-01-01,Utils_excess,-0.0292,0.00605183,0.00611237,0.00611237,10000.0
2018-01-01,Other_excess,0.058,0.00636081,0.006448,0.006448,4923.88263171
2018-02-01,NoDur_excess,-0.0633,0.00698866,0.00392987,0.00392987,1193.77664171
2018-02-01,Durbl_excess,-0.0615,0.00792672,0.00295481,0.00295481,2424.46201708
2018-02-01,Manuf_excess,-0.0414,0.00751784,0.00575319,0.00575319,2424.46201708
2018-02-01,Enrgy_excess,-0.1089,0.00750549,0.00647908,0.00647908,4923.88263171
2018-02-01,HiTec_excess,-0.0012,0.00836349,0.00659454,0.00659454,4923.88263171
2018-02-01,Telcm_excess,-0.0716,0.00580146,0.00500929,0.00500929,10000.0
2018-02-01,Shops_excess,-0.0459,0.00750046,0.00568666,0.00568666,2424.46201708
2018-02-01,Hlth_excess,-0.036,0.00805828,0.00738522,0.00738522,10000.0
2018-02-01,Utils_excess,-0.0465,0.00601958,0.00522425,0.00522425,10000.0
2018-02-01,Other_excess,-0.0343,0.00640805,0.00453328,0.00453328,4923.88263171
2018-03-01,NoDur_excess,-0.012,0.00692441,0.00201076,0.00201076,1193.77664171
2018-03-01,Durbl_excess,-0.0569,0.00786325,0.00234577,0.00234577,2424.46201708
2018-03-01,Manuf_excess,-0.0236,0.00747313,0.00513827,0.00513827,2424.46201708
2018-03-01,Enrgy_excess,0.0295,0.00739909,0.00604627,0.00604627,4923.88263171
2018-03-01,HiTec_excess,-0.0325,0.00835475,0.00619583,0.00619583,4923.88263171
2018-03-01,Telcm_excess,-0.0265,0.00573071,0.00475518,0.00475518,10000.0
2018-03-01,Shops_excess,-0.027,0.00745165,0.00413972,0.00413972,2424.46201708
2018-03-01,Hlth_excess,-0.0251,0.00801801,0.0071512,0.0071512,10000.0
2018-03-01,Utils_excess,0.0305,0.00597157,0.00495929,0.00495929,10000.0
2018-03-01,Other_excess,-0.0277,0.00637084,0.00399721,0.00399721,4923.88263171
2018-04-01,NoDur_excess,-0.0409,0.00690712,0.00588646,0.00588646,1193.77664171
2018-04-01,Durbl_excess,-0.0044,0.00780411,0.00583666,0.00583666,2424.46201708
2018-04-01,Manuf_excess,-0.0356,0.00744475,0.00751399,0.00751399,2424.46201708
2018-04-01,Enrgy_excess,0.0979,0.00741927,0.00688149,0.00688149,4923.88263171
2018-04-01,HiTec_excess,-0.003,0.00831744,0.0075752,0.0075752,4923.88263171
2018-04-01,Telcm_excess,-0.0245,0.00570128,0.00543332,0.00543332,10000.0
2018-04-01,Shops_excess,0.0364,0.00742018,0.00695642,0.00695642,2424.46201708
2018-04-01,Hlth_excess,-0.0019,0.00798776,0.00773892,0.00773892,10000.0
2018-04-01,Utils_excess,0.0264,0.00599397,0.00553804,0.00553804,10000.0
2018-04-01,Other_excess,0.0045,0.00633973,0.00569216,0.00569216,4923.88263171
2018-05-01,NoDur_excess,-0.0072,0.0068635,0.00381309,0.00381309,1193.77664171
2018-05-01,Durbl_excess,0.0297,0.00779297,0.0034736,0.0034736,2424.46201708
2018-05-01,Manuf_excess,0.0236,0.00740547,0.00596892,0.00596892,2424.46201708
2018-05-01,Enrgy_excess,0.0325,0.00750182,0.00669038,0.00669038,4923.88263171
2018-05-01,HiTec_excess,0.0666,0.00830712,0.00680593,0.00680593,4923.88263171
2018-05-01,Telcm_excess,-0.0145,0.00567372,0.0049464,0.0049464,10000.0
2018-05-01,Shops_excess,0.0071,0.00744662,0.0056797,0.0056797,2424.46201708
2018-05-01,Hlth_excess,0.0224,0.00797874,0.00740764,0.00740764,10000.0
2018-05-01,Utils_excess,0.0013,0.00601259,0.00532654,0.00532654,10000.0
2018-05-01,Other_excess,0.0131,0.00633805,0.00475075,0.00475075,4923.88263171
2018-06-01,NoDur_excess,0.0419,0.00685068,0.00628936,0.00628936,1193.77664171
2018-06-01,Durbl_excess,0.0047,0.00781294,0.00557027,0.00557027,2424.46201708
2018-06-01,Manuf_excess,-0.0112,0.00742024,0.00740633,0.00740633,2424.46201708
2018-06-01,Enrgy_excess,0.0036,0.00752461,0.00717445,0.00717445,4923.88263171
2018-06-01,HiTec_excess,-0.0055,0.00836026,0.00761899,0.00761899,4923.88263171
2018-06-01,Telcm_excess,0.0637,0.00565533,0.00536313,0.00536313,10000.0
2018-06-01,Shops_excess,0.0279,0.00744631,0.0075365,0.0075365,2424.46201708
2018-06-01,Hlth_excess,0.0133,0.00799189,0.00776183,0.00776183,10000.0
2018-06-01,Utils_excess,0.0243,0.0060083,0.00564782,0.00564782,10000.0
2018-06-01,Other_excess,-0.0108,0.00634421,0.00582454,0.00582454,4923.88263171
2018-07-01,NoDur_excess,0.0271,0.0068826,0.0048089,0.0048089,1193.77664171
2018-07-01,Durbl_excess,-0.0132,0.00781011,0.00452372,0.00452372,2424.46201708
2018-07-01,Manuf_excess,0.0506,0.00740328,0.00673432,0.00673432,2424.46201708
2018-07-01,Enrgy_excess,0.0095,0.00752104,0.00693601,0.00693601,4923.88263171
2018-07-01,HiTec_excess,0.0239,0.00834763,0.00741622,0.00741622,4923.88263171
2018-07-01,Telcm_excess,0.0257,0.0057082,0.00527022,0.00527022,10000.0
2018-07-01,Shops_excess,0.0292,0.00746494,0.00642489,0.00642489,2424.46201708
2018-07-01,Hlth_excess,0.0574,0.00799672,0.00765334,0.00765334,10000.0
2018-07-01,Utils_excess,0.0152,0.00602495,0.00543574,0.00543574,10000.0
2018-07-01,Other_excess,0.0358,0.0063286,0.0052991,0.0052991,4923.88263171
2018-08-01,NoDur_excess,-0.0132,0.006901,0.0083034,0.0083034,1193.77664171
2018-08-01,Durbl_excess,-0.007,0.00779099,0.00615801,0.00615801,2424.46201708
2018-08-01,Manuf_excess,-0.0053,0.00744258,0.00794776,0.00794776,2424.46201708
2018-08-01,Enrgy_excess,-0.03,0.00752284,0.00725715,0.00725715,4923.88263171
2018-08-01,HiTec_excess,0.0699,0.00836178,0.00832635,0.00832635,4923.88263171
2018-08-01,Telcm_excess,0.0273,0.00572639,0.00540804,0.00540804,10000.0
2018-08-01,Shops_excess,0.0783,0.00748471,0.00906914,0.00906914,2424.46201708
2018-08-01,Hlth_excess,0.0434,0.00804167,0.00819448,0.00819448,10000.0
2018-08-01,Utils_excess,0.0077,0.0060333,0.00600559,0.00600559,10000.0
2018-08-01,Other_excess,0.0224,0.00635541,0.00592804,0.00592804,4923.88263171
2018-09-01,NoDur_excess,0.0056,0.00688273,0.00632631,0.00632631,1193.77664171
2018-09-01,Durbl_excess,-0.0384,0.00777755,0.00545581,0.00545581,2424.46201708
2018-09-01,Manuf_excess,0.011,0.007431,0.00750168,0.00750168,2424.46201708
2018-09-01,Enrgy_excess,0.0322,0.00748873,0.00699773,0.00699773,4923.88263171
2018-09-01,HiTec_excess,-0.002,0.00841773,0.00794925,0.00794925,4923.88263171
2018-09-01,Telcm_excess,0.0164,0.005746,0.00552572,0.00552572,10000.0
2018-09-01,Shops_excess,0.004,0.00754909,0.00771202,0.00771202,2424.46201708
2018-09-01,Hlth_excess,0.0193,0.00807382,0.00798469,0.00798469,10000.0
2018-09-01,Utils_excess,-0.0072,0.00603482,0.00565245,0.00565245,10000.0
2018-09-01,Other_excess,-0.0165,0.00637,0.00582199,0.00582199,4923.88263171
2018-10-01,NoDur_excess,-0.0041,0.00688156,0.00748544,0.00748544,1193.77664171
2018-10-01,Durbl_excess,-0.0318,0.0077356,0.00437222,0.00437222,2424.46201708
2018-10-01,Manuf_excess,-0.0998,0.00743424,0.00700873,0.00700873,2424.46201708
2018-10-01,Enrgy_excess,-0.1192,0.00751117,0.00698284,0.00698284,4923.88263171
2018-10-01,HiTec_excess,-0.0901,0.00840827,0.00799518,0.00799518,4923.88263171
2018-10-01,Telcm_excess,-0.006,0.00575568,0.00511373,0.00511373,10000.0
2018-10-01,Shops_excess,-0.0899,0.00754587,0.00886948,0.00886948,2424.46201708
2018-10-01,Hlth_excess,-0.0898,0.00808401,0.00812669,0.00812669,10000.0
2018-10-01,Utils_excess,-0.0025,0.0060228,0.00589655,0.00589655,10000.0
2018-10-01,Other_excess,-0.0695,0.00634923,0.00531861,0.00531861,4923.88263171
2018-11-01,NoDur_excess,0.0031,0.0068716,0.00310727,0.00310727,1193.77664171
2018-11-01,Durbl_excess,0.0506,0.00769973,0.00291005,0.00291005,2424.46201708
2018-11-01,Manuf_excess,0.045,0.00733693,0.00554609,0.00554609,2424.46201708
2018-11-01,Enrgy_excess,-0.0238,0.00739619,0.00639829,0.00639829,4923.88263171
2018-11-01,HiTec_excess,-0.0176,0.00831887,0.00668134,0.00668134,4923.88263171
2018-11-01,Telcm_excess,0.0234,0.00574501,0.00499104,0.00499104,10000.0
2018-11-01,Shops_excess,0.0246,0.00745744,0.00500123,0.00500123,2424.46201708
2018-11-01,Hlth_excess,0.0623,0.00799519,0.00740904,0.00740904,10000.0
2018-11-01,Utils_excess,0.0308,0.00601506,0.0052431,0.0052431,10000.0
2018-11-01,Other_excess,0.0266,0.0062804,0.00439292,0.00439292,4923.88263171
2018-12-01,NoDur_excess,-0.115,0.00686818,0.00587277,0.00587277,1193.77664171
2018-12-01,Durbl_excess,-0.1177,0.00773862,0.00665939,0.00665939,2424.46201708
2018-12-01,Manuf_excess,-0.0889,0.00737108,0.00833415,0.00833415,2424.46201708
2018-12-01,Enrgy_excess,-0.1325,0.00736791,0.00718097,0.00718097,4923.88263171
2018-12-01,HiTec_excess,-0.0841,0.00829538,0.0081519,0.0081519,4923.88263171
2018-12-01,Telcm_excess,-0.0889,0.00576102,0.00583852,0.00583852,10000.0
2018-12-01,Shops_excess,-0.092,0.00747298,0.00724213,0.00724213,2424.46201708
2018-12-01,Hlth_excess,-0.0843,0.00804442,0.0081476,0.0081476,10000.0
2018-12-01,Utils_excess,-0.0496,0.00603753,0.00557545,0.00557545,10000.0
2018-12-01,Other_excess,-0.1101,0.00629882,0.0061835,0.0061835,4923.88263171
2019-01-01,NoDur_excess,0.0708,0.00675779,0.00746009,0.00746009,2424.46201708
2019-01-01,Durbl_excess,0.1082,0.007625,0.00828255,0.00828255,2424.46201708
2019-01-01,Manuf_excess,0.0945,0.00728388,0.00829486,0.00829486,4923.88263171
2019-01-01,Enrgy_excess,0.1013,0.00724121,0.00733291,0.00733291,4923.88263171
2019-01-01,HiTec_excess,0.0909,0.00821168,0.00871318,0.00871318,4923.88263171
2019-01-01,Telcm_excess,0.0524,0.00567527,0.00619465,0.00619465,2424.46201708
2019-01-01,Shops_excess,0.0811,0.00738288,0.00910595,0.00910595,2424.46201708
2019-01-01,Hlth_excess,0.051,0.00796078,0.00818294,0.00818294,20309.17620905
2019-01-01,Utils_excess,0.0517,0.00598714,0.00613645,0.00613645,10000.0
2019-01-01,Other_excess,0.0953,0.00619339,0.00649727,0.00649727,4923.88263171
2019-02-01,NoDur_excess,0.0116,0.00681575,0.00768731,0.00768731,2424.46201708
2019-02-01,Durbl_excess,0.0356,0.00771602,0.00693628,0.00693628,2424.46201708
2019-02-01,Manuf_excess,0.0502,0.00736281,0.00773741,0.00773741,4923.88263171
2019-02-01,Enrgy_excess,0.0229,0.00732633,0.00723408,0.00723408,4923.88263171
2019-02-01,HiTec_excess,0.0548,0.00828652,0.00830935,0.00830935,4923.88263171
2019-02-01,Telcm_excess,0.0286,0.00571756,0.00579708,0.00579708,2424.46201708
2019-02-01,Shops_excess,0.0062,0.00744959,0.00948855,0.00948855,2424.46201708
2019-02-01,Hlth_excess,0.0312,0.00799973,0.00811317,0.00811317,20309.17620905
2019-02-01,Utils_excess,0.0337,0.00602851,0.00621562,0.00621562,10000.0
2019-02-01,Other_excess,0.029,0.00627403,0.00626995,0.00626995,4923.88263171
2019-03-01,NoDur_excess,0.0348,0.00682007,0.00543903,0.00543903,2424.46201708
2019-03-01,Durbl_excess,-0.0519,0.00774123,0.00396033,0.00396033,2424.46201708
2019-03-01,Manuf_excess,-0.0107,0.00740154,0.00676458,0.00676458,4923.88263171
2019-03-01,Enrgy_excess,0.0183,0.00734042,0.00662813,0.00662813,4923.88263171
2019-03-01,HiTec_excess,0.0357,0.00832857,0.00722702,0.00722702,4923.88263171
2019-03-01,Telcm_excess,0.0041,0.00573825,0.00463001,0.00463001,2424.46201708
2019-03-01,Shops_excess,0.032,0.00744846,0.00677324,0.00677324,2424.46201708
2019-03-01,Hlth_excess,0.0032,0.00802071,0.00785406,0.00785406,20309.17620905
2019-03-01,Utils_excess,0.0314,0.00605353,0.0056647,0.0056647,10000.0
2019-03-01,Other_excess,-0.0155,0.00629458,0.00525782,0.00525782,4923.88263171
2019-04-01,NoDur_excess,0.0292,0.00684535,0.00767919,0.00767919,2424.46201708
2019-04-01,Durbl_excess,0.032,0.00768735,0.0069706,0.0069706,2424.46201708
2019-04-01,Manuf_excess,0.0383,0.00738519,0.00791473,0.00791473,4923.88263171
2019-04-01,Enrgy_excess,0.0001,0.00735032,0.0074475,0.0074475,4923.88263171
2019-04-01,HiTec_excess,0.056,0.0083533,0.00820792,0.00820792,4923.88263171
2019-04-01,Telcm_excess,0.0577,0.00573677,0.00663463,0.00663463,2424.46201708
2019-04-01,Shops_excess,0.0441,0.00747064,0.00957314,0.00957314,2424.46201708
2019-04-01,Hlth_excess,-0.0337,0.00801635,0.00807647,0.00807647,20309.17620905
2019-04-01,Utils_excess,0.0079,0.00607642,0.0062012,0.0062012,10000.0
2019-04-01,Other_excess,0.0646,0.00627489,0.00672077,0.00672077,4923.88263171
2019-05-01,NoDur_excess,-0.0583,0.00686552,0.00504708,0.00504708,2424.46201708
2019-05-01,Durbl_excess,-0.1245,0.0077093,0.00280018,0.00280018,2424.46201708
2019-05-01,Manuf_excess,-0.0938,0.00741309,0.00634706,0.00634706,4923.88263171
2019-05-01,Enrgy_excess,-0.1209,0.00734377,0.00639188,0.00639188,4923.88263171
2019-05-01,HiTec_excess,-0.0875,0.0083963,0.0069857,0.0069857,4923.88263171
2019-05-01,Telcm_excess,-0.0321,0.00578366,0.0043927,0.0043927,2424.46201708
2019-05-01,Shops_excess,-0.0626,0.0075037,0.00629931,0.00629931,2424.46201708
2019-05-01,Hlth_excess,-0.0361,0.0079787,0.00771061,0.00771061,20309.17620905
2019-05-01,Utils_excess,-0.0176,0.00607807,0.00561355,0.00561355,10000.0
2019-05-01,Other_excess,-0.0633,0.00632753,0.00490619,0.00490619,4923.88263171
2019-06-01,NoDur_excess,0.0473,0.00680676,0.00668828,0.00668828,2424.46201708
2019-06-01,Durbl_excess,0.1294,0.00759008,0.00632771,0.00632771,2424.46201708
2019-06-01,Manuf_excess,0.0902,0.00732182,0.00770238,0.00770238,4923.88263171
2019-06-01,Enrgy_excess,0.0865,0.00722813,0.00704237,0.00704237,4923.88263171
2019-06-01,HiTec_excess,0.0783,0.00830983,0.00820171,0.00820171,4923.88263171
2019-06-01,Telcm_excess,0.0497,0.0057495,0.00647599,0.00647599,2424.46201708
2019-06-01,Shops_excess,0.0699,0.00744049,0.00837171,0.00837171,2424.46201708
2019-06-01,Hlth_excess,0.0664,0.00793895,0.00795774,0.00795774,20309.17620905
2019-06-01,Utils_excess,0.0346,0.00605672,0.0060047,0.0060047,10000.0
2019-06-01,Other_excess,0.0641,0.00626474,0.00642485,0.00642485,4923.88263171
2019-07-01,NoDur_excess,0.0141,0.00684324,0.00762469,0.00762469,2424.46201708
2019-07-01,Durbl_excess,0.0064,0.00769982,0.00649013,0.00649013,2424.46201708
2019-07-01,Manuf_excess,0.0078,0.00739649,0.00758271,0.00758271,4923.88263171
2019-07-01,Enrgy_excess,-0.0283,0.00729955,0.00692308,0.00692308,4923.88263171
2019-07-01,HiTec_excess,0.0344,0.00837288,0.00872883,0.00872883,4923.88263171
2019-07-01,Telcm_excess,0.0186,0.0057891,0.00619228,0.00619228,2424.46201708
2019-07-01,Shops_excess,0.0083,0.00749676,0.00957266,0.00957266,2424.46201708
2019-07-01,Hlth_excess,-0.0235,0.00799162,0.00812114,0.00812114,20309.17620905
2019-07-01,Utils_excess,-0.012,0.00608243,0.00637005,0.00637005,10000.0
2019-07-01,Other_excess,0.0158,0.00631685,0.00617304,0.00617304,4923.88263171
2019-08-01,NoDur_excess,-0.0158,0.00684977,0.00571995,0.00571995,2424.46201708
2019-08-01,Durbl_excess,-0.0484,0.00769865,0.00426261,0.00426261,2424.46201708
2019-08-01,Manuf_excess,-0.0184,0.00739685,0.00676781,0.00676781,4923.88263171
2019-08-01,Enrgy_excess,-0.0867,0.00726751,0.0063286,0.0063286,4923.88263171
2019-08-01,HiTec_excess,-0.0275,0.00839631,0.00784336,0.00784336,4923.88263171
2019-08-01,Telcm_excess,0.0013,0.00580063,0.00516623,0.00516623,2424.46201708
2019-08-01,Shops_excess,-0.0004,0.00749748,0.00721363,0.00721363,2424.46201708
2019-08-01,Hlth_excess,-0.008,0.00796328,0.00784545,0.00784545,20309.17620905
2019-08-01,Utils_excess,0.0329,0.00606616,0.00585367,0.00585367,10000.0
2019-08-01,Other_excess,-0.0479,0.00632538,0.00527919,0.00527919,4923.88263171
2019-09-01,NoDur_excess,0.017,0.00682941,0.0079572,0.0079572,2424.46201708
2019-09-01,Durbl_excess,0.036,0.0076482,0.00876825,0.00876825,2424.46201708
2019-09-01,Manuf_excess,0.0366,0.00737365,0.00854951,0.00854951,4923.88263171
2019-09-01,Enrgy_excess,0.0351,0.007183,0.00725611,0.00725611,4923.88263171
2019-09-01,HiTec_excess,0.0111,0.00836403,0.00928187,0.00928187,4923.88263171
2019-09-01,Telcm_excess,0.0108,0.00579658,0.00759142,0.00759142,2424.46201708
2019-09-01,Shops_excess,0.0065,0.00749038,0.01011865,0.01011865,2424.46201708
2019-09-01,Hlth_excess,-0.0116,0.00794892,0.00816576,0.00816576,20309.17620905
2019-09-01,Utils_excess,0.0376,0.00609029,0.00648129,0.00648129,10000.0
2019-09-01,Other_excess,0.0173,0.00627662,0.00701117,0.00701117,4923.88263171
2019-10-01,NoDur_excess,-0.0007,0.00683854,0.00408584,0.00408584,2424.46201708
2019-10-01,Durbl_excess,0.0687,0.00767367,0.00207579,0.00207579,2424.46201708
2019-10-01,Manuf_excess,-0.0009,0.00739991,0.00599354,0.00599354,4923.88263171
2019-10-01,Enrgy_excess,-0.0223,0.00720809,0.00569634,0.00569634,4923.88263171
2019-10-01,HiTec_excess,0.0313,0.00836649,0.00719248,0.00719248,4923.88263171
2019-10-01,Telcm_excess,0.0204,0.00580108,0.00396971,0.00396971,2424.46201708
2019-10-01,Shops_excess,0.0052,0.00748949,0.00525505,0.00525505,2424.46201708
2019-10-01,Hlth_excess,0.0451,0.00793136,0.00766546,0.00766546,20309.17620905
2019-10-01,Utils_excess,-0.0154,0.0061186,0.00564194,0.00564194,10000.0
2019-10-01,Other_excess,0.0294,0.00628652,0.00418859,0.00418859,4923.88263171
2019-11-01,NoDur_excess,0.0215,0.00683178,0.0051577,0.0051577,2424.46201708
2019-11-01,Durbl_excess,0.0279,0.00772846,0.0039509,0.0039509,2424.46201708
2019-11-01,Manuf_excess,0.0314,0.00739246,0.00661092,0.00661092,4923.88263171
2019-11-01,Enrgy_excess,0.01,0.0071816,0.00607121,0.00607121,4923.88263171
2019-11-01,HiTec_excess,0.0515,0.00838707,0.0076548,0.0076548,4923.88263171
2019-11-01,Telcm_excess,0.0235,0.00581418,0.00474719,0.00474719,2424.46201708
2019-11-01,Shops_excess,0.0199,0.00748743,0.00664511,0.00664511,2424.46201708
2019-11-01,Hlth_excess,0.0536,0.00796472,0.00779966,0.00779966,20309.17620905
2019-11-01,Utils_excess,-0.0226,0.00609928,0.00581867,0.00581867,10000.0
2019-11-01,Other_excess,0.0493,0.00630727,0.0049601,0.0049601,4923.88263171
2019-12-01,NoDur_excess,0.0334,0.00684493,0.00549708,0.00549708,2424.46201708
2019-12-01,Durbl_excess,0.0526,0.00774655,0.00447513,0.00447513,2424.46201708
2019-12-01,Manuf_excess,0.012,0.00741399,0.00672276,0.00672276,4923.88263171
2019-12-01,Enrgy_excess,0.061,0.00718413,0.00597219,0.00597219,4923.88263171
2019-12-01,HiTec_excess,0.037,0.00842574,0.00814703,0.00814703,4923.88263171
2019-12-01,Telcm_excess,0.009,0.00583004,0.00506779,0.00506779,2424.46201708
2019-12-01,Shops_excess,0.0121,0.00749857,0.00701456,0.00701456,2424.46201708
2019-12-01,Hlth_excess,0.0331,0.00800565,0.00791412,0.00791412,20309.17620905
2019-12-01,Utils_excess,0.0398,0.00607354,0.00582756,0.00582756,10000.0
2019-12-01,Other_excess,0.0222,0.00634583,0.00510674,0.00510674,4923.88263171
2020-01-01,NoDur_excess,-0.0056,0.00686873,0.0052052,0.0052052,1193.77664171
2020-01-01,Durbl_excess,0.0602,0.00778674,0.00386006,0.00386006,2424.46201708
2020-01-01,Manuf_excess,-0.0287,0.0074181,0.00638845,0.00638845,4923.88263171
2020-01-01,Enrgy_excess,-0.12,0.00723235,0.00585196,0.00585196,4923.88263171
2020-01-01,HiTec_excess,0.0324,0.00845134,0.00802624,0.00802624,4923.88263171
2020-01-01,Telcm_excess,-0.0225,0.00583289,0.00454428,0.00454428,2424.46201708
2020-01-01,Shops_excess,0.0084,0.00750269,0.0067304,0.0067304,2424.46201708
2020-01-01,Hlth_excess,-0.0212,0.00802814,0.00787268,0.00787268,10000.0
2020-01-01,Utils_excess,0.047,0.00610376,0.00585127,0.00585127,10000.0
2020-01-01,Other_excess,-0.0147,0.00636004,0.00474466,0.00474466,4923.88263171
2020-02-01,NoDur_excess,-0.0888,0.00685756,0.00701308,0.00701308,1193.77664171
2020-02-01,Durbl_excess,-0.0737,0.00783366,0.00710416,0.00710416,2424.46201708
2020-02-01,Manuf_excess,-0.0873,0.00738577,0.00763011,0.00763011,4923.88263171
2020-02-01,Enrgy_excess,-0.1555,0.00711844,0.0065461,0.0065461,4923.88263171
2020-02-01,HiTec_excess,-0.0711,0.00847278,0.0084585,0.0084585,4923.88263171
2020-02-01,Telcm_excess,-0.0634,0.00580752,0.00672962,0.00672962,2424.46201708
2020-02-01,Shops_excess,-0.0684,0.00750349,0.00826349,0.00826349,2424.46201708
2020-02-01,Hlth_excess,-0.0549,0.00800197,0.00792362,0.00792362,10000.0
2020-02-01,Utils_excess,-0.1001,0.00614038,0.00606153,0.00606153,10000.0
2020-02-01,Other_excess,-0.0999,0.00634118,0.00630922,0.00630922,4923.88263171
2020-03-01,NoDur_excess,-0.1099,0.006772,0.00318075,0.00318075,1193.77664171
2020-03-01,Durbl_excess,-0.2279,0.00776073,0.00528119,0.00528119,2424.46201708
