date,asset,realized,random_forest,rf_n_estimators,rf_max_depth,rf_min_samples_leaf,rf_min_samples_split,rf_max_features
1976-07-01,Telcm_excess,0.0078,0.00909733,800,3,20,10,0.3
1976-07-01,Shops_excess,-0.0271,0.00983301,800,7,20,5,0.3
1976-07-01,Hlth_excess,-0.0085,0.00288067,500,7,20,5,0.3
1976-07-01,Utils_excess,0.0235,0.00921918,800,3,20,20,0.3
1976-07-01,Other_excess,-0.0052,0.00807274,300,3,20,5,0.3
1976-08-01,NoDur_excess,-0.0076,0.01189652,500,7,10,20,0.3
1976-08-01,Durbl_excess,-0.0188,0.01150086,800,3,20,5,0.3
1976-08-01,Manuf_excess,-0.0212,0.00985155,300,3,20,5,0.3
1976-08-01,Enrgy_excess,-0.0131,0.01227476,500,7,20,5,0.3
1976-08-01,HiTec_excess,-0.0127,0.01317081,300,3,10,10,0.3
1976-08-01,Telcm_excess,0.0432,0.00844093,800,3,20,10,0.3
1976-08-01,Shops_excess,0.0244,0.01057292,800,7,20,5,0.3
1976-08-01,Hlth_excess,0.0175,0.00634625,500,7,20,5,0.3
1976-08-01,Utils_excess,0.0255,0.00904569,800,3,20,20,0.3
1976-08-01,Other_excess,-0.0158,0.01037592,300,3,20,5,0.3
1976-09-01,NoDur_excess,0.0115,0.01410445,500,7,10,20,0.3
1976-09-01,Durbl_excess,0.0405,0.0113387,800,3,20,5,0.3
1976-09-01,Manuf_excess,0.0066,0.01036037,300,3,20,5,0.3
1976-09-01,Enrgy_excess,0.0548,0.01325729,500,7,20,5,0.3
1976-09-01,HiTec_excess,0.0247,0.01264638,300,3,10,10,0.3
1976-09-01,Telcm_excess,0.0116,0.01013068,800,3,20,10,0.3
1976-09-01,Shops_excess,0.0001,0.01259895,800,7,20,5,0.3
1976-09-01,Hlth_excess,0.0319,0.00747408,500,7,20,5,0.3
1976-09-01,Utils_excess,0.0364,0.01102321,800,3,20,20,0.3
1976-09-01,Other_excess,0.0048,0.0088057,300,3,20,5,0.3
1976-10-01,NoDur_excess,-0.0203,0.01366187,500,7,10,20,0.3
1976-10-01,Durbl_excess,-0.0157,0.01123765,800,3,20,5,0.3
1976-10-01,Manuf_excess,-0.0369,0.00926573,300,3,20,5,0.3
1976-10-01,Enrgy_excess,-0.0283,0.01867949,500,7,20,5,0.3
1976-10-01,HiTec_excess,-0.0491,0.0126848,300,3,10,10,0.3
1976-10-01,Telcm_excess,0.0088,0.01046584,800,3,20,10,0.3
1976-10-01,Shops_excess,-0.0132,0.01162169,800,7,20,5,0.3
1976-10-01,Hlth_excess,-0.0415,0.00954883,500,7,20,5,0.3
1976-10-01,Utils_excess,-0.0122,0.01039602,800,3,20,20,0.3
1976-10-01,Other_excess,-0.0084,0.00815748,300,3,20,5,0.3
1976-11-01,NoDur_excess,0.0134,0.00811884,500,7,10,20,0.3
1976-11-01,Durbl_excess,-0.0111,0.01236506,800,3,20,5,0.3
1976-11-01,Manuf_excess,-0.0077,0.01020104,300,3,20,5,0.3
1976-11-01,Enrgy_excess,0.0043,0.01817313,500,7,20,5,0.3
1976-11-01,HiTec_excess,0.0122,0.01169247,300,3,10,10,0.3
1976-11-01,Telcm_excess,0.0275,0.00868159,800,3,20,10,0.3
1976-11-01,Shops_excess,0.0445,0.01091374,800,7,20,5,0.3
1976-11-01,Hlth_excess,-0.1016,0.00605341,500,7,20,5,0.3
1976-11-01,Utils_excess,0.0275,0.00886109,800,3,20,20,0.3
1976-11-01,Other_excess,0.0159,0.00996538,300,3,20,5,0.3
1976-12-01,NoDur_excess,0.0481,0.01529897,500,7,10,20,0.3
1976-12-01,Durbl_excess,0.0927,0.01444363,800,3,20,5,0.3
1976-12-01,Manuf_excess,0.0541,0.01066758,300,3,20,5,0.3
1976-12-01,Enrgy_excess,0.0593,0.01965902,500,7,20,5,0.3
1976-12-01,HiTec_excess,0.0347,0.0123048,300,3,10,10,0.3
1976-12-01,Telcm_excess,0.0305,0.01124184,800,3,20,10,0.3
1976-12-01,Shops_excess,0.0193,0.01502616,800,7,20,5,0.3
1976-12-01,Hlth_excess,0.0589,0.00125843,500,7,20,5,0.3
1976-12-01,Utils_excess,0.061,0.01290635,800,3,20,20,0.3
1976-12-01,Other_excess,0.0798,0.00804217,300,3,20,5,0.3
1977-01-01,NoDur_excess,-0.0444,0.00915764,500,7,10,20,0.3
1977-01-01,Durbl_excess,-0.0455,0.01297705,800,3,20,5,0.3
1977-01-01,Manuf_excess,-0.0632,0.00930401,300,3,20,5,0.3
1977-01-01,Enrgy_excess,-0.0007,0.01736084,500,7,20,5,0.3
1977-01-01,HiTec_excess,-0.0422,0.0110439,300,3,10,10,0.3
1977-01-01,Telcm_excess,-0.0024,0.01076943,800,3,20,10,0.3
1977-01-01,Shops_excess,-0.0749,0.01133515,800,7,20,5,0.3
1977-01-01,Hlth_excess,-0.0919,0.00266855,500,7,20,5,0.3
1977-01-01,Utils_excess,0.0048,0.01118886,800,3,20,20,0.3
1977-01-01,Other_excess,-0.0452,0.01221589,300,3,20,5,0.3
1977-02-01,NoDur_excess,-0.0174,0.00789891,500,7,10,20,0.3
1977-02-01,Durbl_excess,-0.0383,0.01308161,800,3,20,5,0.3
1977-02-01,Manuf_excess,-0.0098,0.00933212,300,3,20,5,0.3
1977-02-01,Enrgy_excess,-0.0336,0.012083,500,7,20,5,0.3
1977-02-01,HiTec_excess,-0.0096,0.01150158,300,3,10,10,0.3
1977-02-01,Telcm_excess,0.0063,0.00062898,800,3,20,10,0.3
1977-02-01,Shops_excess,-0.0219,0.00892297,800,7,20,5,0.3
1977-02-01,Hlth_excess,-0.0056,-0.0017471,500,7,20,5,0.3
1977-02-01,Utils_excess,-0.0377,0.0096783,800,3,20,20,0.3
1977-02-01,Other_excess,-0.0208,0.00722536,300,3,20,5,0.3
1977-03-01,NoDur_excess,-0.0178,-0.00039813,500,7,10,20,0.3
1977-03-01,Durbl_excess,-0.0373,0.0085563,800,3,20,5,0.3
1977-03-01,Manuf_excess,-0.0065,0.0053433,300,3,20,5,0.3
1977-03-01,Enrgy_excess,-0.0245,0.00768544,500,7,20,5,0.3
1977-03-01,HiTec_excess,-0.0041,0.01135212,300,3,10,10,0.3
1977-03-01,Telcm_excess,-0.0142,0.006945,800,3,20,10,0.3
1977-03-01,Shops_excess,-0.0313,0.00029652,800,7,20,5,0.3
1977-03-01,Hlth_excess,-0.0217,-0.01180612,500,7,20,5,0.3
1977-03-01,Utils_excess,-0.002,0.0027129,800,3,20,20,0.3
1977-03-01,Other_excess,-0.0047,0.00232695,300,3,20,5,0.3
1977-04-01,NoDur_excess,0.0014,0.00699539,500,7,10,20,0.3
1977-04-01,Durbl_excess,0.0278,0.0114839,800,3,20,5,0.3
1977-04-01,Manuf_excess,0.0011,0.00671316,300,3,20,5,0.3
1977-04-01,Enrgy_excess,0.0214,0.01019094,500,7,20,5,0.3
1977-04-01,HiTec_excess,-0.0383,0.01503328,300,3,10,10,0.3
1977-04-01,Telcm_excess,0.0028,0.00755418,800,3,20,10,0.3
1977-04-01,Shops_excess,-0.0382,0.00545739,800,7,20,5,0.3
1977-04-01,Hlth_excess,-0.056,-0.00709363,500,7,20,5,0.3
1977-04-01,Utils_excess,0.0156,0.00928863,800,3,20,20,0.3
1977-04-01,Other_excess,0.0175,0.00919045,300,3,20,5,0.3
1977-05-01,NoDur_excess,-0.0131,-0.00199031,500,7,10,20,0.3
1977-05-01,Durbl_excess,-0.009,0.00955334,800,3,20,5,0.3
1977-05-01,Manuf_excess,-0.0335,0.00487294,300,3,20,5,0.3
1977-05-01,Enrgy_excess,-0.008,0.01034376,500,7,20,5,0.3
1977-05-01,HiTec_excess,-0.0189,0.00924243,300,3,10,10,0.3
1977-05-01,Telcm_excess,0.0106,0.00707646,800,3,20,10,0.3
1977-05-01,Shops_excess,-0.0315,-0.00298695,800,7,20,5,0.3
1977-05-01,Hlth_excess,-0.0226,-0.01425754,500,7,20,5,0.3
1977-05-01,Utils_excess,0.013,0.00438885,800,3,20,20,0.3
1977-05-01,Other_excess,-0.0126,0.0041259,300,3,20,5,0.3
1977-06-01,NoDur_excess,0.0413,0.01426811,500,7,10,20,0.3
1977-06-01,Durbl_excess,0.0389,0.0154162,800,3,20,5,0.3
1977-06-01,Manuf_excess,0.03,0.0094575,300,3,20,5,0.3
1977-06-01,Enrgy_excess,0.0569,0.01431836,500,7,20,5,0.3
1977-06-01,HiTec_excess,0.0737,0.0128842,300,3,10,10,0.3
1977-06-01,Telcm_excess,0.0154,0.01090778,800,3,20,10,0.3
1977-06-01,Shops_excess,0.0569,0.00606406,800,7,20,5,0.3
1977-06-01,Hlth_excess,0.0863,-0.0004683,500,7,20,5,0.3
1977-06-01,Utils_excess,0.0531,0.01367244,800,3,20,20,0.3
1977-06-01,Other_excess,0.0494,0.00704404,300,3,20,5,0.3
1977-07-01,NoDur_excess,0.0076,0.01182908,500,7,10,20,0.3
1977-07-01,Durbl_excess,-0.0285,0.01192629,800,3,20,5,0.3
1977-07-01,Manuf_excess,-0.0404,0.00571307,300,3,20,5,0.3
1977-07-01,Enrgy_excess,-0.0222,0.01087355,500,7,20,5,0.3
1977-07-01,HiTec_excess,-0.0058,0.01189357,300,3,10,10,0.3
1977-07-01,Telcm_excess,-0.0127,0.00893001,800,3,20,10,0.3
1977-07-01,Shops_excess,-0.0064,0.00525658,800,7,20,5,0.3
1977-07-01,Hlth_excess,-0.0265,-0.00148396,500,7,20,5,0.3
1977-07-01,Utils_excess,0.0045,0.01366447,800,3,20,20,0.3
1977-07-01,Other_excess,-0.0081,0.00596374,300,3,20,5,0.3
1977-08-01,NoDur_excess,-0.0033,0.01474772,500,7,10,20,0.3
1977-08-01,Durbl_excess,-0.0129,0.01371093,800,3,20,5,0.3
1977-08-01,Manuf_excess,-0.0171,0.01014084,300,3,20,5,0.3
1977-08-01,Enrgy_excess,-0.0628,0.00898924,500,7,20,5,0.3
1977-08-01,HiTec_excess,0.0006,0.01203901,300,3,10,10,0.3
1977-08-01,Telcm_excess,-0.0272,0.00988325,800,3,20,10,0.3
1977-08-01,Shops_excess,0.0419,0.01010115,800,7,20,5,0.3
1977-08-01,Hlth_excess,0.034,0.00702768,500,7,20,5,0.3
1977-08-01,Utils_excess,-0.0369,0.01368355,800,3,20,20,0.3
1977-08-01,Other_excess,-0.0162,0.00866961,300,3,20,5,0.3
1977-09-01,NoDur_excess,-0.0016,0.01826955,500,7,10,20,0.3
1977-09-01,Durbl_excess,0.0112,0.01514858,800,3,20,5,0.3
1977-09-01,Manuf_excess,-0.0136,0.01051342,300,3,20,5,0.3
1977-09-01,Enrgy_excess,0.0031,0.01597096,500,7,20,5,0.3
1977-09-01,HiTec_excess,-0.0221,0.01208611,300,3,10,10,0.3
1977-09-01,Telcm_excess,0.0305,0.00958068,800,3,20,10,0.3
1977-09-01,Shops_excess,-0.0113,0.01478412,800,7,20,5,0.3
1977-09-01,Hlth_excess,-0.0132,0.00916723,500,7,20,5,0.3
1977-09-01,Utils_excess,0.0158,0.01453432,800,3,20,20,0.3
1977-09-01,Other_excess,-0.0053,0.01032625,300,3,20,5,0.3
1977-10-01,NoDur_excess,-0.0384,0.01515694,500,7,10,20,0.3
1977-10-01,Durbl_excess,-0.0495,0.01405506,800,3,20,5,0.3
1977-10-01,Manuf_excess,-0.0512,0.01146165,300,3,20,5,0.3
1977-10-01,Enrgy_excess,-0.0404,0.01216839,500,7,20,5,0.3
1977-10-01,HiTec_excess,-0.0371,0.01174011,300,3,10,10,0.3
1977-10-01,Telcm_excess,-0.0554,0.01029131,800,3,20,10,0.3
1977-10-01,Shops_excess,-0.0367,0.01420726,800,7,20,5,0.3
1977-10-01,Hlth_excess,-0.0224,0.01401288,500,7,20,5,0.3
1977-10-01,Utils_excess,-0.0364,0.01315961,800,3,20,20,0.3
1977-10-01,Other_excess,-0.049,0.01209543,300,3,20,5,0.3
1977-11-01,NoDur_excess,0.0409,0.0072688,500,7,10,20,0.3
1977-11-01,Durbl_excess,0.0137,0.01016435,800,3,20,5,0.3
1977-11-01,Manuf_excess,0.0383,0.00986194,300,3,20,5,0.3
1977-11-01,Enrgy_excess,0.0297,0.00540527,500,7,20,5,0.3
1977-11-01,HiTec_excess,0.0478,0.01070542,300,3,10,10,0.3
1977-11-01,Telcm_excess,0.0166,0.00653966,800,3,20,10,0.3
1977-11-01,Shops_excess,0.0505,0.0095435,800,7,20,5,0.3
1977-11-01,Hlth_excess,0.0559,0.01219025,500,7,20,5,0.3
1977-11-01,Utils_excess,0.0379,0.01079688,800,3,20,20,0.3
1977-11-01,Other_excess,0.0599,0.00697028,300,3,20,5,0.3
1977-12-01,NoDur_excess,-0.0048,0.01569348,500,7,10,20,0.3
1977-12-01,Durbl_excess,-0.0124,0.01397816,800,3,20,5,0.3
1977-12-01,Manuf_excess,0.0025,0.01102015,300,3,20,5,0.3
1977-12-01,Enrgy_excess,0.014,0.01501952,500,7,20,5,0.3
1977-12-01,HiTec_excess,0.0189,0.01219228,300,3,10,10,0.3
1977-12-01,Telcm_excess,0.0166,0.00875076,800,3,20,10,0.3
1977-12-01,Shops_excess,-0.0172,0.01765765,800,7,20,5,0.3
1977-12-01,Hlth_excess,0.0013,0.01429874,500,7,20,5,0.3
1977-12-01,Utils_excess,-0.0082,0.01387855,800,3,20,20,0.3
1977-12-01,Other_excess,0.0013,0.00859755,300,3,20,5,0.3
1978-01-01,NoDur_excess,-0.0579,0.01097297,500,7,10,20,0.3
1978-01-01,Durbl_excess,-0.0731,0.01096036,800,3,20,5,0.3
1978-01-01,Manuf_excess,-0.0652,0.01021228,300,3,20,5,0.3
1978-01-01,Enrgy_excess,-0.0742,0.00620051,500,7,20,5,0.3
1978-01-01,HiTec_excess,-0.0523,0.01245445,300,3,10,10,0.3
1978-01-01,Telcm_excess,-0.0465,0.00812788,800,3,20,10,0.3
1978-01-01,Shops_excess,-0.0733,0.01156086,800,7,20,5,0.3
1978-01-01,Hlth_excess,-0.0238,0.01500931,500,7,20,5,0.3
1978-01-01,Utils_excess,-0.0503,0.01149092,800,3,20,20,0.3
1978-01-01,Other_excess,-0.0578,0.00785682,300,3,20,5,0.3
1978-02-01,NoDur_excess,-0.0035,0.00192278,500,7,10,20,0.3
1978-02-01,Durbl_excess,-0.0008,0.00547102,800,3,20,5,0.3
1978-02-01,Manuf_excess,-0.0309,0.00601578,300,3,20,5,0.3
1978-02-01,Enrgy_excess,-0.0155,-0.00205452,500,7,20,5,0.3
1978-02-01,HiTec_excess,-0.0393,0.00499842,300,3,10,10,0.3
1978-02-01,Telcm_excess,0.037,0.00499697,800,3,20,10,0.3
1978-02-01,Shops_excess,-0.009,0.00140709,800,7,20,5,0.3
1978-02-01,Hlth_excess,-0.0348,0.00311452,500,7,20,5,0.3
1978-02-01,Utils_excess,-0.0088,0.00919231,800,3,20,20,0.3
1978-02-01,Other_excess,-0.0062,0.0085659,300,3,20,5,0.3
1978-03-01,NoDur_excess,0.0364,0.00368392,500,7,10,20,0.3
1978-03-01,Durbl_excess,0.0557,0.0057946,800,3,20,5,0.3
1978-03-01,Manuf_excess,0.0337,0.00427557,300,3,20,5,0.3
1978-03-01,Enrgy_excess,0.0152,0.00210445,500,7,20,5,0.3
1978-03-01,HiTec_excess,-0.0114,0.00418317,300,3,10,10,0.3
1978-03-01,Telcm_excess,0.0209,0.00577379,800,3,20,10,0.3
1978-03-01,Shops_excess,0.0232,0.00161113,800,7,20,5,0.3
1978-03-01,Hlth_excess,0.0364,0.0011658,500,7,20,5,0.3
1978-03-01,Utils_excess,0.0195,0.00880262,800,3,20,20,0.3
1978-03-01,Other_excess,0.0493,0.00759753,300,3,20,5,0.3
1978-04-01,NoDur_excess,0.0638,0.00473978,500,7,10,20,0.3
1978-04-01,Durbl_excess,0.0909,0.00723918,800,3,20,5,0.3
1978-04-01,Manuf_excess,0.1084,0.00559506,300,3,20,5,0.3
1978-04-01,Enrgy_excess,0.0616,0.00129592,500,7,20,5,0.3
1978-04-01,HiTec_excess,0.1275,0.00551437,300,3,10,10,0.3
1978-04-01,Telcm_excess,0.0239,0.00693792,800,3,20,10,0.3
1978-04-01,Shops_excess,0.1029,0.00294415,800,7,20,5,0.3
1978-04-01,Hlth_excess,0.087,0.0017045,500,7,20,5,0.3
1978-04-01,Utils_excess,-0.0036,0.00644309,800,3,20,20,0.3
1978-04-01,Other_excess,0.0882,0.00597886,300,3,20,5,0.3
1978-05-01,NoDur_excess,0.0372,0.00615257,500,7,10,20,0.3
1978-05-01,Durbl_excess,-0.0033,0.01076301,800,3,20,5,0.3
1978-05-01,Manuf_excess,0.0359,0.00905843,300,3,20,5,0.3
1978-05-01,Enrgy_excess,0.0035,0.00738134,500,7,20,5,0.3
1978-05-01,HiTec_excess,0.0116,0.00776697,300,3,10,10,0.3
1978-05-01,Telcm_excess,-0.009,0.00766157,800,3,20,10,0.3
1978-05-01,Shops_excess,0.0075,0.01150693,800,7,20,5,0.3
1978-05-01,Hlth_excess,0.0466,0.00544151,500,7,20,5,0.3
1978-05-01,Utils_excess,0.002,0.00495096,800,3,20,20,0.3
1978-05-01,Other_excess,0.0209,0.008015,300,3,20,5,0.3
1978-06-01,NoDur_excess,-0.008,0.00550959,500,7,10,20,0.3
1978-06-01,Durbl_excess,-0.0331,0.00831003,800,3,20,5,0.3
1978-06-01,Manuf_excess,-0.0201,0.00858244,300,3,20,5,0.3
1978-06-01,Enrgy_excess,-0.0428,0.00301324,500,7,20,5,0.3
1978-06-01,HiTec_excess,-0.009,0.00757945,300,3,10,10,0.3
1978-06-01,Telcm_excess,-0.0208,0.00636405,800,3,20,10,0.3
1978-06-01,Shops_excess,-0.0251,0.00588314,800,7,20,5,0.3
1978-06-01,Hlth_excess,0.006,0.00548922,500,7,20,5,0.3
1978-06-01,Utils_excess,0.0029,0.00470843,800,3,20,20,0.3
1978-06-01,Other_excess,-0.0089,0.00761023,300,3,20,5,0.3
1978-07-01,NoDur_excess,0.0294,0.00347617,500,7,10,20,0.3
1978-07-01,Durbl_excess,0.0417,0.00517265,800,3,20,5,0.3
1978-07-01,Manuf_excess,0.0728,0.00701269,300,3,20,5,0.3
1978-07-01,Enrgy_excess,0.0278,-0.00063986,500,7,20,5,0.3
1978-07-01,HiTec_excess,0.0802,0.0003932,300,3,10,10,0.3
1978-07-01,Telcm_excess,0.0087,0.00551897,800,3,20,10,0.3
1978-07-01,Shops_excess,0.0457,0.00482944,800,7,20,5,0.3
1978-07-01,Hlth_excess,0.0831,0.00571373,500,7,20,5,0.3
1978-07-01,Utils_excess,0.0226,0.00485663,800,3,20,20,0.3
1978-07-01,Other_excess,0.0608,0.00902667,300,3,20,5,0.3
1978-08-01,NoDur_excess,0.0355,0.00829564,500,7,10,20,0.3
1978-08-01,Durbl_excess,0.0241,0.00772885,800,3,20,5,0.3
1978-08-01,Manuf_excess,0.0338,0.00761628,300,3,20,5,0.3
1978-08-01,Enrgy_excess,0.0457,0.0051302,500,7,20,5,0.3
1978-08-01,HiTec_excess,0.0546,0.00328617,300,3,10,10,0.3
1978-08-01,Telcm_excess,0.0297,0.00587639,800,3,20,10,0.3
1978-08-01,Shops_excess,0.0514,0.0058886,800,7,20,5,0.3
1978-08-01,Hlth_excess,0.0041,0.00427846,500,7,20,5,0.3
1978-08-01,Utils_excess,-0.0011,0.00683684,800,3,20,20,0.3
1978-08-01,Other_excess,0.0597,0.00805563,300,3,20,5,0.3
1978-09-01,NoDur_excess,-0.0102,0.01591076,500,7,10,20,0.3
1978-09-01,Durbl_excess,-0.0113,0.01028894,800,3,20,5,0.3
1978-09-01,Manuf_excess,-0.0274,0.00863111,300,3,20,5,0.3
1978-09-01,Enrgy_excess,0.0414,0.01125655,500,7,20,5,0.3
1978-09-01,HiTec_excess,-0.048,0.00774329,300,3,10,10,0.3
1978-09-01,Telcm_excess,0.006,0.00748222,800,3,20,10,0.3
1978-09-01,Shops_excess,-0.0326,0.01130307,800,7,20,5,0.3
1978-09-01,Hlth_excess,-0.0333,0.01204408,500,7,20,5,0.3
1978-09-01,Utils_excess,-0.0087,0.01091761,800,3,20,20,0.3
1978-09-01,Other_excess,-0.0207,0.00947572,300,3,20,5,0.3
1978-10-01,NoDur_excess,-0.1226,-0.0040277,500,7,10,20,0.3
1978-10-01,Durbl_excess,-0.1186,0.00327492,800,3,20,5,0.3
1978-10-01,Manuf_excess,-0.1204,0.00668634,300,3,20,5,0.3
1978-10-01,Enrgy_excess,-0.1129,-0.00315599,500,7,20,5,0.3
1978-10-01,HiTec_excess,-0.1144,-0.00060249,300,3,10,10,0.3
1978-10-01,Telcm_excess,-0.0518,0.00475052,800,3,20,10,0.3
1978-10-01,Shops_excess,-0.1486,0.00050433,800,7,20,5,0.3
1978-10-01,Hlth_excess,-0.1352,-0.00010239,500,7,20,5,0.3
1978-10-01,Utils_excess,-0.0778,0.00432122,800,3,20,20,0.3
1978-10-01,Other_excess,-0.1479,0.00435252,300,3,20,5,0.3
1978-11-01,NoDur_excess,0.0149,-0.00593131,500,7,10,20,0.3
1978-11-01,Durbl_excess,-0.0002,0.00234218,800,3,20,5,0.3
1978-11-01,Manuf_excess,0.0217,0.00784958,300,3,20,5,0.3
1978-11-01,Enrgy_excess,0.0548,-0.00454468,500,7,20,5,0.3
1978-11-01,HiTec_excess,0.0438,-0.00501015,300,3,10,10,0.3
1978-11-01,Telcm_excess,0.0232,-0.00087958,800,3,20,10,0.3
1978-11-01,Shops_excess,0.0193,-0.00214275,800,7,20,5,0.3
1978-11-01,Hlth_excess,0.0448,-0.00181585,500,7,20,5,0.3
1978-11-01,Utils_excess,0.023,0.00313267,800,3,20,20,0.3
1978-11-01,Other_excess,0.0181,0.00962748,300,3,20,5,0.3
1978-12-01,NoDur_excess,0.009,0.00146857,500,7,10,20,0.3
1978-12-01,Durbl_excess,-0.014,0.00602539,800,3,20,5,0.3
1978-12-01,Manuf_excess,0.0063,0.01232153,300,3,20,5,0.3
1978-12-01,Enrgy_excess,0.0204,0.01214999,500,7,20,5,0.3
1978-12-01,HiTec_excess,0.0562,0.00011132,300,3,10,10,0.3
1978-12-01,Telcm_excess,-0.0068,0.00807236,800,3,20,10,0.3
1978-12-01,Shops_excess,-0.0144,0.00863154,800,7,20,5,0.3
1978-12-01,Hlth_excess,0.0264,0.00846357,500,7,20,5,0.3
1978-12-01,Utils_excess,-0.0203,0.0123332,800,3,20,20,0.3
1978-12-01,Other_excess,0.0051,0.01532787,300,3,20,5,0.3
1979-01-01,NoDur_excess,0.0341,-0.00882346,500,7,10,20,0.3
1979-01-01,Durbl_excess,0.0429,0.00162458,800,3,20,5,0.3
1979-01-01,Manuf_excess,0.0574,0.01171064,300,3,20,5,0.3
1979-01-01,Enrgy_excess,0.0232,0.00024717,500,7,20,5,0.3
1979-01-01,HiTec_excess,0.0353,0.00277162,300,3,10,10,0.3
1979-01-01,Telcm_excess,0.0289,0.00530859,800,3,20,10,0.3
1979-01-01,Shops_excess,0.0496,0.00011411,800,7,20,5,0.3
1979-01-01,Hlth_excess,0.0065,0.00955438,500,7,20,5,0.3
1979-01-01,Utils_excess,0.056,0.00757227,800,3,20,20,0.3
1979-01-01,Other_excess,0.0526,0.01347985,300,3,20,5,0.3
1979-02-01,NoDur_excess,-0.0422,-0.00686478,500,7,10,20,0.3
1979-02-01,Durbl_excess,-0.0433,0.0001885,800,3,20,5,0.3
1979-02-01,Manuf_excess,-0.0522,0.0058269,300,3,20,5,0.3
1979-02-01,Enrgy_excess,-0.0012,0.00460508,500,7,20,5,0.3
1979-02-01,HiTec_excess,-0.0405,0.00180056,300,3,10,10,0.3
1979-02-01,Telcm_excess,-0.0138,0.00676475,800,3,20,10,0.3
1979-02-01,Shops_excess,-0.0515,-0.00076158,800,7,20,5,0.3
1979-02-01,Hlth_excess,-0.0525,0.00278052,500,7,20,5,0.3
1979-02-01,Utils_excess,-0.0237,0.00615971,800,3,20,20,0.3
1979-02-01,Other_excess,-0.0394,0.00665503,300,3,20,5,0.3
1979-03-01,NoDur_excess,0.0334,-0.01176166,500,7,10,20,0.3
1979-03-01,Durbl_excess,0.0579,-0.00276768,800,3,20,5,0.3
1979-03-01,Manuf_excess,0.0653,0.00550975,300,3,20,5,0.3
1979-03-01,Enrgy_excess,0.0847,-0.00346443,500,7,20,5,0.3
1979-03-01,HiTec_excess,0.068,-0.00191058,300,3,10,10,0.3
1979-03-01,Telcm_excess,-0.0065,0.00491657,800,3,20,10,0.3
1979-03-01,Shops_excess,0.0531,-0.00506987,800,7,20,5,0.3
1979-03-01,Hlth_excess,0.0423,0.00375103,500,7,20,5,0.3
1979-03-01,Utils_excess,0.0151,0.00373758,800,3,20,20,0.3
1979-03-01,Other_excess,0.0735,0.00913886,300,3,20,5,0.3
1979-04-01,NoDur_excess,-0.006,-0.00574057,500,7,10,20,0.3
1979-04-01,Durbl_excess,0.0213,0.00090669,800,3,20,5,0.3
1979-04-01,Manuf_excess,-0.0126,0.00691685,300,3,20,5,0.3
1979-04-01,Enrgy_excess,0.0353,0.00682563,500,7,20,5,0.3
1979-04-01,HiTec_excess,-0.0047,0.00090283,300,3,10,10,0.3
1979-04-01,Telcm_excess,-0.0295,0.00628701,800,3,20,10,0.3
1979-04-01,Shops_excess,0.0008,-0.00055723,800,7,20,5,0.3
1979-04-01,Hlth_excess,-0.0037,0.00563065,500,7,20,5,0.3
1979-04-01,Utils_excess,-0.0355,0.00579757,800,3,20,20,0.3
1979-04-01,Other_excess,0.0069,0.01122308,300,3,20,5,0.3
1979-05-01,NoDur_excess,-0.026,-0.00452127,500,7,10,20,0.3
1979-05-01,Durbl_excess,-0.0151,0.00112004,800,3,20,5,0.3
1979-05-01,Manuf_excess,-0.0311,0.00928802,300,3,20,5,0.3
1979-05-01,Enrgy_excess,-0.0328,0.00319381,500,7,20,5,0.3
1979-05-01,HiTec_excess,-0.028,0.00423732,300,3,10,10,0.3
1979-05-01,Telcm_excess,-0.0073,0.00397913,800,3,20,10,0.3
1979-05-01,Shops_excess,-0.0326,0.00030931,800,7,20,5,0.3
1979-05-01,Hlth_excess,-0.0346,0.00661021,500,7,20,5,0.3
1979-05-01,Utils_excess,0.0062,0.00293036,800,3,20,20,0.3
1979-05-01,Other_excess,-0.011,0.01410176,300,3,20,5,0.3
1979-06-01,NoDur_excess,0.0251,0.00306745,500,7,10,20,0.3
1979-06-01,Durbl_excess,0.0219,0.00297217,800,3,20,5,0.3
1979-06-01,Manuf_excess,0.0268,0.00864592,300,3,20,5,0.3
1979-06-01,Enrgy_excess,0.0846,0.01499241,500,7,20,5,0.3
1979-06-01,HiTec_excess,-0.0031,0.00585324,300,3,10,10,0.3
1979-06-01,Telcm_excess,0.0112,0.00712097,800,3,20,10,0.3
1979-06-01,Shops_excess,0.0199,0.00190902,800,7,20,5,0.3
1979-06-01,Hlth_excess,0.0402,0.00585839,500,7,20,5,0.3
1979-06-01,Utils_excess,0.0416,0.00715016,800,3,20,20,0.3
1979-06-01,Other_excess,0.0619,0.01696229,300,3,20,5,0.3
1979-07-01,NoDur_excess,0.0126,0.00113467,500,7,10,20,0.3
1979-07-01,Durbl_excess,0.0129,0.00476391,800,3,20,5,0.3
1979-07-01,Manuf_excess,0.0125,0.00877878,300,3,20,5,0.3
1979-07-01,Enrgy_excess,0.0081,0.01812714,500,7,20,5,0.3
1979-07-01,HiTec_excess,-0.0226,0.0034084,300,3,10,10,0.3
1979-07-01,Telcm_excess,-0.0088,0.00727457,800,3,20,10,0.3
1979-07-01,Shops_excess,0.0049,0.00195563,800,7,20,5,0.3
1979-07-01,Hlth_excess,-0.0062,0.0073771,500,7,20,5,0.3
1979-07-01,Utils_excess,0.013,0.00812456,800,3,20,20,0.3
1979-07-01,Other_excess,0.0254,0.01840465,300,3,20,5,0.3
